color,part,quantity,part_id
Black,Brick 1 x 1 x 5,2,2453
Black,Brick 1 x 2 x 5,15,2454
Black,Brick 1 x 4,5,3010
Black,Brick 1 x 6,4,3009
Black,Brick 2 x 4,1,3001
Black,Cone 4 x 4 x 2 [Axle Hole],3,3943b
Black,Container Box 2 x 2 x 2 with Hollow Studs,2,4345b
Black,Fence Spindled 1 x 4 x 2 [2 Top Studs],2,30055
Black,Hinge Brick 1 x 2 Base,7,3937
Black,Hinge Brick 1 x 2 Locking with 1 Finger Horizontal End,2,30541
Black,Hinge Vehicle Roof 4 x 4,1,4213
Black,Minifig Seat 2 x 2,1,4079
Black,Minifig Spear,2,4497
Black,Panel 4 x 4 x 6 Quarter Cylinder,1,30562
Black,Plate 1 x 3,2,3623
Black,Plate 2 x 6,2,3795
Black,Plate 2 x 8,3,3034
Black,Plate 4 x 8,1,3035
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 2 Side Handle [Free Ends],3,2540
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
Black,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],2,3839b
Black,Plate Special 2 x 2 with Pin Hole,2,2444
Black,Plate Special 6 x 8 Trap Door Frame Horizontal,2,30041
Black,Plate Special 8 x 8 with Grill [No Hole],2,4151a
Black,Propeller 3 Blade 9 Diameter,1,30332
Black,Rubber Band Small [Square Profile],1,x151
Black,Slope 45º 2 x 1,10,3040b
Black,Slope 45º 2 x 2,4,3039
Black,Slope 55° 6 x 1 x 5,2,30249
Black,Slope Inverted 45° 6 x 4 Double with 4 x 4 Cutout,3,30283
Black,Tail Shuttle,3,6239
Black,Technic Brick 1 x 2 [1 Hole],5,3700
Black,Tile 1 x 2 Grill with Bottom Groove,12,2412b
Black,"Tile, Round 2 x 2 with Red Fan Print",2,4150px20
Black,Wedge 4 x 4 Triple Inverted,1,4855
Black,Wedge 6 x 8 Cutout,1,32084
Black,Wedge Plate 6 x 6 Cut Corner,2,6106
Blue,Plate 1 x 2,4,3023
Blue,Plate Special 3 x 2 with Hole,1,3176
Dark Gray,Baseplate Raised 32 x 32 Three Level with Ogel Center Print [6776],1,6092pb02
Dark Gray,Brick 1 x 1,4,3005
Dark Gray,Brick 1 x 10,1,6111
Dark Gray,Brick 1 x 2,9,3004
Dark Gray,Brick 1 x 3,1,3622
Dark Gray,Brick 1 x 6,4,3009
Dark Gray,Brick 2 x 2 Corner,5,2357
Dark Gray,Brick Special 1 x 2 with Handle,1,30236
Dark Gray,Brick Special 1 x 4 with Groove,8,2653
Dark Gray,Hinge Brick 1 x 2 Locking with 1 Finger Top,2,989
Dark Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,1,30553
Dark Gray,Plate 1 x 4,2,3710
Dark Gray,Plate 2 x 2 Corner,2,2420
Dark Gray,Plate 2 x 4,3,3020
Dark Gray,Plate Special 4 x 5 with Trap Door Hinge,2,30042
Dark Gray,Slope 33º 3 x 1,2,4286
Dark Gray,Slope 33º 3 x 2,1,3298
Dark Gray,Slope 45°  2 x  2 with Red Square and Circuitry Print,1,3039pc0
Dark Gray,Slope Inverted 33º 3 x 1,2,4287
Dark Gray,Support 2 x 2 x 2 Stand,1,3940
Dark Gray,Technic Axle 3 with Stud,1,6587
Dark Gray,Tile 1 x 4,8,2431
Dark Gray,Tile 1 x 8,6,4162
Dark Gray,Wedge Plate 4 x 4 Cut Corner,2,30503
Light Gray,Brick 1 x 1,4,3005
Light Gray,Brick 1 x 2 with Pin,5,2458
Light Gray,Brick 1 x 6,1,3009
Light Gray,Brick 2 x 2,3,3003
Light Gray,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Light Gray,Plate 1 x 8,6,3460
Light Gray,Plate 2 x 6,4,3795
Light Gray,Plate 4 x 6,1,3032
Light Gray,Plate 6 x 8,1,3036
Light Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Light Gray,"Plate, Round Corner 6 x 6",2,6003
Light Gray,Slope 33º 3 x 1,2,4286
Light Gray,Slope 45º 2 x 1,4,3040b
Light Gray,Slope Inverted 45º 2 x 1,6,3665
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Light Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",1,3673
Light Gray,Tile 1 x 6,5,6636
Red,Brick Special 1 x 1 with Headlight,2,4070
Red,Brick Special 2 x 2 with Pin and Axle Hole,4,6232
Red,Dish 4 x 4 Inverted [Radar],1,3960
Red,Hinge Brick 1 x 2 Locking with 2 Fingers Horizontal End,2,30540
Red,Hinge Brick 2 x 2 Locking with No Axlehole Single Finger,1,30389a
