color,part,quantity,part_id
Black,Gearbox 4 x 4 x 1 2/3,1,6585
Black,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Black,Hinge Plate 1 x 2 Locking with 1 Finger On Top,4,30383
Black,Minifig Seat 2 x 2,1,4079
Black,Minifig Star Wars Blaster Short,1,58247
Black,Technic Axle 8,1,3707
Black,"Turntable 4 x 4 Square Base with Top, Complete Assembly",1,3403c01
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Blue,Technic Pin 1/2,2,4274
Dark Bluish Gray,Bracket 1 x 2 - 2 x 2,5,44728
Dark Bluish Gray,Brick 2 x 4,5,3001
Dark Bluish Gray,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",4,47457
Dark Bluish Gray,Brick Special 1 x 1 with Headlight,2,4070
Dark Bluish Gray,Brick Special 1 x 2 with Grill,2,2877
Dark Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,4,30414
Dark Bluish Gray,Dish 2 x 2 Inverted [Radar],2,4740
Dark Bluish Gray,Dish 3 x 3 Inverted [Radar],3,43898
Dark Bluish Gray,Dish 4 x 4 Inverted [Radar],2,3960
Dark Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On End,6,44301
Dark Bluish Gray,Minifig Binoculars,1,30162
Dark Bluish Gray,Mudguard 1 x 4 1/2,4,50947
Dark Bluish Gray,Plate 1 x 2,7,3023
Dark Bluish Gray,Plate 2 x 2,7,3022
Dark Bluish Gray,Plate 2 x 3,3,3021
Dark Bluish Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Dark Bluish Gray,Plate Special 4 x 5 with Trap Door Hinge,1,30042
Dark Bluish Gray,Plate Special 6 x 8 Trap Door Frame Horizontal,1,30041
Dark Bluish Gray,Road Sign Clip-on 2 x 2 Square,3,30258
Dark Bluish Gray,Slope 18º 4 x 2,2,30363
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Dark Bluish Gray,Slope 45º 2 x 4,2,3037
Dark Bluish Gray,Technic Brick 1 x 2 [1 Hole],6,3700
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Dark Bluish Gray,Wedge 6 x 4 Triple Curved,2,43712
Light Bluish Gray,Bar 4L Lightsaber Blade,1,30374
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
Light Bluish Gray,Brick 1 x 1,2,3005
Light Bluish Gray,Brick 1 x 2,2,3004
Light Bluish Gray,Brick 1 x 3,2,3622
Light Bluish Gray,Brick 1 x 4,2,3010
Light Bluish Gray,Brick 1 x 6,5,3009
Light Bluish Gray,Brick 2 x 2,1,3003
Light Bluish Gray,Brick 2 x 6,1,2456
Light Bluish Gray,Brick Round 1 x 1 Open Stud,4,3062b
Light Bluish Gray,Brick Round 4 x 4 with Holes,1,6222
Light Bluish Gray,Brick Special 1 x 2 with Grill,4,2877
Light Bluish Gray,Brick Special 1 x 2 with Vertical Clip,1,30237
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],4,4740
Light Bluish Gray,Hinge Brick 1 x 4 Locking with 1 Finger Vertical End and 2 Fingers Vertical End,4,30387
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,2,44567
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,12,44302
Light Bluish Gray,Minifig Lightsaber Hilt,2,577
Light Bluish Gray,Panel 1 x 1 x 1 Corner,4,6231
Light Bluish Gray,Panel 1 x 2 x 1 [Square Corners],4,4865a
Light Bluish Gray,Panel 1 x 2 x 2 [Hollow Studs],1,4864b
Light Bluish Gray,Plate 1 x 2,5,3023
Light Bluish Gray,Plate 1 x 6,5,3666
Light Bluish Gray,Plate 1 x 8,2,3460
Light Bluish Gray,Plate 2 x 4,6,3020
Light Bluish Gray,Plate 2 x 6,6,3795
Light Bluish Gray,Plate 2 x 8,4,3034
Light Bluish Gray,Plate 4 x 6,4,3032
Light Bluish Gray,Plate Round 1 x 1 Straight Side,12,4073
Light Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Bluish Gray,Plate Special 1 x 2 with Door Rail,4,32028
Light Bluish Gray,Slope 75° 2 x 2 x 3,2,3684
Light Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Light Bluish Gray,Slope Inverted 75Â° 2 x 1 x 3,2,2449
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Gear 12 Tooth Bevel,2,6589
Light Bluish Gray,Technic Gear 20 Tooth Double Bevel,1,32269
Light Bluish Gray,Technic Pneumatic T-Piece,3,4697b
Light Bluish Gray,Tile 1 x 4,4,2431
Light Bluish Gray,Tile 1 x 6,3,6636
Light Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Light Bluish Gray,"Tile, Round 2 x 2 with Fine Mesh Grill Print",2,4150pr0022
Light Bluish Gray,Wedge 4 x 4 (Slope 18 Corner),2,43708
Trans-Red,Tile 1 x 2 Grill with Bottom Groove,1,2412b
