color,part,quantity,part_id
Black,Bar 6.6L with Stop Ring [Umbrella Stand],2,4095
Black,Brick 1 x 3,1,3622
Black,Brick 2 x 3,4,3002
Black,Brick 2 x 4,1,3001
Black,"Container, Cupboard 2 x 3 x 2 Door",1,4533
Black,Minifig Spanner / Screwdriver,1,4006
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 4,1,3710
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 2 Corner,2,2420
Black,Plate 2 x 3,9,3021
Black,Plate 2 x 4,1,3020
Black,Plate 2 x 6,1,3795
Black,Plate 2 x 8,2,3034
Black,Plate 2 x 8 [7 Holes],2,3738
Black,Plate Round 1 x 1 Straight Side,3,4073
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],6,3794
Black,Plate Special 1 x 2 with Door Rail,2,32028
Black,Plate Special 2 x 2 with Wheels Holder Wide,12,6157
Black,Slope 45º 2 x 4,1,3037
Black,String with End Studs 11L,4,x127c11
Black,Tap 1 x 1,1,4599
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
Black,Tile 1 x 2 with Groove,1,3069b
Black,Tile 1 x 4,2,2431
Black,Tile 1 x 6,2,6636
Black,Tile 2 x 2 with Groove,1,3068b
Black,Tyre 11.2 x 6.4 Slick,16,50951
Black,Tyre Smooth Small Wide Slick,12,30028
Black,Wheel Rim  6.4 x 11 with 5 Spokes and Silver Pattern,16,51719
Blue,Brick Round 1 x 1 Open Stud,1,3062b
Blue,Plate 1 x 2,2,3023
Blue,Plate Round 1 x 1 Straight Side,1,4073
Blue,Tap 1 x 1,2,4599
Blue,Technic Axle Connector with Axle Hole,1,32039
Dark Bluish Gray,Brick Special 1 x 1 with Studs on 2 Sides,4,47905
Dark Bluish Gray,Plate 2 x 16,1,4282
Dark Bluish Gray,Plate 2 x 2,2,3022
Dark Bluish Gray,Plate 2 x 8,2,3034
Dark Bluish Gray,Plate 6 x 16,2,3027
Dark Bluish Gray,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Light Bluish Gray,Bar 4L Lightsaber Blade,1,30374
Light Bluish Gray,Brick 1 x 1 x 5,2,2453
Light Bluish Gray,Brick 1 x 12,2,6112
Light Bluish Gray,Brick 1 x 16,2,2465
Light Bluish Gray,Brick 1 x 2 x 2 with Inside Axle Holder,2,3245b
Light Bluish Gray,Brick 1 x 3,4,3622
Light Bluish Gray,Brick 1 x 8,1,3008
Light Bluish Gray,Brick Special 1 x 1 with Headlight,2,4070
Light Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate 2 x 3,2,3021
Light Bluish Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Bluish Gray,Plate Special 2 x 2 Thin with Dual Wheels Holder [Split Pins],1,4870
Light Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Light Bluish Gray,Slope Inverted 45º 2 x 2,1,3660
Light Bluish Gray,Tap 1 x 1,2,4599
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Tile 2 x 2 with Groove,4,3068b
Light Bluish Gray,Tile Special 4 x 6 with Studs on Edges,2,6180
Light Bluish Gray,"Wheel 8mm D. x 9mm (for slicks), hole notched for wheels holder pin",12,30027b
Metallic Silver,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Red,Bracket 1 x 2 - 1 x 4 [Square Corners],4,2436a
Red,Bracket 1 x 2 - 2 x 2,6,44728
Red,Brick 1 x 1,8,3005
Red,Brick 1 x 10,3,6111
Red,Brick 1 x 12,1,6112
Red,Brick 1 x 16,4,2465
Red,Brick 1 x 2,4,3004
Red,Brick 1 x 2 x 1 1/3 with Curved Top,6,6091
Red,Brick 1 x 3,11,3622
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 6,2,3009
Red,Brick 1 x 8,5,3008
Red,Brick 2 x 2 Corner,2,2357
Red,Brick Round 1 x 1 Open Stud,1,3062b
Red,Brick Special 1 x 1 with Headlight,6,4070
Red,BrickSpecial 1 x 4 with 4 Studs on One Side,3,30414
Red,Container - Cupboard 2 x 3 x 2 [Hollow Studs],1,92410
Red,Door 1 x 3 x 2 Left,2,3189
Red,Door 1 x 3 x 2 Right,2,3188
Red,Flag 2 x 2 Square,1,2335
Red,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Panel 1 x 4 x 3 [Hollow Studs],6,4215b
Red,Plate 1 x 1,13,3024
Red,Plate 1 x 10,10,4477
Red,Plate 1 x 2,13,3023
Red,Plate 1 x 3,16,3623
Red,Plate 1 x 4,4,3710
Red,Plate 1 x 6,5,3666
Red,Plate 1 x 8,3,3460
Red,Plate 2 x 10,8,3832
Red,Plate 2 x 2 Corner,2,2420
Red,Plate 2 x 3,10,3021
Red,Plate 2 x 4,4,3020
Red,Plate 2 x 6,2,3795
Red,Plate 2 x 8,2,3034
Red,Plate 4 x 4,5,3031
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],19,3794
Red,Plate Special 1 x 2 with Clips Horizontal,2,60470
Red,Plate Special 1 x 2 with End Handle [Closed Ends],4,60478
Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],14,50746
Red,Slope Curved 3 x 1 No Studs,7,50950
Red,Slope Curved 4 x 1 No Studs,3,61678
Red,Slope Inverted 45º 2 x 1,2,3665
Red,Technic Axle 2 Notched,1,32062
Red,Tile 1 x 1 with Groove,1,3070b
Red,Tile 1 x 2 with Groove,7,3069b
Red,Tile 1 x 4,4,2431
Red,Tile 1 x 6,4,6636
Red,Tile 2 x 2 with Groove,5,3068b
Trans-Green,Tile 1 x 1 with Groove,1,3070b
Trans-Red,Tile 1 x 1 with Groove,1,3070b
White,Antenna 1 x 4,2,3957
White,Bracket 1 x 2 - 1 x 4 [Square Corners],3,2436a
White,Brick 1 x 1,2,3005
White,Brick 1 x 2,1,3004
White,Brick 1 x 4,1,3010
White,Brick 2 x 2,1,3003
White,Flag 2 x 2 Square with Chequered Print,1,2335pr0002
White,Mudguard 2 x 4 [Headlights Extension],1,44674
White,Mudguard 2 x 4 [Studded],1,3788
White,Panel 1 x 2 x 1 [Square Corners],1,4865a
White,Plate 1 x 2,2,3023
White,Plate 1 x 4,7,3710
White,Plate 2 x 2,2,3022
White,Plate 2 x 4,1,3020
White,Plate 4 x 4,1,3031
White,"Slope Curved 2 x 2 Lip, No Studs",1,30602
White,Tile 1 x 2 with Computer Keyboard Standard Print,1,3069bpr0030
White,Tile 1 x 2 with Digital Clock Print - '12:01' or '10:21',1,3069bpr0001
White,Tile 1 x 2 with Groove,1,3069b
White,Tile 1 x 4,3,2431
White,Tile 1 x 6,2,6636
White,Tile 2 x 2 with Groove,1,3068b
