color,part,quantity,part_id
Black,Antenna 1 x 4,3,3957
Black,Brick Round 1 x 1 Open Stud,4,3062b
Black,Brick Special 1 x 1 with Headlight,4,4070
Black,"Brick, Round 2 x 2 x 2 Robot Body - with Bottom Axle Holder x Shape + Orientation",2,30361c
Black,Hinge Brick 1 x 2 Top Plate Thin,7,3938
Black,Minifig Head [Plain - Hollow Stud],3,3626b
Black,Minifig Lance,2,3849
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],2,4349
Black,Plate Special 2 x 2 with 2 Pin Holes,4,2817
Black,Slope 45° 2 x 2 with SW Droid Tri-Fighter Print [7259],2,3039pb44
Black,Slope Inverted 33º 3 x 1,4,4287
Black,Technic Axle 10,2,3737
Black,Technic Axle 12,1,3708
Black,Technic Axle 4,3,3705
Black,Technic Axle 8,3,3707
Black,Technic Cylinder 4 x 4 with Pin Holes and Center Bar,2,41531
Black,Technic Pin Long with Friction Ridges Lengthwise,6,6558
Black,Technic Pin with Friction Ridges Lengthwise and Towball,4,6628
Black,Technic Pin with Friction and Slots,10,2780
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Bluish Gray Top",1,3680c02
Blue,Technic Axle Pin with Friction Ridges Lengthwise,6,43093
Dark Bluish Gray,Brick Round 2 x 2,8,3941
Dark Bluish Gray,Cone 1 x 1 [No Top Groove],4,4589
Dark Bluish Gray,Plate 1 x 10,2,4477
Dark Bluish Gray,Plate 1 x 2,2,3023
Dark Bluish Gray,Plate 1 x 4,3,3710
Dark Bluish Gray,Plate 2 x 2,4,3022
Dark Bluish Gray,Plate 2 x 2 Corner,4,2420
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,2,4073
Dark Bluish Gray,Plate Round 2 x 2 with Axle Hole,3,4032
Dark Bluish Gray,Technic Axle 3 with Stud,2,6587
Dark Bluish Gray,Technic Axle Connector [Ridged with x hole x orientation],3,6538b
Dark Bluish Gray,Technic Axle and Pin Connector Angled #1,4,32013
Dark Bluish Gray,Technic Brick 1 x 2 [1 Hole],2,3700
Dark Bluish Gray,Technic Pin 3/4,4,32002
Dark Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",6,32054
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Dark Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Dark Green,Tile 1 x 4,4,2431
Dark Green,Wedge Plate 3 x 4 with Stud Notches,1,48183
Dark Red,Brick 1 x 4,2,3010
Dark Red,Hinge Brick 1 x 4 [Lower],3,3831
Dark Red,Hinge Brick 1 x 4 [Upper],3,3830
Dark Red,Plate 1 x 2,11,3023
Dark Red,Plate 1 x 8,2,3460
Dark Red,Plate 2 x 4,1,3020
Dark Red,Plate 4 x 8,2,3035
Dark Red,Plate Special 3 x 2 with Hole,4,3176
Dark Red,"Plate, Round Corner 3 x 3",2,30357
Dark Red,Slope 45° 2 x 8,2,4445
Dark Red,Technic Disk 5 x 5 - Notched with ARC-170 Starfighter Print [7259],2,32439apb02
Dark Red,Tile 2 x 2 with Groove,4,3068b
Dark Red,Wedge Plate 2 x 4,2,51739
Dark Red,Wedge Plate 4 x 2 Left,2,41770
Dark Red,Wedge Plate 4 x 2 Right,2,41769
Dark Red,Wedge Plate 8 x 3 Left,1,50305
Dark Red,Wedge Plate 8 x 3 Right,1,50304
Light Bluish Gray,Brick 2 x 4,1,3001
Light Bluish Gray,Plate 1 x 10,2,4477
Light Bluish Gray,Plate 1 x 4,1,3710
Light Bluish Gray,Plate 2 x 4,6,3020
Light Bluish Gray,Plate 2 x 6,1,3795
Light Bluish Gray,Plate 4 x 8,1,3035
Light Bluish Gray,Plate 6 x 6,1,3958
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Light Bluish Gray,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Light Bluish Gray,Slope 45º 2 x 1 Triple,1,3048
Light Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Light Bluish Gray,Technic Axle 3,10,4519
Light Bluish Gray,Technic Axle Connector with Axle Hole,2,32039
Light Bluish Gray,Technic Bush,6,3713
Light Bluish Gray,Technic Bush 1/2 Smooth,2,4265c
Light Bluish Gray,Technic Gear 16 Tooth with Round Holes [Old Style],5,4019
Light Bluish Gray,Technic Gear 24 Tooth [New Style with Single Axle Hole],1,3648
Light Bluish Gray,"Technic, Gear Worm Screw",1,4716
Light Bluish Gray,Tile 2 x 2 Round,1,4150
Lime,Brick 1 x 2,1,3004
Red,Technic Ball Joint,4,32474
Red,"Technic Pin Joiner Round with Slot, Bar and Pivot",1,41732
Sand Blue,Hips and Legs [Complete Assembly],3,970c00
Tan,Brick 2 x 2 Corner,2,2357
Tan,Plate 1 x 1,2,3024
Tan,Plate Special 2 x 2 with Pin Hole,4,2444
Tan,Slope 45º 2 x 1,2,3040b
Tan,Slope 45º 2 x 2,1,3039
Tan,Tile 1 x 6,2,6636
Tan,"Tile, Round 2 x 2 with Dark Red Semicircles Print",2,4150pr0002
Trans-Black,Slope Brick 33  3 x  6 with SW ARC-170 Left Print,1,3939ps1
Trans-Black,Slope Brick 33  3 x  6 with SW ARC-170 Right Print,1,3939ps2
Trans-Black,Windscreen 7 x 4 x 2 Round,3,30384
Trans-Clear,Technic Gearbox 2 x 4 x 3 1/3,1,6588
Trans-Dark Blue,Brick Round 1 x 1 Open Stud,2,3062b
Trans-Light Blue,Cone 1 x 1 [No Top Groove],3,4589
Trans-Light Blue,Plate Round 1 x 1 Straight Side,4,4073
Trans-Neon Orange,Dish 2 x 2 Inverted [Radar],2,4740
White,Bracket 1 x 2 - 2 x 2,2,44728
White,Brick 1 x 10,2,6111
White,Brick Arch 1 x 4,4,3659
White,Brick Special 1 x 2 with Grill,5,2877
White,"Brick, Round 2 x 2 x 2 Robot Body - with Bottom Axle Holder x Shape + Orientation",2,30361c
White,BrickSpecial 1 x 4 with 4 Studs on One Side,2,30414
White,Cylinder  2 x  2 x  2 Robot Body with Red / Bluish Gray R2 Print,1,30361pr0020
White,"Cylinder 2 x 2 with Dome Top with R5-D4 Print Star Wars, R5-D4",1,553pr0007
White,Hinge Brick 1 x 2 Base,7,3937
White,Leg Mechanical - Droid with Technic Pin,2,30362
White,Panel 1 x 4 x 1,2,30413
White,Plate 1 x 4,3,3710
White,Plate 1 x 6,2,3666
White,Plate 2 x 10,1,3832
White,Plate 2 x 12,4,2445
White,Plate 2 x 3,1,3021
White,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
White,Slope 33° 3 x 6,2,3939
White,Slope 33º 3 x 2,1,3298
White,Slope 45° 2 x 3,2,3038
White,Slope 45º 2 x 1,2,3040b
White,Slope Curved 6 x 1 Inverted,4,42023
White,Slope Inverted 33º 3 x 1,2,4287
White,Slope Inverted 45º 2 x 2,1,3660
White,Technic Axle and Pin Connector Perpendicular,4,6536
White,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,4,32184
White,Technic Beam 1 x 3 Thick,2,32523
White,Technic Beam 1 x 9 Thick,2,40490
White,Technic Brick 1 x 10 [9 Holes],4,2730
White,Technic Rubber Belt 15mm Diameter,3,85543
White,Tile  2 x  2 with DkGreen Half-Ellipse Print,1,3068bps4
White,Tile 1 x 4,12,2431
White,Tile 1 x 8,4,4162
White,Tile Special 4 x 4 with Studs on Edge,2,6179
White,Torso SW Clone Pilot Print / Sand Blue Arms / White Hands,3,973pr1099c01
White,Wedge 4 x 2 Sloped Left,1,43721
White,Wedge 4 x 2 Sloped Right,1,43720
White,Wedge 6 x 2 Left with ARC-170 Print [7259],1,41748pb18
White,Wedge 6 x 2 Right with ARC-170 Print [7259],1,41747pb18
White,Wedge Plate 12 x 3 Left,5,47397
White,Wedge Plate 12 x 3 Right,5,47398
White,Wedge Plate 3 x 2 Left,3,43723
White,Wedge Plate 3 x 2 Right,3,43722
White,Wedge Plate 8 x 3 Left,1,50305
White,Wedge Plate 8 x 3 Right,1,50304
White,Wheel Hard Plastic Spoked,2,30324
Yellow,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],1,553b
Yellow,Brick Special 2 x 2 with Pin and Axle Hole,1,6232
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Yellow,Slope 18º 4 x 2,1,30363
