color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,4,30374
Black,Brick Round 2 x 2,2,3941
Black,Minifig Head [Plain - Hollow Stud],1,3626b
Black,Plate 1 x 2 [Side Handle Closed Ends],4,48336
Black,Plate 2 x 12,1,2445
Black,Plate 2 x 2,3,3022
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Round 2 x 2 with Axle Hole,4,4032
Black,Slope Inverted 45 4 x 4 Double,1,4854
Black,Slope Inverted 45° 6 x 4 Double with 4 x 4 Cutout,1,30283
Black,Technic Axle 4,2,3705
Black,Technic Beam 1 x 2 Thick,2,43857
Black,Technic Pin with Friction and Slots,2,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Black,Wedge 6 x 4 Inverted Curved,1,43713
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Bluish Gray,Brick Round 4 x 4 with Holes,2,6222
Dark Bluish Gray,Slope 18º 4 x 2,1,30363
Dark Bluish Gray,Slope Inverted 33° 3 x 2 No Connections between Studs,2,3747a
Dark Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Dark Bluish Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
Dark Bluish Gray,Tile 2 x 2 with Groove,4,3068b
Dark Bluish Gray,Tile Special 2 x 3 with 2 Clips,4,30350
Dark Bluish Gray,Wedge Plate 3 x 4 with Stud Notches,2,48183
Dark Bluish Gray,Wedge Plate 4 x 2 Left,1,41770
Dark Bluish Gray,Wedge Plate 4 x 2 Right,1,41769
Dark Red,"Brick, Round 2 x 2 Dome Top with Silver and Black Print (R4-P17)",1,553px4
Dark Red,Slope 45º 2 x 1,2,3040b
Dark Red,Slope 45º 2 x 4,2,3037
Dark Red,Tile 1 x 4,2,2431
Dark Red,Tile 2 x 2 Round,2,4150
Dark Red,Wedge Plate 4 x 2 Left,5,41770
Dark Red,Wedge Plate 4 x 2 Right,5,41769
Light Bluish Gray,Brick 1 x 4,2,3010
Light Bluish Gray,Hinge Brick 2 x 2 Locking with 1 Finger Vertical and Axle Hole [X Opening],2,30389c
Light Bluish Gray,Hinge Plate 3 x 4 Locking Dual 2 Finger,2,44570
Light Bluish Gray,Plate 1 x 2,5,3023
Light Bluish Gray,Plate 1 x 4,1,3710
Light Bluish Gray,Plate 2 x 3,1,3021
Light Bluish Gray,Plate 2 x 6,1,3795
Light Bluish Gray,Plate 4 x 6,2,3032
Light Bluish Gray,Tile 1 x 6,4,6636
Light Bluish Gray,Wedge Plate 12 x 3 Left,2,47397
Light Bluish Gray,Wedge Plate 12 x 3 Right,2,47398
Light Bluish Gray,Wedge Plate 3 x 2 Left,3,43723
Light Bluish Gray,Wedge Plate 3 x 2 Right,3,43722
Light Bluish Gray,Wedge Plate 6 x 3 Left,2,54384
Light Bluish Gray,Wedge Plate 6 x 3 Right,2,54383
Sand Blue,Hips and Legs [Complete Assembly],1,970c00
Trans-Black,Windscreen 6 x 4 x 2 Wedge Curved,1,41883
Trans-Neon Green,Dish 2 x 2 Inverted [Radar],2,4740
White,Minifig Helmet SW Clone Trooper Ep.3 Pilot Print,1,bb83pb05
White,Technic Brick 1 x 2 [1 Hole],2,3700
White,Tile 1 x 2 Grill with Bottom Groove,1,2412b
White,Tile Round 2 x 2 with Republic Eight-point Star Print,1,4150pr0005
White,Torso SW Clone Pilot Print / Sand Blue Arms / White Hands,1,973pr1099c01
