color,part,quantity,part_id
Black,Technic Axle 2 Notched,9,32062
Black,Technic Axle 4,4,3705
Black,Technic Axle 6,4,3706
Black,Technic Axle and Pin Connector Perpendicular Double,1,32291
Black,Technic Axle and Pin Connector Perpendicular Double Split,3,41678
Black,Technic Beam 1 x 9 Bent (6 - 4) Thick,1,6629
Black,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Black,Technic Pin with Friction Ridges Lengthwise and Towball,4,6628
Black,Technic Pin with Friction and Slots,16,2780
Black,Technic Pole Reverser Handle,2,6553
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Dark Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Dark Gray,Bionicle Rahkshi Chest Section,1,44136
Dark Gray,Bionicle Rahkshi Kraata Holder,1,44139
Dark Gray,Technic Axle and Pin Connector Perpendicular,2,6536
Dark Gray,Technic Beam 1 x 15 Thick,1,32278
Dark Gray,Technic Beam 1 x 4 Thin,2,32449
Dark Gray,Technic Beam 1 x 7 with Fan,1,32177
Dark Gray,Technic Pin 3/4,3,32002
Dark Orange,Bionicle Weapon Air Katana,4,44033
Dark Orange,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",5,32174
Dark Orange,Technic Axle Connector with Axle Hole,1,32039
Dark Orange,Technic Axle and Pin Connector Perpendicular,1,6536
Dark Orange,Technic Beam 1 x 2 Thin,2,41677
Dark Orange,Technic Beam 1 x 3 Thin,4,6632
Dark Orange,Technic Beam 3 x 3 L-Shape with Quarter Ellipse Thin,2,32249
Dark Orange,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,2,32250
Dark Orange,Technic Block 3 x 5 x 1 2/3,1,32310
Flat Silver,Bionicle Matoran Kolhii Ball,1,44812
Flat Silver,Bionicle Matoran Kolhii Stick,1,44811
Flat Silver,Bionicle Rahkshi Back Cover with Groove,1,44140
Light Gray,Bionicle Head Connector Block (Tohunga),1,32579
Light Gray,Bionicle Rahkshi Leg Lower Section,4,45749
Light Gray,Technic Axle 3,12,4519
Light Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,4,42003
Light Gray,Technic Beam 1 x 5 Thin,1,32017
Light Gray,Technic Beam 1 x 6 Thin,4,32063
Light Gray,Technic Beam 1 x 7 Thin,1,32065
Light Gray,Technic Bush,3,3713
Light Gray,Technic Gear 12 Tooth Double Bevel,1,32270
Light Gray,Technic Pin 1/2,5,4274
Medium Orange,Bionicle Weapon Sword with Hydraulics and 3 pin holes,1,32552
Orange,Technic Beam 1 x 3 Thin,2,6632
Orange,Technic Beam 1 x 4 Thin,2,32449
Pearl Light Gray,Hose Soft Axle 14,2,32201
Pearl Light Gray,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Pearl Light Gray,Technic Axle and Pin Connector Angled #1,4,32013
Pearl Light Gray,Technic Beam 1 x 15 Thick,1,32278
Pearl Light Gray,Technic Beam 1 x 3 Thin,2,6632
Pearl Light Gray,Technic Beam 1 x 4 Thin,4,32449
Pearl Light Gray,Technic Beam 1 x 7 Bent (4 - 4) Thick,2,32348
Pearl Light Gray,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Pearl Light Gray,Technic Block 3 x 5 x 1 2/3,2,32310
Pearl Light Gray,Technic Tooth 1 x 3 with Axlehole,1,41669
Red,Bionicle Ball Joint 4 x 4 x 2 90 Degree with 2 Ball Joints and Axle hole,2,41670
Red,"Bionicle Matoran Back, Beam 4 x 4 x 2",1,44137
Red,"Bionicle Matoran Torso, Gear 9 Tooth with 3 Axle Holes and 2 Pin Holes",1,44810
Red,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",2,32174
Tan,Technic Axle Pin without Friction Ridges Lengthwise,5,3749
Trans-Red,Plate Round 1 x 1 Straight Side,3,4073
White,Technic Rubber Belt 15mm Diameter,2,85543
Yellow,Bionicle Mask Hau,1,32505
Yellow,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",2,32174
Yellow,Technic Connector 3 x 4 1/2 x 2 1/3 with Pin,2,32576
Yellow,Technic Pin Connector Perpendicular 2 x 2 Bent,2,44809
Yellow,Technic Rubber Belt 33mm Diameter,2,85546
