color,part,quantity,part_id
Black,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",2,47457
Black,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",2,47456
Black,"Large Figure Armor, Leg Shin Guard Type 3",2,54176
Black,"Large Figure Visor, Dracus",1,54174
Black,Plate Special 2 x 2 with Pin Hole,1,2444
Black,Shoulder Armour - Spiky,2,54175
Black,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47452
Black,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Vertical Side], Rotation Joint Socket",2,47432
Black,Technic Pin with Friction and Slots,2,2780
Black,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,10,47455
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Bright Light Orange,Foot with Rotation Joint Ball Half [Vertical Side],2,47430
Bright Light Orange,Large Figure Head with Dracus Print,1,bb153pb11
Bright Light Orange,Large Figure Torso with Dracus Print (Black Front and Silver Trim) - Series 3 - Brick 2 x 2 Relief (base part number is in question),1,50659c02pb01
Bright Light Orange,"Technic Brick Special 2 x 2 with Axle Hole, Rotation Joint Ball Half [Vertical Side], Vertical Axle Hole End",2,47431
Bright Light Orange,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47454
Pearl Light Gray,"Large Figure Shield, 2 x 2 Brick Relief, Dragon with Bright Light Orange and Black Print",1,54184pb01
Pearl Light Gray,"Large Figure Sword, Santis / King Mathias - Series 2",1,50623
