color,part,quantity,part_id
Black,Beam 1 x 2 with Ball Joint Straight,2,64276
Black,Technic Pin with Friction and Slots,5,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Blue,Bionicle Fist with Axle Hole,2,64251
Blue,Bionicle Foot Toa Inika Elliptical,2,53549
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Dark Blue,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
Dark Blue,Bionicle Mask Tarix,1,64257
Dark Blue,Bionicle Toa Inika Upper Torso / Shoulders Section,1,53545
Dark Blue,Bionicle Toa Metru Leg Lower Section,4,47297
Dark Blue,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",3,60176
Dark Blue,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets, Squared Ends",4,61054
Dark Bluish Gray,Technic Axle 5.5 With Stop,2,32209
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Light Bluish Gray,Technic Axle 3,2,4519
Pearl Gold,Bionicle Thornax Fruit Spiked Ball with Black Band,1,64277c01
Pearl Gold,Bionicle Toa Inika Thigh Cover,2,53543
Pearl Gold,Bionicle Toa Inika Upper Arm Cover,3,53544
Pearl Gold,Bionicle Weapon Ornate with Translucent Light Blue Blade (Tarix),2,64269pb01
Pearl Light Gray,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Pearl Light Gray,Bionicle Toa Metru Chest Cover,1,49423
Pearl Light Gray,Flexible Ribbed Hose 8mm ends 19L,1,57539
Pearl Light Gray,Technic Tread Sprocket Wheel Small with Glatorian Game Print,1,64889pr0001
Red,Technic Axle 2 Notched,2,32062
Trans-Neon Green,Bionicle Head Connector Block (Glatorian),1,64262
White,Dinosaur Tail End Section,4,40379
