color,part,quantity,part_id
Black,Beam 1 x 2 with Ball Joint Straight,2,64276
Black,Bionicle Foot Piraka Mechanical,1,53568
Black,Bionicle Foot with Ball Joint Socket with Flat Top 3 x 6 x 2 1/3,2,62386
Black,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
Black,Bionicle Mask Tuma (Glatorian),1,64343
Black,Bionicle Rahkshi Leg Lower Section,4,45749
Black,Bionicle Toa Inika Upper Torso / Shoulders Section,1,53545
Black,Bionicle Toa Metru Arm Lower Section with Two Ball Joints,1,47311
Black,Bionicle Toa Metru Chest Cover,3,49423
Black,Bionicle Weapon Lava Chamber Gate Sword,1,54272
Black,Technic Axle 4,6,3705
Black,Technic Axle 6,1,3706
Black,Technic Axle and Pin Connector Angled #2 - 180°,2,32034
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,4,32184
Black,Technic Ball Joint with Through Axle Hole,2,53585
Black,Technic Beam 1 x 4 Thin with Stud Connector,4,2825
Black,Technic Beam 3 x 3 L-Shape with Quarter Ellipse Thin,4,32249
Black,Technic Beam 3 x 3 T-Shape Thick,1,60484
Black,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,4,32250
Black,Technic Pin with Friction and Slots,15,2780
Black,"Technic, Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets, Closed Sides",2,61053
Blue,Technic Axle Pin with Friction Ridges Lengthwise,18,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Dark Bluish Gray,Bionicle Arm Av-Matoran with Ball Joint and Ball Socket,2,60896
Dark Bluish Gray,Technic Axle 8 with Stop,2,55013
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,2,41678
Dark Bluish Gray,Technic Beam 1 x 11 Thick,1,32525
Dark Bluish Gray,Technic Beam 1 x 2 Thick with Pin Hole and Axle Hole,2,60483
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,4,50923
Dark Bluish Gray,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",9,60176
Dark Bluish Gray,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets, Squared Ends",2,61054
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Axle 5,4,32073
Light Bluish Gray,Technic Axle Connector Hub with 3 Axles at 120°,2,57585
Light Bluish Gray,Technic Axle Connector with Axle Hole,10,32039
Light Bluish Gray,Technic Beam 1 x 3 Thin,8,6632
Light Bluish Gray,Technic Beam 2 x 4 L-Shape Thick,2,32140
Light Bluish Gray,Technic Bush 1/2 Smooth,14,4265c
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",3,32054
Lime,Bionicle Fist with Axle Hole,2,64251
Lime,Bionicle Foot Barraki Mantax,2,57569
Lime,Bionicle Foot Toa Inika Clawed,2,53542
Lime,Bionicle Weapon Mahri Matoran Blade,5,57563
Lime,Centred Black Bionicle Wing Angled with Hose (Tuma),4,64263pat0001
Pearl Gold,Bionicle Thornax Fruit Spiked Ball with Black Band,1,64277c01
Pearl Light Gray,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Pearl Light Gray,Technic Axle and Pin Connector Perpendicular with Extension,2,53586
Pearl Light Gray,Technic Tread Sprocket Wheel Small with Glatorian Game Print,2,64889pr0001
Red,Technic Axle 2 Notched,13,32062
Trans-Neon Orange,Bionicle Head Connector Block (Glatorian),1,64262
