color,part,quantity,part_id
Black,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,2,4276b
Black,Minifig Standard Helmet,1,2446
Black,"Motorcycle Old [Trans-Clear Wheels, 2 x 3641 Tyres]",1,x81c02
Black,"Plate Special 2 x 2 with Towball Socket, Short, 4 Slots",1,3730
Black,Plate Special 2 x 2 with Wheel Holders,1,4600
Black,Tile Special 1 x 2 with Handle,1,2432
Black,Tyre Offset Tread Small,4,3641
Black,Tyre Smooth Small Single,2,3139
Black,Vehicle Base 4 x 7 x 2/3,1,2441
Red,Door 1 x 3 x 1 Left,1,3822
Red,Door 1 x 3 x 1 Right,1,3821
Red,Hinge Brick 1 x 2 Base,1,3937
Red,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Mudguard 3 x 4 Slope,1,2513
Red,Plate 1 x 1,2,3024
Red,Plate 1 x 2,1,3023
Red,Plate 1 x 3,2,3623
Red,Plate 1 x 4,2,3710
Red,Plate 2 x 3,1,3021
Red,Tile 1 x 1 with Groove,2,3070b
Red,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Red,Tile 1 x 4,1,2431
Trans-Light Blue,Minifig Visor For Standard Helmet,1,2447
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,1,2437
Trans-Red,Plate 1 x 1,2,3024
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
Trans-Yellow,Plate 1 x 1,2,3024
White,Minifig Stretcher Wheels,1,4715
White,Tile 1 x 1 with Black 3 Print,3,3070bp03
White,Wheel 8mm D. x 6mm,4,4624
Yellow,Mudguard 2 x 4 [Smooth],1,3787
Yellow,Plate 1 x 3,2,3623
Yellow,Plate 1 x 4,1,3710
Yellow,Plate 2 x 6,1,3795
Yellow,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],3,3794
Yellow,Plate Special 1 x 2 with Long Towball,1,2508
Yellow,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Yellow,Wedge Plate 3 x 4 without Stud Notches,1,4859
Yellow,Wheel 8mm D. x 6mm,2,4624
