color,part,quantity,part_id
Black,Brick Round 1 x 1 Open Stud,2,3062b
Black,Hinge Plate 2 x 4 with Articulated Joint - Female,1,3640
Black,Hinge Plate 2 x 9 - Complete Assembly,1,3324c01
Black,Minifig Shovel [Round Ended Shaft],1,3837
Black,Plate Round 1 x 1 Straight Side,1,4073
Black,Tyre Offset Tread Small Wide,6,6015
Blue,Hips and Legs [Complete Assembly],1,970c00
Blue,"Torso Town Bulldozer Logo, Zipper Jacket, Pocket Print (Lorry Driver) / Blue Arms / Yellow Hands",1,973px122c01
Brown,Minifig Broom,1,3836
Light Gray,Hinge Plate 2 x 4 with Articulated Joint - Male,1,3639
Light Gray,Plate 2 x 4,1,3020
Light Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Light Gray,Plate Special 2 x 2 with Wheel Holders,3,4600
Red,Minifig Construction Helmet,1,3833
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Trans-Clear,Plate Round 1 x 1 Straight Side,2,4073
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
White,Brick Round 1 x 1 Open Stud,2,3062b
Yellow,Brick Special 1 x 1 with Headlight,2,4070
Yellow,Minifig Head Moustache Pointed with Standard Grin Print,1,3626bp03
Yellow,Minifig Seat 2 x 2,1,4079
Yellow,Plate 2 x 2,1,3022
Yellow,Plate 2 x 3,1,3021
Yellow,Vehicle Tipper Bed 4 x 6,1,4080
Yellow,"Wheel 11.5mm D. x 12mm, hole round for wheel holder pin",6,6014a
