color,part,quantity,part_id
Black,Brick Round 2 x 2,1,3941
Black,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,1,4275b
Black,Hinge Tile 1 x 2 1/2 with 2 Fingers on Top,1,4531
Black,Plate 1 x 3,1,3623
Black,Plate 1 x 4,1,3710
Black,Plate 2 x 4 [3 Holes],1,3709b
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Technic Axle 2 Notched,1,32062
Black,Technic Axle 4,1,3705
Black,Technic Brick 1 x 2 [1 Hole],1,3700
Black,Tile 2 x 2 with Groove,1,3068b
Blue,Technic Rubber Belt 26mm Diameter,4,85545
Blue,Tile 2 x 2 with Groove,1,3068b
Dark Bluish Gray,Technic Axle 3 with Stud,1,6587
Light Bluish Gray,Electric 9V Micromotor Pulley,1,2983
Light Bluish Gray,Technic Bush,3,3713
Light Bluish Gray,Technic Gear 8 Tooth,1,3647
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",3,3673
Light Bluish Gray,Tile 2 x 2 with Groove,1,3068b
Red,Electric Motor 9V Micromotor 2 x 2 Base,1,2985
Red,Electric Motor 9V Micromotor 2 x 2 Cover,1,2984
Red,Plate 1 x 2,1,3023
Red,Plate Special 2 x 2 with Pin Hole,1,2444
Red,Tile 2 x 2 with Groove,1,3068b
Trans-Clear,Plate 1 x 1,1,3024
Trans-Red,Brick 1 x 1,1,3005
White,Brick 1 x 1,1,3005
White,Brick 1 x 2,1,3004
White,Technic Brick 1 x 2 [1 Hole],1,3700
White,Tile 2 x 2 with Groove,1,3068b
Yellow,Technic Pole Reverser Handle,1,6553
