color,part,quantity,part_id
Black,Bar 1 x 4 x 3 [End Tabs],1,62113
Black,Bar 1L with Clip [Cut Edges &amp; One Side Hole],4,48729b
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Black,Bracket 1 x 2 - 2 x 2,3,44728
Black,Clip Dual 1 x 3 Triangle with Two Pins,1,47994
Black,Minifig Elaborate Hose Nozzle [aka Pistol],2,60849
Black,Minifig Star Wars Blaster Long,1,57899
Black,Minifig Star Wars Blaster Short,1,58247
Black,Minifig Star Wars Blaster Small,2,92738
Black,Minifig Telescope,6,64644
Black,Plate 2 x 12,1,2445
Black,Slope 30º 1 x 2 x 2/3,1,85984
Black,Technic Axle 4,2,3705
Black,Technic Axle 6,1,3706
Black,Technic Axle 8,2,3707
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],4,32064b
Black,Technic Pin with Friction and Slots,7,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Beam 1 x 2 Thin,2,41677
Blue,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Dark Bluish Gray,Brick 1 x 2,3,3004
Dark Bluish Gray,Brick 2 x 2,2,3003
Dark Bluish Gray,Brick Round 4 x 4 [Centre Hole],2,87081
Dark Bluish Gray,Brick Special 1 x 1 with Stud on 1 Side,2,87087
Dark Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Dark Bluish Gray,Cone 2 x 2 x 2 [Open Stud],2,3942c
Dark Bluish Gray,Cone 4 x 4 x 2 Hollow No Studs,2,4742
Dark Bluish Gray,"Container, Box 2 x 2 x 2 - Top Opening",1,61780
Dark Bluish Gray,Flag 2 x 2 Trapezoid,8,44676
Dark Bluish Gray,"Minifig, Weapon Knives, 2 on Sprue",1,372
Dark Bluish Gray,Plate 2 x 2 Corner,5,2420
Dark Bluish Gray,Plate 2 x 3,5,3021
Dark Bluish Gray,Plate 2 x 4,2,3020
Dark Bluish Gray,Plate 2 x 6,2,3795
Dark Bluish Gray,Plate 2 x 8,2,3034
Dark Bluish Gray,Plate 4 x 10,1,3030
Dark Bluish Gray,Plate 4 x 4,1,3031
Dark Bluish Gray,Plate 6 x 6,1,3958
Dark Bluish Gray,Plate Special 1 x 2 with Door Rail,2,32028
Dark Bluish Gray,Plate Special 1 x 2 with End Handle [Closed Ends],6,60478
Dark Bluish Gray,Plate Special 1 x 4 with 2 Studs,2,92593
Dark Bluish Gray,Plate Special 2 x 2 with Pin Hole,4,2444
Dark Bluish Gray,"Plate, Round 4 x 4 with Pin Hole",4,60474
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Dark Bluish Gray,Slope 33º 3 x 1,2,4286
Dark Bluish Gray,Slope Curved 6 x 1 Inverted,8,42023
Dark Bluish Gray,Slope Curved 6 x 2,1,44126
Dark Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Dark Bluish Gray,Technic Axle 8 with Stop,2,55013
Dark Bluish Gray,Technic Axle Connector Hub with 4 Bars at 90°,2,48723
Dark Bluish Gray,Technic Beam 1 x 2 Thin,2,41677
Dark Bluish Gray,Tile 1 x 2 with Groove,1,3069b
Dark Bluish Gray,Tile Special 2 x 3 with 2 Clips,1,30350
Dark Bluish Gray,Wedge 16 x 4 Triple Curved,1,45301
Dark Bluish Gray,Wedge 4 x 2 Left,3,41768
Dark Bluish Gray,Wedge 4 x 2 Right,3,41767
Dark Bluish Gray,Wedge Plate 4 x 6 Cut Corners,2,32059
Dark Bluish Gray,Wheel 31mm D. x 15mm Technic,4,60208
Dark Bluish Gray,Window 1 x 4 x 3 no Shutter Tabs,1,60594
Dark Bluish Gray,Windscreen 8 x 6 x 2 Curved,1,41751
Dark Green,Brick 1 x 1,4,3005
Dark Green,Brick 1 x 2 x 1 1/3 with Curved Top,6,6091
Dark Green,"Brick, Round Corner 2 x 2 Macaroni with Stud Notch and Reinforced Underside (New Style)",4,85080
