color,part,quantity,part_id
Black,Brick 1 x 4,8,3010
Black,Brick 1 x 8,2,3008
Black,Door 1 x 3 x 1 Left,1,3822
Black,Door 1 x 3 x 1 Right,1,3821
Black,Door 1 x 4 x 5 Left with Trans-Clear Glass,3,73436c01
Black,Hinge Bar with 3 Fingers and End Stud (Control Lever),1,2433
Black,Hinge Panel 6 x 3 with Yellow Radar Print,1,2440p69
Black,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,1,4276b
Black,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,1,4275b
Black,Hips and Legs [Complete Assembly],3,970c00
Black,Minifig Briefcase,1,4449
Black,Minifig Cap - Long Bill with 'POLICE' Red Line Print,1,4485pb01
Black,Minifig Hair Male,1,3901
Black,Minifig Mallet / Large Hammer,1,4522
Black,Minifig Radio [Compact Handle],2,3962a
Black,Minifig Spanner / Screwdriver,1,4006
Black,Panel 1 x 4 x 3 - Solid Studs,2,4215a
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 1 x 10,3,4477
Black,Plate 1 x 2,6,3023
Black,Plate 1 x 4,4,3710
Black,Plate 1 x 6,1,3666
Black,Plate 1 x 8,3,3460
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 3,1,3021
Black,Plate 2 x 6,1,3795
Black,Plate 2 x 8,2,3034
Black,Plate 4 x 10,2,3030
Black,Plate 6 x 10,1,3033
Black,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],1,4085c
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Black,Plate Special 2 x 2 with Wheel Holder,1,4488
Black,Plate Special 3 x 2 with Hole,1,3176
Black,Propeller 3 Blade Small,1,2421
Black,Tap 1 x 1,2,4599
Black,Tile 1 x 2 with Groove,2,3069b
Black,Tile 1 x 8,2,4162
Black,Tile Special 2 x 2 with Pin,1,2460
Black,"Torso Police Leather Jacket, Yellow Star Badge Print / Black Arms / Black Hands",2,973px9c01
Black,Torso Police Suit with Yellow Star Badge Print / Black Arms / Yellow Hands,1,973px20c01
Black,"Torso Police Vest, White Shirt, ID, Yellow Star Badge Print / White Arms / Yellow Hands",1,973px67c01
Black,Tyre Offset Tread Small,4,3641
Black,Tyre Offset Tread Small Wide,4,6015
Black,Vehicle Base 4 x 7 x 2/3,1,2441
Black,Wedge Plate 3 x 4 without Stud Notches,2,4859
Black,Window 1 x 4 x 3 Train with All Studs Hollow,4,4033
Black,Window 1 x 4 x 5,15,2493
Black,Window 4 x 4 x 3 Roof,4,4447
Blue,Dish 6 x 6 Inverted [Radar / Webbed / No anti-studs],1,4285a
Brown,Minifig Backpack [Closed],1,2524
Dark Gray,Bar 7 x 3 Double Clips [aka Ladder],2,6020
Dark Gray,Dish 2 x 2 Inverted [Radar],1,4740
Dark Gray,Minifig Pickaxe,1,3841
Dark Gray,Minifig Shovel [Round Ended Shaft],1,3837
Green,Baseplate 16 x 32,1,3857
Green,Baseplate 32 x 32 Island with White Lines and Crosswalk Print,1,309p03
Green,Flower Stem,4,3741
Light Gray,Antenna 1 x 4,1,3957
Light Gray,Antenna Whip 8H,1,2569
Light Gray,Bar 1 x 3 [Clip / Anti-Stud],1,4735
Light Gray,Bar 1 x 4 x 3 Window [Side Tabs],5,6016
Light Gray,Brick 1 x 1,1,3005
Light Gray,Brick 1 x 2,2,3004
Light Gray,Brick 2 x 2,1,3003
Light Gray,Brick 2 x 4,1,3001
Light Gray,Brick Round 1 x 1 Open Stud,2,3062b
Light Gray,Brick Round 2 x 2,1,3941
Light Gray,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Light Gray,Brick Special 1 x 2 x 2/3 with Studs on Sides,2,4595
Light Gray,"Brick, Modified 1 x 1 with 3 Loudspeakers / Space Positioning Rockets",1,3963
Light Gray,Cone 1 x 1 [No Top Groove],2,4589
Light Gray,Hinge Brick 1 x 2 Base,2,3937
Light Gray,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Light Gray,Hips and Legs [Complete Assembly],2,970c00
Light Gray,Lever Small Base with Black Lever,1,298c02
Light Gray,Lever Small Base with Light Bluish Gray Lever,1,298c05
Light Gray,Minifig Goblet,4,2343
Light Gray,Minifig Metal Detector,1,4479
Light Gray,Panel 1 x 2 x 1 [Square Corners],1,4865a
