color,part,quantity,part_id
Black,Arm Mechanical [Battle Droid],2,30377
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],4,2436a
Black,Brick Special 1 x 2 with Studs on 2 Sides,2,52107
Black,Brick Special 1 x 4 with Groove,2,2653
Black,Minifig Handlebars,1,30031
Black,Minifig Seat 2 x 2,4,4079
Black,Minifig Star Wars Blaster Long,2,57899
Black,Minifig Star Wars Blaster Short,2,58247
Black,Plate 4 x 10,2,3030
Black,Plate Round 1 x 1 Straight Side,38,4073
Black,Plate Round 2 x 2 with Axle Hole,21,4032
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],4,4085c
Black,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Black,Plate Special 1 x 2 with End Handle [Closed Ends],2,60478
Black,Slope 33º 3 x 1,4,4286
Black,Slope 45° 2 x 2 with Radar and Disk Slot Print,1,3039pr0002
Black,Technic Axle 4,4,3705
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Black,Technic Beam 1 x 13 Thick,2,41239
Black,Technic Beam 1 x 2 Thick,2,43857
Black,Technic Beam 3 x 5 L-Shape Thick,4,32526
Black,Technic Brick 1 x 1 with Hole,6,6541
Black,Technic Brick 1 x 16 with Holes,4,3703
Black,Technic Pin Connector Round [Slotted],6,62462
Black,Technic Pin with Friction and Slots,78,2780
Black,Tile 1 x 2 Grill with Bottom Groove,9,2412b
Black,"Tile 1 x 2 with Avionics Copper, Red &amp; Silver Print",4,3069bpr0070
Black,"Turntable 2 x 2 Plate, Base",2,3680
Black,Wedge Plate 6 x 6 Cut Corner,2,6106
Blue,Technic Axle Pin with Friction Ridges Lengthwise,36,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Dark Bluish Gray,Bracket 1 x 2 - 2 x 2,1,44728
Dark Bluish Gray,"Brick Wedged 1 x 2 x 2/3 No Studs, Wing End",2,47458
Dark Bluish Gray,Cone 1 x 1 [No Top Groove],1,4589
Dark Bluish Gray,Dish 3 x 3 Inverted [Radar],2,43898
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On End,4,44301
Dark Bluish Gray,Mudguard 4 x 2 1/2 x 2 with Arch Round,2,50745
Dark Bluish Gray,Neck Bracket [One Stud],10,42446
Dark Bluish Gray,Plate 1 x 1 - Horizontal Clip,23,6019
Dark Bluish Gray,Plate 1 x 6,4,3666
Dark Bluish Gray,Plate 2 x 2,4,3022
Dark Bluish Gray,Plate 2 x 4,18,3020
Dark Bluish Gray,Plate 2 x 6,17,3795
Dark Bluish Gray,Plate 2 x 8,3,3034
Dark Bluish Gray,Plate 3 x 6 Cut Corners,1,2419
Dark Bluish Gray,Plate Special 4 x 5 with Trap Door Hinge,7,30042
Dark Bluish Gray,"Plate, Round Corner 4 x 4",2,30565
Dark Bluish Gray,Slope 45º 2 x 1,2,3040b
Dark Bluish Gray,Slope Inverted 33º 3 x 1,2,4287
Dark Bluish Gray,Slope Inverted 45° 2 x 2 Double Convex,2,3676
Dark Bluish Gray,Slope Inverted 45º 2 x 2,6,3660
Dark Bluish Gray,Technic Axle 5.5 With Stop,10,32209
Dark Bluish Gray,Technic Axle Connector Hub with 4 Bars at 90°,2,48723
Dark Bluish Gray,Technic Axle and Pin Connector Angled #1,1,32013
Dark Bluish Gray,Technic Axle and Pin Connector Angled #4 - 135°,8,32192
Dark Bluish Gray,Technic Beam 1 x 15 Thick,4,32278
Dark Bluish Gray,Technic Beam 1 x 3 Thick,6,32523
Dark Bluish Gray,Technic Beam 2 x 4 L-Shape Thick,4,32140
Dark Bluish Gray,Technic Brick 1 x 14 [13 Holes],7,32018
Dark Bluish Gray,Technic Brick 1 x 4 [3 Holes],7,3701
Dark Bluish Gray,Technic Brick 1 x 6 [5 Holes],8,3894
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,Tile 1 x 2 with Groove,2,3069b
Dark Bluish Gray,Tile Special 2 x 3 with 2 Clips,2,30350
Dark Bluish Gray,Wedge Plate 3 x 2 Left,1,43723
Dark Bluish Gray,Wedge Plate 3 x 2 Right,1,43722
Dark Bluish Gray,Wheel 81.6 x 15 Motorcycle,20,2903
Dark Red,Tile 1 x 2 with Groove,6,3069b
Dark Red,Tile 1 x 4,14,2431
Dark Tan,Plate 2 x 2 Corner,4,2420
Dark Tan,Technic Axle 3 with Stud,2,6587
Green,Dish 2 x 2 Inverted [Radar],2,4740
Green,Plate Special 1 x 2 with Door Rail,13,32028
Green,Wedge Plate 3 x 4 with Stud Notches,1,48183
Light Bluish Gray,Antenna 1 x 4,7,3957
Light Bluish Gray,Bar 4L Lightsaber Blade,7,30374
Light Bluish Gray,Bar 6L with Stop Ring,2,63965
Light Bluish Gray,Brick 1 x 2,8,3004
Light Bluish Gray,Brick 1 x 2 x 2 with Inside Stud Holder,8,3245c
Light Bluish Gray,Brick 1 x 4,6,3010
Light Bluish Gray,Brick 1 x 6,4,3009
Light Bluish Gray,Brick 2 x 4,4,3001
Light Bluish Gray,Brick Special 1 x 1 with Studs on 2 Sides,2,47905
Light Bluish Gray,Container - Box 2 x 2 x 2 Door with Slot,2,4346
Light Bluish Gray,"Container, Box 2 x 2 x 2 Hollow Studs",2,4345
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],2,4740
Light Bluish Gray,Dish 4 x 4 Inverted [Radar],1,3960
Light Bluish Gray,Dish 5 x 5 Scala,2,6942
Light Bluish Gray,Dish 6 x 6 Inverted [Radar],10,45729
Light Bluish Gray,Hinge Brick 1 x 2 Top Plate Thin,4,3938
Light Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,4,30553
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,4,44302
Light Bluish Gray,Hinge Tile 1 x 3 Locking with 1 Finger on Top,4,44300
Light Bluish Gray,Lever Small Base with Black Lever,10,298c02
Light Bluish Gray,Plate 1 x 2 [Side Handle Closed Ends],13,48336
Light Bluish Gray,Plate 2 x 12,1,2445
Light Bluish Gray,Plate 2 x 2 Corner,4,2420
Light Bluish Gray,Plate 2 x 3,12,3021
Light Bluish Gray,Plate 4 x 6,4,3032
Light Bluish Gray,Plate 4 x 8,3,3035
Light Bluish Gray,Plate 6 x 10,1,3033
Light Bluish Gray,Plate 6 x 16,2,3027
Light Bluish Gray,Plate Round 1 x 1 Straight Side,2,4073
Light Bluish Gray,Plate Round 2 x 2 with Axle Hole,8,4032
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],8,3794
Light Bluish Gray,Plate Special 1 x 2 with Clip Horizontal on End,16,63868
Light Bluish Gray,Plate Special 1 x 2 with Door Rail,9,32028
Light Bluish Gray,Plate Special 3 x 2 with Hole,1,3176
Light Bluish Gray,"Plate, Round 4 x 4 with Pin Hole",2,60474
Light Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],14,50746
Light Bluish Gray,Slope 33º 3 x 1,6,4286
Light Bluish Gray,Slope 45º 2 x 2,6,3039
Light Bluish Gray,Slope 75° 2 x 2 x 3 Double Convex,2,3685
Light Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Light Bluish Gray,Slope Inverted 45º 2 x 1,8,3665
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,24,42003
Light Bluish Gray,Technic Beam 1 x 7 Thick,4,32524
Light Bluish Gray,Technic Brick 1 x 12 with Holes,6,3895
Light Bluish Gray,Technic Brick 1 x 8 [7 Holes],5,3702
Light Bluish Gray,Technic Brick 4 x 4 Open Center,3,32324
Light Bluish Gray,Technic Bush 1/2 Smooth,2,4265c
Light Bluish Gray,Technic Pin 1/2,26,4274
Light Bluish Gray,Technic Pin 1/2 with 2L Bar Extension,2,61184
Light Bluish Gray,Technic Pin Connector Round [Slotted],4,62462
Light Bluish Gray,Technic Pneumatic T-Piece,3,4697b
Light Bluish Gray,Technic Shock Absorber - 6.5L Complete Assembly [Soft Spring],2,731c06
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",12,3673
Light Bluish Gray,Tile 1 x 2 with Groove,11,3069b
Light Bluish Gray,Tile 1 x 3,10,63864
Light Bluish Gray,Tile 1 x 6,12,6636
Light Bluish Gray,Tile 1 x 8,4,4162
Light Bluish Gray,Tile 2 x 2 with Groove,16,3068b
Light Bluish Gray,Tile 2 x 4,4,87079
Light Bluish Gray,Tile Special 1 x 1 with Clip,12,2555
Light Bluish Gray,Tile Special 1 x 2 with Handle,4,2432
Light Bluish Gray,Tile Special 4 x 4 with Studs on Edge,2,6179
Light Bluish Gray,Tile Special 4 x 6 with Studs on Edges,11,6180
Light Bluish Gray,Tile Special 6 x 12 with Studs on Edges,2,6178
Light Bluish Gray,"Turntable 2 x 2 Plate, Top",2,3679
Light Bluish Gray,Wedge Plate 2 x 4,9,51739
Light Bluish Gray,Wedge Plate 4 x 2 Left,1,41770
Light Bluish Gray,Wedge Plate 4 x 2 Right,1,41769
Light Bluish Gray,Wedge Plate 6 x 3 Left,4,54384
Light Bluish Gray,Wedge Plate 6 x 3 Right,4,54383
Light Bluish Gray,Wedge Plate 8 x 3 Left,3,50305
Light Bluish Gray,Wedge Plate 8 x 3 Right,3,50304
Light Bluish Gray,Wheel 31mm D. x 15mm Technic,1,60208
Metallic Silver,Minifig Lightsaber Hilt,3,577
Pearl Dark Gray,Arm Mechanical Thin Supports,4,53989
Red,Plate 2 x 4,2,3020
Red,Technic Axle 2 Notched,6,32062
Red,Technic Axle and Pin Connector Perpendicular,2,6536
Red,Technic Beam 1 x 2 Thin,2,41677
Red,Technic Brick 1 x 2 [2 Holes],2,32000
Red,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",10,32054
Tan,Plate 1 x 2,37,3023
Tan,Plate 1 x 4,29,3710
Tan,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],16,2654
Tan,Technic Pin Long without Friction Ridges,9,32556
Trans-Black,Tile 1 x 2 with Groove,16,3069b
Trans-Light Blue,Bar 4L Lightsaber Blade,2,30374
Trans-Neon Green,Bar 4L Lightsaber Blade,1,30374
Trans-Yellow,Plate Round 1 x 1 Straight Side,12,4073
Unknown,Clone Trooper Clone Wars with Black Helmet Antenna,1,sw200a
Yellow,Bracket 1 x 2 - 2 x 2,4,44728
Yellow,Brick Special 1 x 2 with Grill,8,2877
Yellow,Plate Special 1 x 2 with Door Rail,4,32028
Yellow,Plate Special 2 x 2 with Pin Hole,10,2444
Yellow,Technic Brick 1 x 10 [9 Holes],4,2730
Yellow,Technic Bush 1/2 Smooth,4,4265c
