color,part,quantity,part_id
Black,Plate 1 x 2,2,3023
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,Tyre Offset Tread Small,4,3641
Blue,Plate 1 x 3,2,3623
Blue,Plate 1 x 4,2,3710
Red,Brick 1 x 8,2,3008
Red,Brick Special 1 x 1 with Headlight,2,4070
Red,Door 1 x 3 x 1 Left,1,3822
Red,Door 1 x 3 x 1 Right,1,3821
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Plate 1 x 1,4,3024
Red,Plate 1 x 2,5,3023
Red,Plate 1 x 6,4,3666
Red,Plate 2 x 10,1,3832
Red,Plate 2 x 4,1,3020
Red,Plate 2 x 6,2,3795
Red,Slope 45º 2 x 4,1,3037
Red,Vehicle Base 4 x 5,1,4211
Red,Window 1 x 2 x 3 Shutter,2,3856
Trans-Clear,Windscreen 2 x 4 x 2,1,3823
Trans-Yellow,Plate 1 x 1,2,3024
White,Brick 1 x 1,2,3005
White,Brick 1 x 6 with Canada Post Logo Print,2,3009pb027
White,Hinge Vehicle Roof 4 x 4,1,4213
White,Hinge Vehicle Roof Holder 1 x 4 x 2,1,4214
White,Plate 1 x 3,4,3623
White,Plate 1 x 4,4,3710
White,Plate 2 x 8,2,3034
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
White,Window 1 x 4 x 3,1,3853
