color,part,quantity,part_id
Black,Bar 1 x 3 [Clip / Anti-Stud],1,4735
Black,Brick 1 x 2,1,3004
Black,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Black,Brick 2 x 4 x 1 1/3 with Curved Top,1,6081
Black,Door 1 x 3 x 1 Left,1,3822
Black,Door 1 x 3 x 1 Right,1,3821
Black,Hinge Brick 1 x 2 Base,2,3937
Black,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Minifig Hair Male,1,3901
Black,Minifig Mallet / Large Hammer,1,4522
Black,Minifig Shovel [Round Ended Shaft],1,3837
Black,Minifig Spanner / Screwdriver,1,4006
Black,Minifig Standard Helmet,1,2446
Black,Minifig Visor For Standard Helmet,1,2447
Black,"Motorcycle Old [Trans-Clear Wheels, 2 x 3641 Tyres]",1,x81c02
Black,Panel 1 x 2 x 1 [Square Corners],3,4865a
Black,Plate 1 x 2,4,3023
Black,Plate 1 x 4,4,3710
Black,Plate 2 x 3,1,3021
Black,Plate 2 x 4,2,3020
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Black,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Black,Tile 1 x 2 with Groove,1,3069b
Black,Torso Leather Jacket Print / Black Arms / Yellow Hands,1,973p28c01
Black,Tyre Offset Tread Small,4,3641
Black,Tyre Offset Tread Small Wide,6,6015
Black,Tyre Smooth Small Single,2,3139
Black,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Smooth Underside, No Center Hole",1,4212b
Blue,Brick 2 x 2,1,3003
Blue,Minifig Jack - Complete Assembly,1,4629c01
Blue,Plate 1 x 1 - Horizontal Clip,1,6019
Blue,Tile 1 x 4,1,2431
Brown,Minifig Broom,1,3836
Chrome Silver,"Vehicle, Exhaust Pipe Twin Inlet 11L Left",1,4466
Chrome Silver,"Vehicle, Exhaust Pipe Twin Inlet 11L Right",1,4467
Green,Plate 2 x 10,1,3832
Green,Plate 4 x 12,1,3029
Green,Plate 6 x 12,1,3028
Light Gray,Hinge Brick 1 x 2 Base,2,3937
Light Gray,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Light Gray,Plate 1 x 2,2,3023
Light Gray,Plate 2 x 2 Corner,2,2420
Light Gray,Plate 2 x 4,1,3020
Light Gray,Plate 2 x 6,1,3795
Light Gray,Plate 6 x 16,1,3027
Light Gray,Plate Round 1 x 1 Straight Side,1,4073
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],10,4085c
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],3,2540
Light Gray,Plate Special 1 x 4 with Wheels Holder,2,2926
Light Gray,Slope 45° 2 x 1 with 9 Large + 3 Small Black Buttons Print,1,3040p32
Red,Bar 1 x 4 x 2 with Studs,2,4083
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 1 with Handle,1,2921
Red,Brick 1 x 2,1,3004
Red,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Red,Brick 1 x 3,1,3622
Red,Brick 2 x 3,1,3002
Red,Hinge Vehicle Roof 4 x 4 Sunroof,1,2349
Red,Hinge Vehicle Roof Holder 1 x 4,1,4315
Red,Lever Small Base with Black Lever,1,298c02
Red,Minifig Hand Truck [Complete Assembly],1,2495c01
Red,Plate 1 x 4,3,3710
Red,Plate 1 x 8,3,3460
Red,Plate 2 x 2 Corner,2,2420
Red,Plate 2 x 4,1,3020
Red,Plate Round 1 x 1 Straight Side,7,4073
Red,Plate Special 1 x 4 with Wheels Holder,2,2926
Red,Slope 10º 6 x 8,1,4515
Red,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",2,3829c01
Trans-Clear,Plate Round 1 x 1 Straight Side,2,4073
Trans-Dark Blue,Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges,2,2348b
Trans-Light Blue,"Container, Cupboard 2 x 3 x 2 Door",1,4533
Trans-Light Blue,Panel 1 x 2 x 1 [Square Corners],5,4865a
Trans-Red,Plate 1 x 1,5,3024
Trans-Yellow,Cone 1 x 1 [No Top Groove],3,4589
Trans-Yellow,Plate 1 x 1,4,3024
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
Unknown,Minifig,1,pln041
Unknown,Minifig - Off Road,1,jbr009
White,Brick 1 x 1,5,3005
White,Brick 1 x 1 x 5,3,2453
White,Brick 1 x 12,3,6112
White,Brick 1 x 2,9,3004
White,Brick 1 x 2 x 5,2,2454
White,Brick 1 x 4,2,3010
White,Brick 1 x 6,1,3009
White,Container - Cupboard 2 x 3 x 2 [Hollow Studs],1,92410
White,Plate 1 x 1,2,3024
White,Plate 1 x 8,2,3460
White,"Wheel 11.5mm D. x 12mm, hole round for wheel holder pin",4,6014a
White,Wheel 8mm D. x 6mm,4,4624
Yellow,Bracket 8 x 2 x 1 1/3,1,4732
Yellow,Brick 1 x 1,2,3005
Yellow,Brick 1 x 2,1,3004
Yellow,Brick 2 x 4 x 1 1/3 with Curved Top,1,6081
Yellow,Brick Round 1 x 1 Open Stud,1,3062b
Yellow,Door 1 x 3 x 1 Left,1,3822
Yellow,Door 1 x 3 x 1 Right,1,3821
Yellow,Hinge Vehicle Roof 4 x 4 Sunroof,1,2349
Yellow,Hinge Vehicle Roof Holder 1 x 4,1,4315
Yellow,Minifig Head Male Standard Grin and Eyebrows Print,1,3626bp05
Yellow,Panel 1 x 2 x 1 [Square Corners],2,4865a
Yellow,Plate 1 x 1,2,3024
Yellow,Plate 1 x 2,1,3023
Yellow,Plate 1 x 4,2,3710
Yellow,Plate 1 x 6,2,3666
Yellow,Plate 2 x 4,2,3020
Yellow,Plate Round 1 x 1 Straight Side,2,4073
Yellow,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],5,3794
Yellow,Slope Inverted 45º 2 x 2,2,3660
Yellow,Tap 1 x 1,1,4599
Yellow,"Wheel 11.5mm D. x 12mm, hole round for wheel holder pin",2,6014a
Yellow,Wheel 8mm D. x 6mm,2,4624
