color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,1,30374
Black,Minifig Hair Short Tousled,1,40233
Black,Palm Tree Top,2,2566
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Black,Slope Inverted 45° 2 x 2 Double Convex,1,3676
Black,Slope Inverted 45º 2 x 1,2,3665
Black,Tile 2 x 2 Round,1,4150
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Gray Top",1,3680c01
Brown,Bar 4L Lightsaber Blade,1,30374
Brown,Brick Round 1 x 1 Open Stud,4,3062b
Brown,Plate 2 x 2,1,3022
Brown,Tile Special 1 x 1 with Clip,1,2555
Brown,Wedge Plate 8 x 8 Cut Corner,1,30504
Dark Gray,Plate 1 x 1,2,3024
Dark Gray,Plate Special 8 x 8 with Grill [No Hole],1,4151a
Dark Gray,Tile Special 2 x 2 with Pin,1,2460
Light Gray,Brick 2 x 2 Corner,4,2357
Light Gray,Panel 1 x 2 x 2 [Hollow Studs],2,4864b
Light Gray,Slope 45º 2 x 1,2,3040b
Light Gray,Wheel Freestyle with Pin Hole,1,6248
Red,Wheel Freestyle with Pin Hole,1,6248
Tan,Brick Round 1 x 1 Open Stud,1,3062b
Tan,Plate 1 x 8,2,3460
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,2,6126
Unknown,"Harry Potter, Hogwarts Torso, Light Gray Legs, Black Wizard Hat, Black Cape with Stars",1,hp035
White,"Owl Large, Rounded Features",1,40232
White,Tile 2 x 2 with Black Scroll and Red Spell Print,1,3068bp40
White,Tile Special 2 x 2 with Pin,1,2460
Yellow,Minifig Goblet,2,2343
Yellow,"Tile, Round 8 x 8 with HP Sorting Hat Print",1,6177px1
