color,part,quantity,part_id
Black,Brick 2 x 4 without Cross Supports,2,3001old
Black,Brick Round 1 x 1 Solid Stud,2,3062a
Black,"Brick, Modified 2 x 4 with Wheels Holder Old, Clear Bottom",2,7049b
Black,Technic Axle 8,2,3707
Black,Technic Chain Link with Two Studs,48,273
Black,"Turntable 4 x 4 - Old Type Complete, Faceted",1,3404ac01
Black,Tyre 17 x 43,4,3634
Light Gray,Technic Brick 2 x 4 with Top/Side/End Holes,2,3709a
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 6,2,3009
Red,Brick 1 x 8,2,3008
Red,Brick 2 x 4 without Cross Supports,4,3001old
Red,Hinge Plate 2 x 4 with Articulated Joint - Female,1,3640
Red,Hinge Plate 2 x 4 with Articulated Joint - Male,1,3639
Red,Hinge Plate 2 x 5 [Complete Assembly],3,3149c01
Red,Plate 2 x 4,3,3020
Red,Plate 2 x 8,3,3034
Red,Plate 4 x 12,2,3029
Red,Plate Special 2 x 5 with Towball Socket,1,3491
Red,Slope Inverted 45° 2 x 2 Old Type with Round Bottom Pin,4,3660a
Red,Technic Expert Builder Bush Type 2,4,x148
Red,Technic Gear Expert Builder 9 Tooth,4,g9
Red,Tile 2 x 2 with Groove,2,3068b
Red,"Vehicle, Digger Bucket Arm, Large",1,828
Red,Wheel Old with 4 Studs,4,7039
Trans-Clear,Brick 1 x 4,4,3010
Trans-Clear,Windscreen 2 x 4 x 1 2/3,2,21
Yellow,Brick 1 x 1,4,3005
Yellow,Brick 1 x 2,1,3004
Yellow,Brick 1 x 4,2,3010
Yellow,Brick 1 x 6,4,3009
Yellow,Brick 2 x 2,2,3003
Yellow,Brick 2 x 4 without Cross Supports,6,3001old
Yellow,"Brick, Modified 1 x 2 with Digger Bucket Arm Holder",1,3317
Yellow,"Crane Bucket - Complete Assembly (Top, Jaws, Spring)",1,3492c01
Yellow,Plate 1 x 1,2,3024
Yellow,Plate 2 x 2,1,3022
Yellow,Plate 2 x 4,9,3020
Yellow,Plate 2 x 8,4,3034
Yellow,Plate 4 x 10,3,3030
Yellow,Plate 4 x 6,3,3032
Yellow,Slope 45º 2 x 4,1,3037
Yellow,"Vehicle, Digger Bucket Smooth 3 x 5 x 1 & 1/3",1,3433
Yellow,"Vehicle, Tipper End Flat with Pins",1,3145
Yellow,"Vehicle, Tipper End Sloped",1,3436
