color,part,quantity,part_id
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,3,90611
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket and Two Pin Holes,2,90607
Black,Hero Factory Armour with Ball Joint Socket - Size 4,2,10498
Black,"Hero Factory Foot, Type 2",3,90661
Black,"Hero Factory Torso, Small with Ball Joints",1,90626
Black,Technic Axle Connector [Smooth X hole + orientation],3,6538c
Black,Technic Axle Connector with Axle Hole,3,32039
Black,Technic Axle and Pin Connector Angled #1,2,32013
Black,Technic Axle and Pin Connector Perpendicular,1,6536
Black,Technic Pin with Friction and Slots,2,2780
Black,Technic Pole Reverser Handle,2,6553
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Purple,Hero Factory Full Torso Armor,1,98569
Dark Purple,Hero Factory Shoulder / Knee Armor,2,98592
Light Bluish Gray,Technic Axle 3,2,4519
Pearl Dark Gray,Hero Factory Armour with Ball Joint Socket - Size 5,2,90639
Pearl Dark Gray,Hero Factory Mask (Black Phantom),1,98575
Pearl Dark Gray,Hero Factory Shoulder / Knee Armor,2,98592
Pearl Dark Gray,Hero Factory Weapon - Lightning with Marbled Blue/Yellow Pattern,4,98588pb01
Pearl Dark Gray,Hero Factory Zamor Sphere Launcher - Bottom Half with Axle Hole,2,98564
Red,Flexible Ribbed Hose 8mm ends 19L,2,57539
Red,Hero Factory Arm / Leg with Ball Joint and Ball Socket,4,90617
Red,Hero Factory Armour with Ball Joint Socket - Size 5,2,90639
Red,Technic Axle 2 Notched,3,32062
Red,"Technic Axle Connector 2 x 3 with Ball Socket, Open Lower Axle Holes",2,93571
Trans-Clear,"Hose Flexible Ribbed with 8mm ends, 19L with Blue Centre Pattern [Co-Injected]",2,57539pat0003
Trans-Neon Green,Bionicle Head Connector Block (Glatorian),1,64262
White,Hero Factory Chest Badge with 'H' on Light Bluish Gray Background Pattern,1,98570pb01
Yellow,Bionicle Weapon Barraki Kalmah Tentacle [Rubber],1,57564
Yellow,Bionicle Zamor Sphere,1,54821
