color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,4,30374
Black,Bar 7 x 3 Double Clips [aka Ladder],1,6020
Black,Brick 2 x 2,3,3003
Black,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Black,Hips and Green Legs,1,970c06
Black,Lever Small Base with Light Bluish Gray Lever,2,298c05
Black,Plate 4 x 10,1,3030
Black,Plate 4 x 12,1,3029
Black,Plate 4 x 6,2,3032
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Special 2 x 2 with Towball,1,3731
Black,"Plate Special 2 x 2 with Towball Socket, Short, 4 Slots",1,3730
Black,Technic Pin with Friction and Slots,2,2780
Black,Tile Round 2 x 2 - Lifting Ring,1,2376
Black,Wedge Plate 8 x 3 Left,1,50305
Black,Wedge Plate 8 x 3 Right,1,50304
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Dark Bluish Gray,Bar 1 x 8 with Brick 1 x 2 Curved Top End (Axle Holder Inside Small End),2,30359b
Dark Bluish Gray,Brick 1 x 8,2,3008
Dark Bluish Gray,Brick Round 1 x 1 Open Stud,2,3062b
Dark Bluish Gray,Brick Round 2 x 2,1,3941
Dark Bluish Gray,Hinge Brick 1 x 2 Base,2,3937
Dark Bluish Gray,Minifig Helmet Standard with Small Red Stripe Print,1,2446pb02b
Dark Bluish Gray,Plate 1 x 2,1,3023
Dark Bluish Gray,Plate Round 2 x 2 with Axle Hole,3,4032
Dark Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],6,2654
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],6,50746
Dark Bluish Gray,Slope 45° 2 x 2 with Star Destroyer Bridge Print,1,3039pr0055
Dark Bluish Gray,Slope Curved 6 x 1 Inverted,4,42023
Dark Bluish Gray,Slope Inverted 45º 2 x 2,4,3660
Dark Bluish Gray,Support 2 x 2 x 2 Stand,1,3940
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Dark Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Dark Red,Brick 1 x 2,3,3004
Dark Red,Cylinder 3 x 6 x 2 2/3 Horizontal,2,30360
Dark Red,Slope 33º 3 x 1,2,4286
Dark Red,Slope 45º 2 x 2,2,3039
Dark Red,Slope Curved 3 x 1 No Studs,2,50950
Dark Red,Slope Curved 6 x 2,2,44126
Dark Red,Tile 1 x 4,2,2431
Dark Red,Wedge 4 x 4 No Top Studs,1,47753
Dark Red,Wedge Plate 4 x 4,2,43719
Green,Torso SW Rebel A-wing Pilot Print / Green Arms / Black Hands,1,973ps0c01
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Light Bluish Gray,Container - Box 2 x 2 x 2 Door with Slot,1,4346
Light Bluish Gray,Hips and Legs [Complete Assembly],1,970c00
Light Bluish Gray,Minifig Sports Helmet,1,46303
Light Bluish Gray,Plate 1 x 6,2,3666
Light Bluish Gray,Plate Special 2 x 2 with Pin Hole,2,2444
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Light Bluish Gray,Technic Steering Wheel Small [3 Studs Diameter],2,2819
Light Bluish Gray,Torso SW Rebel Technician Print / Light Bluish Gray Arms / Light Flesh Hands,1,973pb403c01
Light Flesh,Minifig Head Standard Grin Print - Hollow Stud,2,3626bpr0449
Red,Brick 1 x 4,3,3010
Red,Plate 2 x 2,1,3022
Red,Plate 2 x 3,2,3021
Red,Technic Brick 1 x 2 [1 Hole],1,3700
Tan,Tile Special 1 x 2 with Handle,2,2432
Trans-Black,Minifig Visor For Standard Helmet,1,2447
Trans-Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Trans-Black,Windscreen 7 x 4 x 2 Round,1,30384
Trans-Neon Green,Dish 2 x 2 Inverted [Radar],4,4740
Trans-Red,Plate Round 1 x 1 Straight Side,5,4073
White,Brick 1 x 1,4,3005
White,Brick 1 x 3,2,3622
White,Brick 1 x 4,3,3010
White,Brick Special 1 x 2 with Grill,4,2877
White,"Container, Box 2 x 2 x 2 Hollow Studs",1,4345
White,Plate 1 x 4,6,3710
White,Plate 1 x 6,3,3666
White,Plate 1 x 8,5,3460
White,Plate 4 x 8,2,3035
White,Plate Special 2 x 2 with Pin Hole,2,2444
White,Slope 33º 3 x 1,4,4286
White,Slope 33º 3 x 3,2,4161
White,Slope 45º 2 x 1,2,3040b
White,Slope Curved 6 x 1 Inverted,2,42023
White,Slope Inverted 33º 3 x 1,2,4287
White,Slope Inverted 45º 2 x 1,4,3665
White,Tile 1 x 2 Grill with Bottom Groove,2,2412b
White,Tile 1 x 4,2,2431
White,Tile 1 x 6,2,6636
White,Wedge 12 x 3 Left,1,42061
White,Wedge 12 x 3 Right,1,42060
White,Wedge 6 x 2 Inverted Left,1,41765
White,Wedge 6 x 2 Inverted Right,1,41764
White,Wedge Plate 4 x 2 Left,1,41770
White,Wedge Plate 4 x 2 Right,1,41769
White,Wedge Plate 4 x 4 Cut Corner,2,30503
White,Wedge Plate 8 x 3 Left,1,50305
White,Wedge Plate 8 x 3 Right,1,50304
Yellow,Panel 1 x 4 x 1,4,30413
