color,part,quantity,part_id
Black,Plate Round 1 x 1 Straight Side,5,4073
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Blue,"Torso Overalls with Pen in Pocket and Safety Stripe, Shirt Print / Blue Arms / Dark Bluish Gray Hands",1,973pr1490c01
Dark Bluish Gray,"Container, Trash Can with 2 Cover Holders",1,2439
Dark Bluish Gray,Minifig Shovel [Round Ended Shaft],1,3837
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Bluish Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Dark Bluish Gray,Technic Axle 3 with Stud,1,6587
Medium Blue,"Vehicle, Brush",1,2473
Orange,Hips and Legs [Complete Assembly],1,970c00
Red,Minifig Construction Helmet,1,3833
Reddish Brown,Minifig Broom,1,3836
Trans-Orange,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],1,50746
Yellow,Flag 2 x 2 Square,1,2335
Yellow,Minifig Head - Neat Brown Beard and Glasses Print,1,3626bpr0386
Yellow,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Yellow,Plate Special 2 x 2 with Pin Hole,1,2444
Yellow,Technic Beam 1 x 4 Thin,1,32449
