color,part,quantity,part_id
Black,Brick 1 x 10,2,6111
Black,Brick 1 x 2,2,3004
Black,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Black,Brick 1 x 4,2,3010
Black,Brick 1 x 8,2,3008
Black,Brick 2 x 4,4,3001
Black,Cone 1 x 1 [No Top Groove],2,4589
Black,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Black,Jet Engine Fan with 10 Blades and Technic Pin,1,46667
Black,Lever Small Base with Light Bluish Gray Lever,2,298c05
Black,Plate 1 x 2,8,3023
Black,Plate 1 x 4,4,3710
Black,Plate 1 x 6,4,3666
Black,Plate 2 x 12,5,2445
Black,Plate 2 x 16,10,4282
Black,Plate 2 x 3,5,3021
Black,Plate 2 x 4,10,3020
Black,Plate 3 x 6 Cut Corners,2,2419
Black,Plate 4 x 10,4,3030
Black,Plate 4 x 4,2,3031
Black,Rubber Band [Square Cross Section],4,x88
Black,Slope 33º 3 x 4,1,3297
Black,Slope Curved 6 x 1 Inverted,8,42023
Black,Slope Curved 6 x 2,2,44126
Black,Slope Inverted 33º 3 x 1,4,4287
Black,Slope Inverted 45° 2 x 2 Double Convex,2,3676
Black,Slope Inverted 45º 2 x 1,4,3665
Black,Slope Inverted 45º 2 x 2,10,3660
Black,Tap 1 x 1,2,4599
Black,Technic Axle 10,1,3737
Black,Technic Axle 12,2,3708
Black,Technic Axle 2 Notched,5,32062
Black,Technic Axle 4,2,3705
Black,Technic Axle 5.5 With Stop,1,32209
Black,Technic Axle 8,1,3707
Black,Technic Beam 1 x 4 Thin,1,32449
Black,Technic Beam 1 x 5 Thin,2,32017
Black,Technic Beam 1 x 7 Thin,6,32065
Black,Technic Brick 1 x 1 with Hole,6,6541
Black,Technic Brick 1 x 16 with Holes,2,3703
Black,Technic Brick 1 x 2 [2 Holes],6,32000
Black,Technic Brick 1 x 6 [5 Holes],4,3894
Black,Technic Pin Connector Perpendicular Long,1,32557
Black,Technic Pin with Friction and Slots,3,2780
Black,Tile 1 x 4,6,2431
Black,Tile 1 x 8,4,4162
Black,Tile 2 x 2 Round,1,4150
Black,Tyre 17.5mm D. x 6mm with Shallow Offset Treads,3,51011
Black,Wedge 16 x 4 Triple Curved,1,45301
Black,Wedge 3 x 2 Left,2,6565
Black,Wedge 3 x 2 Right,2,6564
Black,Wedge 3 x 3 Cut Corner,2,30505
Black,Wedge 6 x 2 Inverted Left,2,41765
Black,Wedge 6 x 2 Inverted Right,2,41764
Black,Wedge 8 x 3 x 2 Open Left,2,41750
Black,Wedge 8 x 3 x 2 Open Right,2,41749
Black,Wedge Plate 3 x 2 Left,3,43723
Black,Wedge Plate 3 x 2 Right,3,43722
Black,Wedge Plate 4 x 4 Wing Left,1,3936
Black,Wedge Plate 4 x 4 Wing Right,1,3935
Black,Wedge Plate 4 x 9,1,2413
Black,Window 1 x 2 x 2 2/3 Pane Lattice Diamond with Rounded Top,4,30046
