color,part,quantity,part_id
Black,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Black,Technic Ball Joint with Through Axle Hole,1,53585
Black,Technic Pin with Friction and Slots,1,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,9,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,2,50923
Dark Bluish Gray,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",3,60176
Pearl Light Gray,Bionicle Engine Jet Pack (Toa Lewa),1,60990
Pearl Light Gray,Bionicle Mask Hydraxon,1,57575
Pearl Light Gray,Bionicle Weapon Small Blade (Hewkii Mahri / Solek),4,57543
Red,Technic Axle 2 Notched,2,32062
White,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
White,"Technic, Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets, Closed Sides",1,61053
