color,part,quantity,part_id
Black,Bracket 1 x 2 - 2 x 2,4,44728
Black,Brick Special 1 x 1 with Clip Horizontal,2,60476
Black,Net 10 x 10 Square,1,71155
Black,Plate 2 x 2 Corner,4,2420
Black,Plate 2 x 8,2,3034
Black,Plate Special 1 x 2 with End Handle [Closed Ends],2,60478
Black,Technic Axle 8,1,3707
Black,Technic Beam 3 x 3 T-Shape Thick,2,60484
Black,Technic Pin with Friction Ridges Lengthwise and Towball,1,6628
Black,Technic Pin with Friction and Slots,8,2780
Black,Tile Special 1 x 1 with Clip,3,2555
Black,Tyre 30.4 x 14 Offset Tread,2,30391
Black,Wheel Hard Plastic with Small Cleats and Flanges,2,64712
Blue,Technic Axle Pin with Friction Ridges Lengthwise,5,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Dark Bluish Gray,Brick 1 x 8,1,3008
Dark Bluish Gray,Brick Round 2 x 2,1,3941
Dark Bluish Gray,Brick Special 1 x 2 with Grill,4,2877
Dark Bluish Gray,Minifig Pickaxe,1,3841
Dark Bluish Gray,Minifig Shovel [Round Ended Shaft],1,3837
Dark Bluish Gray,Plate 6 x 14,1,3456
Dark Bluish Gray,Plate 6 x 8,1,3036
Dark Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Dark Bluish Gray,Slope 45º 2 x 2,4,3039
Dark Bluish Gray,Technic Axle 3 with Stud,5,6587
Dark Bluish Gray,Technic Axle 5.5 With Stop,1,32209
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Dark Bluish Gray,Technic Axle and Pin Connector Angled #1,1,32013
Dark Bluish Gray,Technic Axle and Pin Connector Angled #4 - 135°,2,32192
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,2,42003
Dark Bluish Gray,Technic Beam 1 x 7 Thick,1,32524
Dark Bluish Gray,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Light Bluish Gray,Bracket 2 x 2 - 2 x 2,5,3956
Light Bluish Gray,Brick 2 x 8,1,3007
Light Bluish Gray,Container - Box 2 x 2 x 2 Door with Slot,1,4346
Light Bluish Gray,"Container, Box 2 x 2 x 2 Hollow Studs",1,4345
Light Bluish Gray,Cylinder 3 x 6 x 2 2/3 Horizontal,1,30360
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],2,4740
Light Bluish Gray,"Engine, Large",1,43121
Light Bluish Gray,Plate 2 x 3,4,3021
Light Bluish Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Light Bluish Gray,Tap 1 x 1 No Hole in End,4,4599b
Light Bluish Gray,Technic Axle 9,1,60485
Light Bluish Gray,Technic Beam 1 x 3 Thick,1,32523
Light Bluish Gray,Technic Brick 1 x 1 with Hole,2,6541
Light Bluish Gray,Technic Brick 6 x 8 Open Centre,1,40345
Light Bluish Gray,Technic Circular Saw Blade 9 x 9 with Pin Hole,4,61403
Light Bluish Gray,Technic Driving Ring Extension,2,32187
Light Bluish Gray,Technic Pin 1/2 with 2L Bar Extension,1,61184
Light Bluish Gray,Technic Pin Connector Perpendicular 3L with 4 Pins,1,48989
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Light Bluish Gray,"Wheel 30.4 x 14 with Pin Hole, Fake Bolts and Shallow Spokes",4,55981
Lime,Brick 1 x 2,2,3004
Lime,Brick 1 x 4,3,3010
Lime,Brick 2 x 4,9,3001
Lime,Plate 2 x 4,3,3020
Lime,Plate 4 x 4,1,3031
Lime,Plate Round 1 x 1 Straight Side,2,4073
Lime,Slope 18º 2 x 1 x 2/3 with 4 Slots,10,61409
Lime,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Lime,Slope Curved 2 x 4 x 2/3 [Bottom Tubes],2,88930
Lime,Slope Curved 3 x 1 No Studs,4,50950
Lime,Slope Inverted 45º 2 x 2,4,3660
Lime,Technic Beam 3 x 5 L-Shape Thick,6,32526
Lime,Tile 1 x 2 with Groove,2,3069b
Lime,Tile 1 x 4,3,2431
Lime,Wedge 4 x 6 x 2/3 Triple Curved,1,52031
Orange,Propeller 8 Blade 5 Diameter,4,41530
Red,Brick 1 x 1,1,3005
Red,Minifig Dynamite Sticks,1,64728
Red,Plate 1 x 2,4,3023
Red,Technic Axle 2 Notched,4,32062
Red,Technic Axle Connector with Axle Hole,2,32039
Red,Tile 1 x 2 with Groove,1,3069b
Tan,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Tan,Technic Pin Long without Friction Ridges,10,32556
Trans-Black,Windscreen 5 x 8 x 2,1,62576
Trans-Clear,Minifig Cup,1,3899
Trans-Clear,Plate 1 x 1,3,3024
Trans-Clear,Plate 1 x 2,3,3023
Trans-Clear,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Trans-Neon Green,Rock 1 x 1 Crystal 5 Point,3,30385
Trans-Neon Green,Rock 1 x 1 Jewel 24 Facet,2,30153
Trans-Orange,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
White,Technic Axle and Pin Connector Angled #5 - 112.5°,2,32015
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
