color,part,quantity,part_id
Black,Technic Axle 10,1,3737
Black,Technic Axle 12,1,3708
Black,Technic Axle 2 Notched,1,32062
Black,Technic Axle 4,3,3705
Black,Technic Axle 5,1,32073
Black,Technic Beam 1 x 7 Thin,4,32065
Black,Technic Beam 1 x 9 Bent (7 - 3) Thick,1,32271
Black,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,2,32250
Black,Technic Pin Connector Round [No Slot],2,75535
Black,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Black,Technic Pin with Friction and Slots,4,2780
Black,Tyre 30.4 x 14 VR,4,6578
Dark Gray,Technic Pin 3/4,2,32002
Light Gray,Electric Motor 4.5V 17 x 6 x 5 with Switch [Complete Assembly],1,3142c01
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Light Gray,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Light Gray,Technic Beam 1 x 3 Thin,2,6632
Light Gray,Technic Beam 2 x 4 L-Shape Thick,1,32140
Light Gray,Technic Brick 1 x 8 [7 Holes],2,3702
Light Gray,Technic Bush,6,3713
Light Gray,Technic Bush 1/2 Smooth,4,4265c
Purple,Technic Axle and Pin Connector Perpendicular Double,1,32291
Yellow,Wheel 30.4 x 14 VR,4,2994
