color,part,quantity,part_id
Black,Arm Mechanical [Battle Droid],2,30377
Black,Bar 4L Lightsaber Blade,1,30374
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Black,Brick 1 x 16,2,2465
Black,Brick 1 x 2,1,3004
Black,Hinge Plate 1 x 2 Locking with 1 Finger on Side,1,44567
Black,Minifig Frying Pan,1,4528
Black,Plate 1 x 2,8,3023
Black,Plate 1 x 3,4,3623
Black,Plate 2 x 2,2,3022
Black,Plate Special 1 x 2 with Long Towball,2,2508
Black,Plate Special 1 x 4 with Wheels Holder,1,2926
Black,Road Sign Clip-on 2 x 2 Square,1,30258
Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Black,Stairs 7 x 4 x 6 Straight Open,1,30134
Black,Technic Ball Joint,1,32474
Black,Technic Pin with Friction and Slots,14,2780
Black,Tyre 13mm D. x 4mm,10,59895
Black,Tyre Smooth Small Wide Slick,10,30028
Black,Vehicle Base 4 x 7 x 2/3,2,2441
Blue,Bracket 1 x 2 - 2 x 2,1,44728
Blue,Brick 1 x 1,4,3005
Blue,Brick 1 x 2,3,3004
Blue,Brick 1 x 3,16,3622
Blue,Brick 1 x 8,3,3008
Blue,Brick 2 x 3,5,3002
Blue,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],4,2429c01
Blue,Minifig Seat 2 x 2,12,4079
Blue,Plate 1 x 2,14,3023
Blue,Plate 1 x 8,1,3460
Blue,Plate 2 x 4,3,3020
Blue,Plate 2 x 6,5,3795
Blue,Plate 2 x 8,1,3034
Blue,Plate 4 x 6,1,3032
Blue,Tap 1 x 1,1,4599
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Blue,Tile 1 x 4,8,2431
Blue,Tile 1 x 6,2,6636
Blue,Tile 1 x 8,1,4162
Blue,Tile 2 x 2 with Groove,10,3068b
Blue,Tile Round 8 x 8,2,6177
Dark Bluish Gray,Baseplate 16 x 32,1,3857
Dark Bluish Gray,Brick 1 x 2 x 2 with Inside Axle Holder,2,3245b
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On End,3,44301
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On Top,1,30383
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,1,44567
Dark Bluish Gray,Jet Engine Fan with 10 Blades and Technic Pin,2,46667
Dark Bluish Gray,Plate 2 x 4,2,3020
Dark Bluish Gray,Plate 4 x 8,1,3035
