color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],10,2436a
Black,Brick 2 x 3 with Curved Top,2,6215
Black,Brick 2 x 4 x 1 1/3 with Curved Top,1,6081
Black,Brick Special 1 x 1 with Headlight,10,4070
Black,Cone 1 x 1 [No Top Groove],2,4589
Black,Mudguard 2 x 4 [Headlights Extension],3,44674
Black,Mudguard 2 x 4 [Studded],2,3788
Black,Panel 1 x 1 x 1 Corner,2,6231
Black,Plate 1 x 1 - Horizontal Clip,1,6019
Black,Plate 1 x 10,4,4477
Black,Plate 1 x 2,4,3023
Black,Plate 1 x 2 [Side Handle Closed Ends],12,48336
Black,Plate 1 x 3,2,3623
Black,Plate 1 x 4,7,3710
Black,Plate 2 x 10,2,3832
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 2 Corner,2,2420
Black,Plate 2 x 3,5,3021
Black,Plate 2 x 4,7,3020
Black,Plate 2 x 6,5,3795
Black,Plate 4 x 4,3,3031
Black,Plate 8 x 8,2,41539
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],2,2654
Black,Plate Special 1 x 2 with Door Rail,1,32028
Black,Plate Special 2 x 2 with Wheel Holder,2,4488
Black,Plate Special 2 x 2 with Wheels Holder Wide,8,6157
Black,Slope Curved 3 x 1 No Studs,12,50950
Black,String with End Studs 11L,1,x127c11
Black,Technic Axle 4,2,3705
Black,Technic Axle 6,2,3706
Black,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
Black,Technic Axle and Pin Connector Angled #1,2,32013
Black,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,4,32250
Black,Tile 1 x 2 Grill with Bottom Groove,9,2412b
Black,Tile 1 x 4,3,2431
Black,Tile 2 x 2 with Groove,16,3068b
Black,Tile Special 1 x 1 with Clip,4,2555
Black,Tyre 11.2 x 6.4 Slick,12,50951
Black,Tyre 17.5mm D. x 6mm with Shallow Offset Treads,6,51011
Black,Tyre Smooth Small Single,4,3139
Black,Tyre Smooth Small Wide Slick,8,30028
Black,"Vehicle, Grille 1 x 2 x 2 2/3 Sloping with Chrome Outline Print",2,50946pb01
Black,"Wheel 8mm D. x 9mm (for slicks), hole notched for wheels holder pin",4,30027b
Black,Wheel Rim  6.4 x 11 with 5 Spokes and Silver Pattern,16,51719
Blue,Brick Round 1 x 1 Open Stud,4,3062b
Blue,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Blue,Plate 1 x 1,2,3024
Blue,Plate 1 x 3,4,3623
Blue,Plate 1 x 4,4,3710
Blue,Plate 2 x 3,4,3021
Blue,Plate 2 x 6,2,3795
Blue,Plate 2 x 8 [7 Holes],6,3738
Blue,Tile Special 1 x 2 with Handle,2,2432
Dark Bluish Gray,Baseplate 8 x 16,1,3865
Dark Bluish Gray,Hinge Brick 1 x 2 Base,2,3937
Dark Bluish Gray,Plate 1 x 10,3,4477
Dark Bluish Gray,Plate 1 x 2,1,3023
Dark Bluish Gray,Plate 1 x 3,2,3623
Dark Bluish Gray,Plate 2 x 12,3,2445
Dark Bluish Gray,Plate 2 x 16,1,4282
Dark Bluish Gray,Plate 2 x 2,4,3022
Dark Bluish Gray,Plate 2 x 6,2,3795
Dark Bluish Gray,Plate 3 x 3 Cut Corner,6,2450
Dark Bluish Gray,Plate 4 x 4,1,3031
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,2,4073
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Bluish Gray,Plate Special 3 x 2 with Hole,2,3176
Dark Bluish Gray,Road 16 x 16 with Driveway,2,30225
Dark Bluish Gray,Road Sign Clip-on 2 x 2 Square,1,30258
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],7,50746
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,3,2412b
Dark Bluish Gray,Tile 1 x 8,4,4162
Dark Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Dark Bluish Gray,Tile Special 2 x 3 with 2 Clips,2,30350
Dark Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Light Bluish Gray,Antenna 1 x 4,2,3957
Light Bluish Gray,Brick 1 x 2,1,3004
Light Bluish Gray,Brick 1 x 8,2,3008
Light Bluish Gray,Brick Round 1 x 1 Open Stud,5,3062b
Light Bluish Gray,Brick Special 1 x 2 with Grill,2,2877
Light Bluish Gray,Plate 1 x 2,4,3023
Light Bluish Gray,Plate 1 x 3,2,3623
Light Bluish Gray,Plate 1 x 4,7,3710
Light Bluish Gray,Plate 2 x 3,8,3021
Light Bluish Gray,Plate Round 2 x 2 with Axle Hole,3,4032
Light Bluish Gray,Slope 10º 6 x 8,2,4515
Light Bluish Gray,Tap 1 x 1,11,4599
Light Bluish Gray,Technic Axle 3,4,4519
Light Bluish Gray,Technic Brick 1 x 4 [3 Holes],4,3701
Light Bluish Gray,Technic Bush 1/2 Smooth,12,4265c
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Light Bluish Gray,"Tile 1 x 2 with Red 82, Yellow and White Gauges Print",1,3069bpr0101
Light Bluish Gray,Tile 2 x 2 Round,1,4150
Light Bluish Gray,Tile Special 1 x 1 with Clip,4,2555
Light Bluish Gray,Wheel 8mm D. x 6mm,4,4624
Light Bluish Gray,"Wheel 8mm D. x 9mm (for slicks), hole notched for wheels holder pin",2,30027b
Lime,Brick 1 x 2,4,3004
Lime,Mudguard 2 x 4 [Studded],1,3788
Lime,Plate 1 x 4,1,3710
Lime,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],8,50746
Metallic Silver,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Metallic Silver,Vehicle Air Scoop [2 x 2 Base],2,50943
Orange,Mudguard 2 x 4 [Headlights Extension],1,44674
Red,Brick Round 2 x 2,2,3941
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Plate 1 x 1,8,3024
Red,Plate 1 x 4,3,3710
