color,part,quantity,part_id
Black,Bar 1L with Clip [Cut Edges &amp; One Side Hole],1,48729b
Black,Brick Arch 1 x 6 x 3 1/3 Curved Top,4,6060
Black,Brick Round 1 x 1 Open Stud,1,3062b
Black,Brick Special 2 x 4 x 2 with Studs on Sides,1,2434
Black,Dish 2 x 2 Inverted [Radar],2,4740
Black,Minifig Camera Handheld Style [Type 1],1,30089
Black,"Minifig Hair Short, Tousled with Side Part",1,62810
Black,Plate 1 x 10,6,4477
Black,Plate 1 x 2,3,3023
Black,Plate 1 x 2 [Side Handle Closed Ends],1,48336
Black,Plate 1 x 4,11,3710
Black,Plate 2 x 10,3,3832
Black,Plate 2 x 3,2,3021
Black,Plate 3 x 3 Cut Corner,2,2450
Black,Plate Special 1 x 2 with Long Towball,1,2508
Black,Plate Special 2 x 16 with Angled Side Extensions and Hole (Rotor Blade),6,62743
Black,Plate Special 2 x 2 with Pin Hole,1,2444
Black,Propeller 3 Blade 9 Diameter,1,30332
Black,Technic Axle 4,2,3705
Black,Technic Axle and Pin Connector Angled #4 - 135°,8,32192
Black,Technic Pin with Friction and Slots,2,2780
Black,"Technic Plate 1 x 5 with Smooth Ends, 4 Studs and Centre Axle Hole",12,32124
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Black,Tile Round 2 x 2 - Lifting Ring,2,2376
Black,Tyre 11.2 x 6.4 Slick,2,50951
Black,Tyre Offset Tread Small Wide [Centre Band],6,87697
Black,Tyre Offset Tread [Centre Band],4,61254
Black,Wedge Plate 4 x 2 Left,6,41770
Blue,Brick 1 x 4,2,3010
Blue,Plate 2 x 6,2,3795
Blue,Plate Round 2 x 2 with Axle Hole,3,4032
Blue,Technic Axle Pin with Friction Ridges Lengthwise,9,43093
Blue,Technic Pin 1/2,4,4274
Blue,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Dark Bluish Gray,Brick 2 x 4 x 1 1/3 with Curved Top,6,6081
Dark Bluish Gray,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
Dark Bluish Gray,Brick Special 1 x 2 Palisade [aka Log],2,30136
Dark Bluish Gray,Brick Special 2 x 2 with Pins and Axle Hole,2,30000
Dark Bluish Gray,Hook with Towball,1,30395
Dark Bluish Gray,Minifig Binoculars,1,30162
Dark Bluish Gray,Minifig Chain 16L [Complete],2,60169
Dark Bluish Gray,Plate 1 x 6,2,3666
Dark Bluish Gray,Plate 2 x 16,1,4282
Dark Bluish Gray,Plate 2 x 4,5,3020
Dark Bluish Gray,Plate 2 x 6,1,3795
Dark Bluish Gray,Plate 3 x 6 Cut Corners,2,2419
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
Dark Bluish Gray,Plate Special 1 x 4 Offset,2,4590
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Dark Bluish Gray,Tail Shuttle,1,6239
Dark Bluish Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],8,32064b
Dark Bluish Gray,Wedge 16 x 4 Triple Curved,1,45301
Dark Bluish Gray,Wedge 6 x 4 Triple Curved,1,43712
Dark Bluish Gray,Wedge Plate 12 x 3 Left,2,47397
Dark Bluish Gray,Wedge Plate 12 x 3 Right,2,47398
Dark Bluish Gray,Wedge Plate 3 x 4 with Stud Notches,2,48183
Dark Brown,Hips and Olive Green Legs,1,970c155
Dark Brown,Hips and Tan Legs with Pocket with Pen and Paper Print,1,970c02pb08
Dark Orange,Dino T-Rex with Dark Red and Dark Brown Back (5886) - Complete Assembly,1,datrex2
Dark Red,Plate Special 2 x 2 with Groove and Centre Stud,1,87580
Dark Red,Tile 1 x 2 Grill with Bottom Groove,28,2412b
Dark Red,Tile 1 x 4,8,2431
Dark Tan,Technic Axle 3 with Stud,2,6587
Green,Plate 2 x 8,5,3034
Light Bluish Gray,Bracket 5 x 2 x 2 1/3,2,6087
Light Bluish Gray,Brick 2 x 2,1,3003
Light Bluish Gray,"Brick, Round 2 x 2 [Grill]",2,92947
Light Bluish Gray,BrickSpecial 2 x 2 with Top Pin and 1 x 2 Side Plates,1,30592
Light Bluish Gray,Cone 1 x 1 [Top Groove],2,4589b
Light Bluish Gray,Cylinder 3 x 6 x 2 2/3 Horizontal,2,30360
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers on Side,1,60471
Light Bluish Gray,Plate 1 x 10,2,4477
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate 1 x 4,6,3710
Light Bluish Gray,Plate 2 x 12,2,2445
Light Bluish Gray,Plate 2 x 2 with Pin Type 1,4,2476a
Light Bluish Gray,Plate 2 x 3,4,3021
Light Bluish Gray,Plate Round 1 x 1 Straight Side,12,4073
Light Bluish Gray,Plate Special 1 x 1 with Clip Horizontal [Thick Open O Clip],2,61252
Light Bluish Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Light Bluish Gray,Plate Special 1 x 2 with Clip Horizontal on End,4,63868
Light Bluish Gray,Plate Special 1 x 2 with Door Rail,2,32028
Light Bluish Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Light Bluish Gray,"Plate Special 2 x 2 with Towball Socket, Short, Flattened with Holes and Axle Hole in Center",1,63082
Light Bluish Gray,Plate Special 2 x 2 with Wheels Holder Wide,3,6157
Light Bluish Gray,Technic Axle 3,6,4519
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,3,32013
Light Bluish Gray,Technic Brick 1 x 2 [2 Holes],4,32000
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Technic Pin 1/2 with 2L Bar Extension,2,61184
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",1,3673
Light Bluish Gray,Tile Special 1 x 2 with Handle,5,2432
Light Bluish Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Light Bluish Gray,Wheel 11 x 8 mm [Centre Groove],2,42610
Light Bluish Gray,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],6,6014b
Light Bluish Gray,Wheel 18 x 8 mm with Fake Bolts and Shallow Spokes,4,56902
Lime,Minifig Syringe,2,87989
Olive Green,"Torso Dino Shirt and Harness, Dark Red Undershirt with 'D' Print / Olive Green Arms / Yellow Hands",1,973pb990c01
Pearl Dark Gray,Minifig Tranquillizer Gun,2,99808
Red,Brick 1 x 2,2,3004
Red,Brick Round 2 x 2,1,3941
Red,BrickSpecial 1 x 4 with 4 Studs on One Side,10,30414
Red,Lever Small Base with Black Lever,1,298c02
Red,Plate 1 x 2,4,3023
Red,Plate 2 x 2,4,3022
Reddish Brown,Container - Crate with Handholds,1,30150
Reddish Brown,Minifig Aviator Cap,1,30171
Reddish Brown,"Minifig, Utensil Seat 2 x 2 with Center Sprue Mark",2,4079b
Reddish Brown,Plate 2 x 3,5,3021
Tan,Technic Pin Long without Friction Ridges,3,32556
Tan,Tile 2 x 2 with Groove,1,3068b
Tan,"Torso Dino Jacket with Strap Collar, Zipper, Phone and GPS Print / Dark Brown Arms / Yellow Hands",1,973pb991c01
Trans-Clear,Panel 1 x 2 x 2 [Hollow Studs],2,4864b
Trans-Clear,Plate Round 1 x 1 Straight Side,1,4073
Trans-Green,Plate Round 1 x 1 Straight Side,1,4073
Trans-Neon Green,Cone 1 x 1 [Top Groove],4,4589b
Trans-Red,Plate Round 1 x 1 Straight Side,1,4073
White,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
White,Hinge Plate 2 x 2 Locking with 1 Finger on Top,1,92582
White,Plate 1 x 6,2,3666
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
White,Slope 45° 2 x 2 with Radar and Disk Slot Print,1,3039pr0002
White,Technic Brick 1 x 2 [1 Hole],4,3700
White,Windscreen 5 x 8 x 2,1,62576
Yellow,Bracket 1 x 2 - 2 x 4,1,93274
Yellow,Brick 1 x 2 with Pin,2,2458
Yellow,Brick 1 x 2 x 1 1/3 with Curved Top,4,6091
Yellow,Brick 2 x 2,2,3003
Yellow,Brick 2 x 3 with Curved Top,4,6215
Yellow,Brick 2 x 4,1,3001
Yellow,Brick 2 x 8,3,3007
Yellow,Brick Arch 1 x 8 x 2,1,3308
Yellow,Brick Special 1 x 1 with Stud on 1 Side,4,87087
Yellow,Facet 3 x 3,2,2462
Yellow,"Minifig Head Beard Stubble, Wrinkles and Worried Look Print - Recessed Stud",1,3626cpb684
Yellow,"Minifig Head Male Stern Black Eyebrows, White Pupils, Frown, Sweat Drops Print - Recessed Stud",1,3626cpb643
Yellow,Plate 1 x 3,2,3623
Yellow,Plate 2 x 2,2,3022
Yellow,Plate 2 x 8,1,3034
Yellow,Plate Special 1 x 2 with End Handle [Closed Ends],4,60478
Yellow,Slope 18º 2 x 1 x 2/3 with 4 Slots,6,61409
Yellow,Slope 18º 4 x 1,2,60477
Yellow,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Yellow,Slope Curved 10 x 1,4,85970
Yellow,"Slope Curved 2 x 2 Lip, No Studs with Rivets and Dark Red Tiger Stripes Print",1,30602pr0003
Yellow,"Slope Curved 2 x 2 No Studs, 3 Side Ports Recessed",2,44675
Yellow,Slope Curved 4 x 1 Double No Studs,1,93273
Yellow,Slope Curved 6 x 1 Inverted,2,42023
Yellow,Slope Inverted 45° 4 x 2 Double,2,4871
Yellow,Slope Inverted 45º 2 x 1,2,3665
Yellow,Slope Inverted 45º 2 x 2,9,3660
Yellow,Slope Inverted 45Â° 6 x 4 Double with 4 x 4 Cutout and 3 Holes,1,60219
Yellow,Technic Beam 1 x 11 Thick,2,32525
Yellow,Technic Brick 1 x 4 [3 Holes],4,3701
Yellow,Technic Panel Fairing #13,1,64394
Yellow,Technic Panel Fairing #14,1,64680
Yellow,Technic Pin Connector Round [Slotted],4,62462
Yellow,Technic Plate Rotor 6 Blade with Clip Ends Connected [aka Water Wheel],1,64566
Yellow,Tile 1 x 4,3,2431
Yellow,Tile 1 x 8,4,4162
Yellow,Tile 2 x 4,8,87079
Yellow,Wedge 4 x 6 x 2/3 Triple Curved,1,52031
