color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Antenna Whip 8H,3,2569
Black,Bar 1L with Clip,2,48729
Black,Barb - Large,2,87747
Black,Bracket 1 x 2 - 2 x 2,2,44728
Black,Brick 1 x 1,3,3005
Black,Brick 1 x 16,6,2465
Black,Brick 1 x 3,1,3622
Black,Brick 1 x 6,2,3009
Black,Brick 2 x 4,1,3001
Black,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
Black,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Black,Garage Roller Door Section [No Handle],7,4219
Black,Hinge Brick 1 x 2 Base,2,3937
Black,Minifig Handlebars,2,30031
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],2,4349
Black,Minifig Mallet / Large Hammer,1,4522
Black,Minifig Metal Detector,1,4479
Black,Minifig Radio [Extended Handle],1,3962b
Black,Minifig Spanner / Screwdriver,1,4006
Black,Plate 1 x 2,16,3023
Black,Plate 1 x 6,1,3666
Black,Plate 2 x 2 Corner,4,2420
Black,Plate 2 x 3,1,3021
Black,Plate 2 x 4,1,3020
Black,Plate 2 x 6,6,3795
Black,Plate 4 x 4,1,3031
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Black,Plate Special 1 x 2 with Racers Car Grill,1,50949
Black,Plate Special 2 x 2 with Grills,2,41862
Black,Plate Special 2 x 6 with Sloped Bars [Cow Catcher],2,90201
Black,Slope Inverted 45º 2 x 2,2,3660
Black,Technic Axle 4,1,3705
Black,Technic Beam 1 x 7 Thick,2,32524
Black,Technic Beam 1 x 9 Thick,2,40490
Black,Technic Brick 1 x 8 [7 Holes],1,3702
Black,Technic Competition Cannon Flat Bottom [Complete Assembly],1,57796
Black,Technic Disk 3 x 3,2,2958
Black,Technic Pin Connector Round [Slotted],2,62462
Black,Technic Pin Double with Axle Hole,2,32138
Black,Technic Pin with Friction and Slots,13,2780
Black,"Technic, Pin Connector Double with Bar",1,85940
Black,Tile 1 x 6,2,6636
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Bluish Gray Top",1,3680c02
Black,Tyre 30.4 x 14 Offset Tread,6,30391
Black,Wedge 2 x 4 Triple,1,47759
Black,"Wheel 30.4 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",6,55982
Blue,Bracket 1 x 2 - 2 x 2,3,44728
Blue,Brick 1 x 4,1,3010
Blue,Brick 2 x 4,1,3001
Blue,Brick Round 2 x 2,1,3941
Blue,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Blue,Minifig Seat 2 x 2,4,4079
Blue,Plate 4 x 4,1,3031
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Brick 1 x 4 [3 Holes],4,3701
Blue,Technic Pin 1/2,4,4274
Blue,Tile 1 x 8,1,4162
Blue,Tile 2 x 4,1,87079
Dark Bluish Gray,Baseplate 32 x 32,1,3811
Dark Bluish Gray,Brick Round 2 x 2,2,3941
Dark Bluish Gray,"Brick, Round 1 x 1 with Fins",4,4588
Dark Bluish Gray,Dish 2 x 2 Inverted [Radar],1,4740
Dark Bluish Gray,"Engine - Smooth, Small 1 x 2 Side Plate [With Axle Holders]",4,3475b
Dark Bluish Gray,Minifig Pistol / Revolver [Old Style],2,30132
Dark Bluish Gray,Plate 1 x 3,2,3623
Dark Bluish Gray,Plate 1 x 4,1,3710
Dark Bluish Gray,Plate 4 x 8,1,3035
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,12,4073
Dark Bluish Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],11,4085c
Dark Bluish Gray,Plate Special 8 x 8 with Grill and Hole in Centre,1,4151b
Dark Bluish Gray,Road 16 x 16 with Driveway,1,30225
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,6,61409
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,2,50923
Dark Bluish Gray,Technic Brick 1 x 2 with Hole and Dual Beam Extensions,2,85943
Dark Bluish Gray,Technic Pole Reverser Handle,2,6553
Dark Bluish Gray,Tile 2 x 2 with Groove,1,3068b
Dark Bluish Gray,Tile Special 1 x 2 with Handle,1,2432
Dark Tan,Technic Axle 3 with Stud,2,6587
Green,Frog,1,33320
Light Bluish Gray,Arm Mechanical [Battle Droid],5,30377
Light Bluish Gray,Bar 7 x 3 Double Clips [aka Ladder],3,6020
Light Bluish Gray,Bracket 2 x 2 - 2 x 2,4,3956
Light Bluish Gray,Brick Special 1 x 2 with 2 Pins,2,30526
Light Bluish Gray,Brick Special 2 x 2 x 6 with Groove,2,6056
Light Bluish Gray,Lever Small Base with Black Lever,2,298c02
Light Bluish Gray,Minifig Handcuffs,3,61482
Light Bluish Gray,Minifig Lightsaber Hilt,1,577
Light Bluish Gray,Minifig Space Gun / Torch [No Grooves],5,86208
Light Bluish Gray,Plate 2 x 12,2,2445
