color,part,quantity,part_id
Black,Brick Special 1 x 2 with Grill,1,2877
Black,Minifig Star Wars Blaster Long,2,57899
Black,Minifig Star Wars Blaster Short,2,58247
Black,Panel 1 x 2 x 2 [Hollow Studs],2,4864b
Black,Plate 1 x 2 [Side Handle Closed Ends],1,48336
Black,Plate 1 x 4,2,3710
Black,Plate 1 x 6,2,3666
Black,Plate 2 x 8,1,3034
Black,Plate 3 x 6 Cut Corners,2,2419
Black,Plate 4 x 6,1,3032
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 2 with Clips Horizontal,1,60470
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Black,Support 2 x 2 x 2 Stand,1,3940
Black,Technic Beam 1 x 4 Thin with Stud Connector,2,2825
Black,Technic Pin with Friction and Slots,1,2780
Blue,Plate 1 x 2,1,3023
Blue,Plate 2 x 3,2,3021
Blue,Slope 18º 4 x 2,1,30363
Blue,Slope 33º 3 x 2,2,3298
Blue,Slope 45º 2 x 2,1,3039
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Blue,Technic Brick 1 x 1 with Hole,2,6541
Blue,Tile 2 x 2 with Groove,1,3068b
Dark Bluish Gray,Brick Special 1 x 2 Palisade [aka Log],1,30136
Dark Bluish Gray,Brick Special 2 x 2 with Pin and Axle Hole,2,6232
Dark Bluish Gray,Plate 2 x 2,2,3022
Dark Bluish Gray,Plate 2 x 4,1,3020
Dark Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],3,2654
Dark Bluish Gray,Slope 45º 2 x 2,2,3039
Dark Bluish Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Dark Bluish Gray,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],2,32530
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Light Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Light Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Axle 7,1,44294
Light Bluish Gray,Technic Beam 1 x 3 Thin,2,6632
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Wheel 11 x 8 mm [Centre Groove],2,42610
Trans-Black,Windscreen 6 x 4 x 2 Wedge Curved,1,41883
Trans-Red,Cone 1 x 1 [No Top Groove],2,4589
