color,part,quantity,part_id
Black,Brick 1 x 1,2,3005
Black,Brick 1 x 2,1,3004
Black,Brick 1 x 6,1,3009
Black,BrickSpecial 1 x 4 with 4 Studs on One Side,2,30414
Black,Hinge Plate 1 x 2 Locking with 1 Finger On End,2,44301
Black,Minifig Seat 2 x 2,2,4079
Black,Panel 1 x 1 x 1 Corner,4,6231
Black,Plate 2 x 4 [3 Holes],4,3709b
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],2,4623
Black,Plate Special 1 x 4 with 2 Studs,2,92593
Black,Plate Special 1 x 4 with Wheels Holder,4,2926
Black,Plate Special 2 x 2 with Wheel Holder,2,4488
Black,Slope 45º 2 x 1,2,3040b
Black,Slope Curved 6 x 1,2,42022
Black,Technic Pin with Friction and Slots,2,2780
Black,Tile 1 x 2 with Groove,2,3069b
Black,Tile 1 x 6,1,6636
Black,"Tyre 20mm D. x 12mm - Offset Tread Small Wider, Beveled Tread Edge",10,60700
Dark Bluish Gray,Brick 1 x 4,1,3010
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
Dark Bluish Gray,Hinge Plate 3 x 4 Locking Dual 2 Finger,1,44570
Dark Bluish Gray,Mudguard 4 x 2 1/2 x 2 with Arch Round,2,50745
Dark Bluish Gray,Plate 1 x 4,1,3710
Dark Bluish Gray,Plate 1 x 6,7,3666
Dark Bluish Gray,Plate 2 x 16,1,4282
Dark Bluish Gray,Plate 2 x 8,1,3034
Dark Bluish Gray,Plate 3 x 6 Cut Corners,2,2419
Dark Bluish Gray,Plate 4 x 6,2,3032
Dark Bluish Gray,Plate 6 x 8,1,3036
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Dark Bluish Gray,Slope 18º 4 x 2,1,30363
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Dark Bluish Gray,Slope 30º 1 x 2 x 2/3,2,85984
Dark Bluish Gray,Slope Inverted 45º 2 x 1,4,3665
Dark Bluish Gray,Tile 1 x 4,2,2431
Dark Bluish Gray,Train Base 6 x 28 with 2 Square Cutouts and 3 Round Holes Each End,1,92339
Dark Bluish Gray,Wedge Plate 3 x 2 Left,1,43723
Dark Bluish Gray,Wedge Plate 3 x 2 Right,1,43722
Light Bluish Gray,Arm Mechanical [Battle Droid],2,30377
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],4,2436a
Light Bluish Gray,Brick 2 x 4,1,3001
Light Bluish Gray,BrickSpecial 2 x 2 with Top Pin and 1 x 2 Side Plates,2,30592
Light Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,2,30553
Light Bluish Gray,Hinge Plate 1 x 4 Locking Dual 1 Finger,1,44568
Light Bluish Gray,Plate 1 x 4,2,3710
Light Bluish Gray,Plate Special 1 x 4 with Arm Down,1,30043
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Beam 1 x 4 Thin,1,32449
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Light Bluish Gray,Tile 1 x 4,2,2431
Light Bluish Gray,Tile Special 4 x 6 with Studs on Edges,1,6180
Light Bluish Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",2,3829c01
Light Bluish Gray,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],10,6014b
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 12,2,6112
Red,Brick 1 x 6,2,3009
Red,Minifig Cup,1,3899
Red,Minifig Seat 2 x 2,1,4079
Red,Minifig Standard Helmet,2,2446
Red,Plate 1 x 2,2,3023
Red,Plate 1 x 3,2,3623
Red,Plate 1 x 6,2,3666
Red,Plate 2 x 3,1,3021
Red,Plate Round 1 x 1 Straight Side,8,4073
Red,Plate Round 2 x 2 with Axle Hole,2,4032
Red,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Red,Tile 1 x 2 Grill with Bottom Groove,3,2412b
Red,Tile 1 x 2 with Groove,4,3069b
Red,Tile 1 x 3,2,63864
Red,Tile 1 x 6,1,6636
Red,Wedge 4 x 6 x 2/3 Triple Curved,1,52031
Red,Wedge Plate 4 x 2 Left,1,41770
Red,Wedge Plate 4 x 2 Right,1,41769
Trans-Black,Minifig Visor For Standard Helmet,2,2447
Trans-Black,Panel 1 x 2 x 2 [Side Supports / Hollow Studs],2,87552
Trans-Black,Panel 1 x 2 x 3 - Solid Studs,2,2362a
Trans-Black,Slope 33° 3 x 6 No Inner Walls,1,58181
Trans-Black,Windscreen 1 x 6 x 3,1,64453
Trans-Orange,Light Cover with Internal Bar / Bionicle Barraki Eye,2,58176
Trans-Orange,Plate 1 x 1,2,3024
Trans-Orange,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Trans-Red,Tile 1 x 2 with Groove,4,3069b
Trans-Yellow,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
White,Boat Hull Unitary 28 x 8 Complete Assembly with White Top,1,92710c02
Yellow,Brick 1 x 1 with Handle,2,2921
Yellow,Brick 1 x 3,2,3622
Yellow,Brick 1 x 4,5,3010
Yellow,Brick 1 x 6,1,3009
Yellow,Brick 2 x 3,1,3002
Yellow,Facet 2 x 2,2,87620
Yellow,Hinge Plate 1 x 2 Locking with 1 Finger on Side,2,44567
Yellow,Minifig Life Jacket [Old Style],2,2610
Yellow,Plate 1 x 4,3,3710
Yellow,Plate 1 x 6,3,3666
Yellow,Plate 2 x 2,1,3022
Yellow,Plate 2 x 3,2,3021
Yellow,Plate 2 x 4,3,3020
Yellow,Plate 4 x 4,1,3031
Yellow,Plate Special 1 x 2 with Door Rail,2,32028
Yellow,Plate Special 2 x 6 x 2/3 [Four Studs on Side],1,87609
