color,part,quantity,part_id
Aqua,Brick 1 x 1,1,3005
Black,Brick 1 x 1,8,3005
Black,Brick 1 x 2,8,3004
Black,Brick 2 x 2,8,3003
Black,Brick 2 x 3,2,3002
Black,Brick 2 x 4,2,3001
Black,Brick Round 1 x 1 Open Stud,2,3062b
Black,Brick Round 2 x 2 Dome Top - Undetermined Bottom Type,1,553
Black,Minifig Head [Plain - Hollow Stud],20,3626b
Black,Minifig Mallet / Large Hammer,2,4522
Black,Minifig Sword [Katana Octagonal Guard],1,30173
Black,Panel 1 x 2 x 3 [Hollow Studs],1,2362b
Black,Slope 33º 3 x 3 Double Convex,2,3675
Black,Slope 33º 3 x 4,1,3297
Black,Slope 45° 2 x 1 Double - with Inside Stud Holder,1,3044c
Black,Slope Inverted 45 4 x 4 Double,2,4854
Blue,Brick 1 x 1,14,3005
Blue,Brick 1 x 2,20,3004
Blue,Brick 1 x 3,4,3622
Blue,Brick 1 x 4,6,3010
Blue,Brick 1 x 6,2,3009
Blue,Brick 1 x 8,2,3008
Blue,Brick 2 x 2,12,3003
Blue,Brick 2 x 3,4,3002
Blue,Brick 2 x 4,6,3001
Blue,Brick 2 x 6,2,2456
Blue,"Brick Wedged 1 x 2 x 2/3 No Studs, Wing End",1,47458
Blue,Cone 1 x 1 [No Top Groove],1,4589
Blue,Plate 1 x 3,2,3623
Blue,Slope 10º 6 x 8,1,4515
Blue,Slope 33º 3 x 4,1,3297
Blue,Technic Brick 1 x 1 with Hole,3,6541
Blue,Tile 1 x 6,1,6636
Blue,Tile Round 2 x 2 - Lifting Ring,1,2376
Bright Green,Minifig Head [Plain - Hollow Stud],3,3626b
Bright Light Yellow,Brick 2 x 4,1,3001
Brown,Brick 1 x 1,5,3005
Brown,Brick 2 x 2 Corner,1,2357
Brown,Brick Arch 1 x 4 x 2,1,6182
Brown,Brick Special 1 x 2 with Handle,1,30236
Brown,Minifig Broom,1,3836
Brown,Minifig Head [Plain - Hollow Stud],20,3626b
Brown,Panel 1 x 4 x 3 [Hollow Studs],1,4215b
Brown,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Brown,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Brown,Slope 45º 2 x 1 Triple,1,3048
Brown,Tile 1 x 2 with Groove,1,3069b
Brown,Tile 1 x 4,1,2431
Brown,Tile Special 1 x 1 with Clip,3,2555
Dark Blue,Brick Round 1 x 1 Open Stud,2,3062b
Dark Blue,Brick Special 1 x 1 with Headlight,1,4070
Dark Blue,Plate Round 1 x 1 Straight Side,2,4073
Dark Blue,Tile 1 x 2 with Groove,1,3069b
Dark Bluish Gray,Brick 1 x 1,6,3005
Dark Bluish Gray,Brick 1 x 2,10,3004
Dark Bluish Gray,Brick 2 x 2,6,3003
Dark Bluish Gray,Brick 2 x 3,2,3002
Dark Bluish Gray,Brick 2 x 4,2,3001
Dark Bluish Gray,Plate 2 x 2,3,3022
Dark Gray,Brick 1 x 2 x 1 1/3 with Curved Top,8,6091
Dark Gray,Brick Arch 1 x 4,1,3659
Dark Gray,Brick Special 1 x 2 with Grill,1,2877
Dark Gray,Minifig Pickaxe,1,3841
Dark Gray,Minifig Rifle,1,30141
Dark Gray,Panel 1 x 2 x 3 [Hollow Studs],1,2362b
Dark Gray,Plate Round 1 x 1 Straight Side,7,4073
Dark Gray,Slope 33º 3 x 2,4,3298
Dark Gray,Slope 45° 2 x 2 Double Convex,1,3045
Dark Gray,Slope 45° 2 x 3,1,3038
Dark Gray,Slope Curved 6 x 1,4,42022
Dark Gray,Technic Brick 1 x 2 [1 Hole],1,3700
Dark Gray,Tile 1 x 2 Grill with Bottom Groove,13,2412b
Dark Gray,Tile Special 1 x 2 with Handle,1,2432
Dark Gray,Wedge Plate 4 x 9,1,2413
Dark Orange,Brick 1 x 1,1,3005
Dark Orange,Brick 1 x 2,1,3004
Dark Orange,Brick 1 x 2 x 5,3,2454
Dark Orange,Brick 2 x 3,2,3002
Dark Orange,Support 1 x 1 x 6 Solid Pillar,3,43888
Dark Red,Minifig Head [Plain - Hollow Stud],1,3626b
Dark Red,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Dark Red,Tile Special 1 x 1 with Clip,3,2555
Dark Turquoise,Brick 1 x 2,1,3004
Earth Orange,Technic Brick 1 x 2 [1 Hole],1,3700
Flesh,Minifig Head [Plain - Hollow Stud],3,3626b
Green,Brick 1 x 1,8,3005
Green,Brick 1 x 2,8,3004
Green,Brick 2 x 2,8,3003
Green,Brick 2 x 2 Corner,1,2357
Green,Brick 2 x 3,2,3002
Green,Brick 2 x 4,2,3001
Green,Brick Special 1 x 1 with Headlight,1,4070
Green,Brick Special 1 x 2 Palisade [aka Log],2,30136
Green,Plate Round 2 x 2 with Axle Hole,1,4032
Green,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Light Bluish Gray,Brick 1 x 1,8,3005
Light Bluish Gray,Brick 1 x 2,10,3004
Light Bluish Gray,Brick 2 x 3 with Curved Top,4,6215
Light Bluish Gray,Plate 2 x 2,4,3022
Light Bluish Gray,Plate 2 x 4,2,3020
Light Bluish Gray,Plate 2 x 6,2,3795
Light Gray,Brick 1 x 12,1,6112
Light Gray,Brick 1 x 2 x 1 1/3 with Curved Top,1,6091
Light Gray,Brick 1 x 2 x 2 with Inside Axle Holder,2,3245b
Light Gray,Brick 1 x 3 x 5,1,3755
Light Gray,Brick Round Corner 2 x 2 [Macaroni],1,3063
Light Gray,Brick Special 1 x 2 with Grill,1,2877
Light Gray,Brick Special 1 x 4 Palisade [aka Log],2,30137
Light Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Light Gray,Panel 1 x 1 x 1 Corner,8,6231
Light Gray,Panel 1 x 2 x 1 [Square Corners],1,4865a
Light Gray,Plate Round 1 x 1 with Towball and Hexagonal Hole [Maxifig Hand],2,3614b
Light Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Light Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Light Gray,Tile 1 x 2 with Dynamite Print,1,3069bp03
