color,part,quantity,part_id
Black,Bar 6.6L with Stop Ring [Umbrella Stand],2,4095
Black,Brick 2 x 2,2,3003
Black,Brick 2 x 8,2,3007
Black,Brick Arch 1 x 6,2,3455
Black,Brick Special 1 x 2 with Handle,1,30236
Black,Cone 1 x 1 [No Top Groove],6,4589
Black,Hinge Brick 1 x 2 Locking with 1 Finger Horizontal End,4,30541
Black,Hinge Cylinder 1 x 3 Locking with 1 Finger and Technic Friction Pin,2,41532
Black,Hinge Vehicle Roof Holder 1 x 4,2,4315
Black,Hips and White Legs,4,970c01
Black,Magnet Cylindrical,2,73092
Black,Magnet Holder 2 x 3,1,2607
Black,Minifig Box Wrench,1,6246d
Black,Minifig Head [Plain - Hollow Stud],4,3626b
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],4,4349
Black,Minifig Oil Can,1,6246f
Black,Minifig Open Ended Wrench,1,6246e
Black,Minifig Power Drill,1,6246c
Black,Minifig Screwdriver,1,6246a
Black,Minifig Small Hammer,1,6246b
Black,Plate 2 x 12,1,2445
Black,Plate 2 x 2 Corner,2,2420
Black,Plate 2 x 3,2,3021
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],2,4623
Black,Slope 33º 3 x 4,1,3297
Black,Technic Axle 10,2,3737
Black,Technic Axle 6,4,3706
Black,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",1,32174
Black,Technic Pin with Friction and Slots,13,2780
Black,"Technic, Pin Connector Plate with One Hole (Single on Bottom)",1,32529
Black,"Tile 1 x 2 with Avionics Copper, Red &amp; Silver Print",4,3069bpr0070
Black,Tile 1 x 2 with Groove,6,3069b
Black,Tile 1 x 4,4,2431
Black,Tile 2 x 2 with Groove,2,3068b
Blue,Brick 1 x 2,1,3004
Blue,Lever Small Base with Black Lever,4,298c02
Blue,Plate 2 x 2,1,3022
Blue,Plate Special 2 x 2 with Pin Hole,4,2444
Blue,Slope Inverted 45º 2 x 2,3,3660
Blue,Technic Axle and Pin Connector Perpendicular,4,6536
Blue,Technic Brick 1 x 1 with Hole,3,6541
Blue,"Technic, Link 1 x 5",4,30397
Brown,Hips and Legs [Complete Assembly],1,970c00
Brown,Minifig Cloth Cape - Standard,1,50231
Brown,Minifig Hood,1,30381
Brown,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Brown,Plate Special 1 x 2 Side Handle [Free Ends],5,2540
Chrome Silver,Minifig Lightsaber Hilt,1,577
Dark Gray,Bar 4L Lightsaber Blade,3,30374
Dark Gray,Brick 1 x 2,4,3004
Dark Gray,Brick 2 x 2,2,3003
Dark Gray,Brick 2 x 6,2,2456
Dark Gray,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,4,30364
Dark Gray,Hinge Brick 1 x 2 Locking with 2 Fingers Horizontal End,6,30540
Dark Gray,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
Dark Gray,Magnet Holder Tile 2 x 2 (Undetermined Type),1,2609
Dark Gray,Minifig Binoculars,2,30162
Dark Gray,Minifig Pistol / Revolver [Old Style],2,30132
Dark Gray,Plate 1 x 3,6,3623
Dark Gray,Plate 1 x 6,1,3666
Dark Gray,Plate 2 x 2,3,3022
Dark Gray,Plate 2 x 4,4,3020
Dark Gray,Plate 2 x 8,2,3034
Dark Gray,Plate Round 2 x 2 with Axle Hole,9,4032
Dark Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Dark Gray,Plate Special 8 x 8 with Grill [No Hole],2,4151a
Dark Gray,Slope Inverted 33° 3 x 2 No Connections between Studs,1,3747a
Dark Gray,Technic Beam 1 x 3 Thick,1,32523
Dark Gray,Tile 1 x 2 Grill with Bottom Groove,5,2412b
Dark Gray,Tile 1 x 8,4,4162
Dark Gray,Tile Special 2 x 2 with Pin,8,2460
Dark Gray,"Torso Mechanical, Battle Droid",1,30375
Dark Gray,"Torso SW Layered Shirt, White Undershirt, Silver Buckle Print / Dark Gray Arms / Yellow Hands",1,973px215c01
Dark Gray,Wedge Plate 4 x 4 Cut Corner,4,30503
Dark Red,Brick 1 x 2 x 1 1/3 with Curved Top,8,6091
Dark Red,Brick 2 x 3,4,3002
Dark Red,Cone 2 x 2 x 2 [Open Stud],2,3942c
Dark Red,Cone 3 x 3 x 2,2,6233
Dark Red,Cylinder Half 2 x 4 x 4,2,6259
Dark Red,Plate 1 x 8,2,3460
Dark Red,Slope 45º 2 x 2,2,3039
Dark Red,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Dark Red,Tile 1 x 6,4,6636
Dark Red,Wedge 6 x 2 Left,1,41748
Dark Red,Wedge 6 x 2 Right,1,41747
Dark Red,Wedge Plate 4 x 2 Left,1,41770
Dark Red,Wedge Plate 4 x 2 Right,1,41769
Dark Red,Wheel 30mm D. x 13mm [13 x 24 Model Team],2,2695
Flat Silver,"Hose, Ribbed 7mm D. 8L",2,78c08
Green,Brick 2 x 2 Corner,4,2357
Green,Brick Round 1 x 1 Open Stud,7,3062b
Green,Plate 1 x 6,2,3666
Green,Technic Axle 4,5,3705
Green,Technic Brick 1 x 2 with Axle Hole [X Opening],8,32064b
Light Gray,Arm Mechanical [Battle Droid],8,30377
Light Gray,Arm Mechanical [Battle Droid],1,30377
Light Gray,Brick 1 x 3,4,3622
Light Gray,Brick 1 x 4,6,3010
Light Gray,Brick 2 x 6,1,2456
Light Gray,Brick Round 2 x 2 Dome Top - Undetermined Bottom Type,5,553
Light Gray,Brick Special 1 x 2 with Grill,14,2877
Light Gray,BrickSpecial 2 x 2 with Top Pin and 1 x 2 Side Plates,3,30592
Light Gray,Cone 1 x 1 [No Top Groove],3,4589
Light Gray,"Container, Cupboard 2 x 3 x 2 - Solid Studs",2,4532a
Light Gray,Hinge Brick 1 x 2 Locking with 2 Fingers Vertical End,6,30365
Light Gray,"Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers On Ends, without Hole",2,30554
Light Gray,Hinge Tile 1 x 4,4,4625
Light Gray,Hinge Vehicle Roof 4 x 4,2,4213
Light Gray,Lever Small Base with Black Lever,2,298c02
Light Gray,Panel 1 x 2 x 1 [Square Corners],2,4865a
Light Gray,Plate 1 x 8,6,3460
Light Gray,Plate 2 x 12,2,2445
Light Gray,Plate 4 x 4,2,3031
Light Gray,Plate 6 x 12,1,3028
Light Gray,Plate Round 1 x 1 Straight Side,2,4073
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],4,4085c
Light Gray,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Light Gray,"Plate, Round Corner 3 x 3",1,30357
Light Gray,Slope 33º 3 x 2,2,3298
Light Gray,Slope 45º 2 x 1,2,3040b
Light Gray,Slope 45º 2 x 2,2,3039
Light Gray,Slope Brick 45° 2 x 2 with Green and Grey Controls Print,2,3039ps3
Light Gray,Slope Inverted 45 4 x 4 Double,2,4854
Light Gray,Slope Inverted 45° 4 x 2 Double,3,4871
Light Gray,Slope Inverted 65Â° 6 x 6 x 2 Quad with Cutouts,2,30373
Light Gray,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
Light Gray,Technic Ball Joint,3,32474
Light Gray,Technic Brick 1 x 2 [2 Holes],1,32000
Light Gray,Technic Bush 1/2 Smooth,3,4265c
Light Gray,Tile 1 x 4,1,2431
Light Gray,Tile Special 1 x 1 with Clip,1,2555
Light Gray,Wedge 6 x 2 Left,1,41748
Light Gray,Wedge 6 x 2 Right,1,41747
Light Gray,Wedge Plate 4 x 9,2,2413
Light Gray,Wheel 30.4 x 14 VR,5,2994
Lime,Brick 1 x 3,2,3622
Lime,Brick 2 x 4,7,3001
Lime,Brick Round Corner 4 x 4 Full Brick,2,2577
Lime,Slope Inverted 45º 2 x 1,12,3665
Lime,Tile 1 x 2 Grill with Bottom Groove,6,2412b
Lime,Tile 1 x 4,2,2431
Medium Orange,Plate 1 x 2,7,3023
Medium Orange,Plate 1 x 4,8,3710
Medium Orange,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Metal Blue,"Arm Mechanical, Super Battle Droid",4,41890
Metal Blue,MechanicalLegs - Super Battle Droid,2,42687
Metal Blue,"Torso/Head Mechanical, Super Battle Droid",2,41889
Red,Brick 2 x 4,1,3001
Red,Brick Round 2 x 2,2,3941
Red,Panel 1 x 4 x 1,4,30413
Red,Technic Axle 2 Notched,4,32062
Red,Technic Slope Long,4,2744
Red,Tile 1 x 2 Grill with Bottom Groove,5,2412b
Red,Tile Special 1 x 2 with Handle,2,2432
Tan,Brick 2 x 2,1,3003
Tan,Brick Special 1 x 1 with Headlight,4,4070
Tan,Brick Special 1 x 2 with Vertical Clip,4,30237
Tan,Plate 1 x 4,2,3710
Tan,Plate 2 x 10,2,3832
Tan,Plate 2 x 4,2,3020
Tan,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Tan,Tile 2 x 2 with Groove,4,3068b
Trans-Black,"Hinge Panel 1 x 4 x 3 2/3 with 6 holes, 2 studs on top, Locking 2 Fingers",2,30625
Trans-Black,Windscreen  6 x  6 x  3 Dome with Hinge with SW Gunship Print,4,30083ps0
Trans-Black,Windscreen 6 x 4 x 2 Wedge Curved,2,41883
Trans-Clear,Brick Round 2 x 2,1,3941
Trans-Green,Brick Round 1 x 1 Open Stud,2,3062b
