color,part,quantity,part_id
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 6,1,3795
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Tile Special 1 x 2 with Handle,1,2432
Black,Tyre Offset Tread Small,4,3641
Black,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,1,2437
Trans-Yellow,Plate 1 x 1,2,3024
White,Mudguard 3 x 4 Slope,1,2513
White,Panel 1 x 2 x 1 with Thin Black POLICE Print,2,4865p18
White,Plate 1 x 4,1,3710
White,Plate 2 x 3,1,3021
White,Vehicle Base 4 x 5,1,4211
White,Wheel 8mm D. x 6mm,4,4624
