color,part,quantity,part_id
Black,Brick 1 x 1,14,3005
Black,Brick 1 x 2,12,3004
Black,Brick 1 x 3,2,3622
Black,Brick 1 x 4,3,3010
Black,Brick 2 x 2,19,3003
Black,Brick 2 x 3,2,3002
Black,Brick 2 x 4,6,3001
Black,Plate 2 x 2,2,3022
Black,Plate 2 x 4,2,3020
Blue,Brick 1 x 1,18,3005
Blue,Brick 1 x 2,25,3004
Blue,Brick 1 x 3,2,3622
Blue,Brick 1 x 6,2,3009
Blue,Brick 1 x 8,2,3008
Blue,Brick 2 x 2,15,3003
Blue,Brick 2 x 3,8,3002
Blue,Brick 2 x 4,6,3001
Blue,Brick 2 x 6,2,2456
Blue,Brick 2 x 8,2,3007
Blue,Plate 1 x 4,3,3710
Blue,Plate 2 x 2,4,3022
Blue,Plate 2 x 3,5,3021
Blue,Plate 2 x 4,2,3020
Blue,Plate 2 x 6,1,3795
Blue,Slope 33º 3 x 1,2,4286
Blue,Slope 33º 3 x 2,2,3298
Blue,Slope 45º 2 x 1,4,3040b
Blue,Slope 45º 2 x 2,2,3039
Blue,Slope Inverted 33º 3 x 1,4,4287
Blue,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Blue,Slope Inverted 45º 2 x 1,2,3665
Blue,Slope Inverted 45º 2 x 2,2,3660
Green,Brick 1 x 1,6,3005
Green,Brick 1 x 1 with Simple Eye Black and White Print,2,3005pe1
Green,Brick 1 x 2,16,3004
Green,Brick 1 x 3,4,3622
Green,Brick 1 x 4,2,3010
Green,Brick 2 x 2,19,3003
Green,Brick 2 x 3,2,3002
Green,Brick 2 x 4,6,3001
Green,Plate 2 x 2,2,3022
Green,Plate 2 x 3,2,3021
Green,Plate 2 x 4,2,3020
Green,Slope 45º 2 x 1,2,3040b
Green,Slope 45º 2 x 2,2,3039
Green,Slope Inverted 45º 2 x 1,2,3665
Green,Slope Inverted 45º 2 x 2,2,3660
Light Bluish Gray,Brick 1 x 1,6,3005
Light Bluish Gray,Brick 1 x 2,11,3004
Light Bluish Gray,Brick 1 x 3,2,3622
Light Bluish Gray,Brick 1 x 4,2,3010
Light Bluish Gray,Brick 1 x 6,4,3009
Light Bluish Gray,Brick 2 x 2,17,3003
Light Bluish Gray,Brick 2 x 3,4,3002
Light Bluish Gray,Brick 2 x 4,5,3001
Light Bluish Gray,Plate 2 x 4,2,3020
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Light Bluish Gray,Slope Inverted 45º 2 x 1,2,3665
Lime,Brick 1 x 2,14,3004
Lime,Brick 2 x 2,16,3003
Lime,Brick 2 x 3,2,3002
Lime,Brick 2 x 4,4,3001
Medium Blue,Brick 1 x 2,4,3004
Medium Blue,Brick 1 x 4,2,3010
Medium Blue,Brick 2 x 2,12,3003
Medium Blue,Brick 2 x 3,4,3002
Medium Blue,Brick 2 x 4,3,3001
Orange,Brick 1 x 2,9,3004
Orange,Brick 2 x 2,9,3003
Orange,Brick 2 x 3,2,3002
Orange,Brick 2 x 4,5,3001
Orange,Plate 2 x 3,2,3021
Orange,Plate 2 x 4,2,3020
Orange,Slope 45º 2 x 1,6,3040b
Orange,Slope Inverted 45º 2 x 1,4,3665
Red,Brick 1 x 1,18,3005
Red,Brick 1 x 2,25,3004
Red,Brick 1 x 3,2,3622
Red,Brick 1 x 4,3,3010
Red,Brick 1 x 6,4,3009
Red,Brick 2 x 2,15,3003
Red,Brick 2 x 3,3,3002
Red,Brick 2 x 4,11,3001
Red,Brick 2 x 6,2,2456
Red,Brick 2 x 8,2,3007
Red,Plate 1 x 4,11,3710
Red,Plate 2 x 2,4,3022
Red,Plate 2 x 3,2,3021
Red,Plate 2 x 4,2,3020
Red,Plate 2 x 6,2,3795
Red,Plate 2 x 8,1,3034
Red,Slope 33º 3 x 1,4,4286
Red,Slope 33º 3 x 2,4,3298
Red,Slope 45° 2 x 2 Double,1,3043
Red,Slope 45° 2 x 4 Double,1,3041
Red,Slope 45º 2 x 1,7,3040b
Red,Slope 45º 2 x 2,10,3039
Red,Slope 45º 2 x 4,4,3037
Red,Slope Inverted 33º 3 x 1,2,4287
Red,Slope Inverted 45º 2 x 1,2,3665
Red,Slope Inverted 45º 2 x 2,1,3660
Trans-Dark Blue,Brick 1 x 2 [No Bottom Tube],3,3065
Trans-Dark Blue,Slope 45º 2 x 2,2,3039
Trans-Red,Brick 1 x 2 [No Bottom Tube],4,3065
Trans-Red,Brick 2 x 2,1,3003
White,Brick 1 x 1,18,3005
White,Brick 1 x 2,25,3004
White,Brick 1 x 3,2,3622
White,Brick 1 x 4,4,3010
White,Brick 1 x 6,2,3009
White,Brick 2 x 2,17,3003
White,Brick 2 x 3,6,3002
