color,part,quantity,part_id
Black,Bar 1 x 4 x 2,1,6187
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Black,Hinge Plate 1 x 2 Locking with 1 Finger On End,2,44301
Black,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
Black,Minifig Shovel [Round Ended Shaft],1,3837
Black,Plate 1 x 4,1,3710
Black,Plate 2 x 4,5,3020
Black,Plate Special 1 x 2 with Door Rail,2,32028
Black,Plate Special 1 x 2 with Racers Car Grill,2,50949
Black,Plate Special 1 x 4 with Wheels Holder,2,2926
Black,Plate Special 2 x 2 with Wheel Holder,4,4488
Black,Road Sign Clip-on 2 x 2 Square,3,30258
Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],3,50746
Black,Slope 30º 1 x 2 x 2/3,3,85984
Black,Slope Inverted 45Â° 6 x 4 Double with 4 x 4 Cutout and 3 Holes,1,60219
Black,Technic Forklift Fork,2,2823
Black,Technic Slope Long,1,2744
Black,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Black,Tile 1 x 2 with Groove,2,3069b
Black,Tyre 13mm D. x 4mm,1,59895
Black,Tyre Offset Tread Small Wide [Centre Band],8,87697
Black,"Vehicle Steering Wheel Small, 2 x 2",1,30663
Black,Windscreen 6 x 4 x 3 1/3 Roll Cage,1,64450
Blue,Brick Special 1 x 1 with Stud on 1 Side,2,87087
Blue,Lever Small Base with Black Lever,1,298c02
Blue,Minifig Seat 2 x 2,1,4079
Blue,Panel 1 x 2 x 1 [Rounded Corners],2,4865b
Blue,Plate 1 x 2,4,3023
Blue,Slope 45º 2 x 2,2,3039
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Blue,Tile 1 x 2 with Groove,1,3069b
Bright Green,Brick 1 x 2,5,3004
Bright Green,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Bright Green,Tile 1 x 4,2,2431
Bright Green,Wedge 4 x 6 x 2/3 Triple Curved,1,52031
Dark Blue,Windscreen 1 x 6 x 3,6,64453
Dark Bluish Gray,Brick 2 x 6,2,2456
Dark Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Dark Bluish Gray,Mudguard 4 x 2 1/2 x 2 with Arch Round,4,50745
Dark Bluish Gray,Plate 1 x 6,3,3666
Dark Bluish Gray,Plate 2 x 12,1,2445
Dark Bluish Gray,Plate 2 x 6,2,3795
Dark Bluish Gray,Plate 4 x 8,2,3035
Dark Bluish Gray,Plate 8 x 16,1,92438
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,6,4073
Dark Bluish Gray,Plate Special 1 x 4 with 2 Studs,1,92593
Dark Bluish Gray,Plate Special 2 x 2 with Groove and Centre Stud,6,87580
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Green,"Container, Box 2 x 2 x 2 - Top Opening",1,61780
Green,Plate 1 x 4,5,3710
Light Bluish Gray,Bar 5L with Handle [Friction Ram],1,87618
Light Bluish Gray,Brick 1 x 2 x 1 1/3 with Curved Top,1,6091
Light Bluish Gray,Brick 2 x 2,3,3003
Light Bluish Gray,"Brick Curved 2 x 4 No Studs, Curved Top",2,6192
Light Bluish Gray,Minifig Binoculars,2,30162
Light Bluish Gray,Plate 2 x 16,1,4282
Light Bluish Gray,Plate 4 x 6,3,3032
Light Bluish Gray,Plate Special 1 x 2 [Top Clip],2,92280
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Light Bluish Gray,Plate Special 2 x 2 with 2 Pin Holes,1,2817
Light Bluish Gray,Plate Special 2 x 2 with Groove and Centre Stud,8,87580
Light Bluish Gray,Technic Pin 1/2,3,4274
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Light Bluish Gray,Tile 1 x 3,2,63864
Light Bluish Gray,Tile 1 x 6,2,6636
Light Bluish Gray,Tile Special 1 x 2 with Handle,4,2432
Light Bluish Gray,"Tile, Modified 2 x 2 with Bar and Stud",3,98549
Light Bluish Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Lime,Brick Round 1 x 1 Open Stud,1,3062b
Medium Azure,Brick Round 1 x 1 Open Stud,2,3062b
Metallic Silver,Plate Round 1 x 1 Straight Side,1,4073
Orange,Plate 2 x 3,3,3021
Red,Minifig Wheelbarrow,1,98288
Red,Panel 1 x 2 x 1 [Rounded Corners],2,4865b
Red,Slope 45º 2 x 2,2,3039
Red,Technic Axle 2 Notched,1,32062
Red,Technic Bush,1,3713
Red,Tile 1 x 2 with Groove,1,3069b
Reddish Brown,Minifig Broom,1,3836
Tan,Brick Special 1 x 1 with Headlight,8,4070
Tan,Technic Axle Pin without Friction Ridges Lengthwise,1,3749
Tan,Tile 1 x 2 with Groove,1,3069b
Tan,Tile 1 x 6,4,6636
Trans-Black,Minifig Bottle,1,95228
Trans-Black,Panel 1 x 2 x 2 [Side Supports / Hollow Studs],2,87552
Trans-Black,Windscreen 2 x 6 x 2,1,4176
Trans-Clear,Brick Round 1 x 1 Open Stud,1,3062b
Trans-Clear,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Trans-Green,Cone 1 x 1 [No Top Groove],1,4589
Trans-Orange,Light Cover with Internal Bar / Bionicle Barraki Eye,3,58176
Trans-Orange,Plate Round 1 x 1 Straight Side,2,4073
Trans-Red,Plate Round 1 x 1 Straight Side,4,4073
Trans-Yellow,Tile 1 x 1 with Groove,2,3070b
White,Brick 1 x 1,2,3005
White,Brick 1 x 4,1,3010
White,Brick Special 1 x 1 with Clip Vertical [Open O Clip] - Hollow Stud,2,30241b
White,Door 1 x 3 x 1 Left,1,3822
White,Door 1 x 3 x 1 Right,1,3821
White,FLAT TILE 1X2 LETTER,1,3069bpr0099
White,Panel 1 x 2 x 1 [Rounded Corners],1,4865b
White,Plate 1 x 1,2,3024
White,Plate 1 x 4,2,3710
White,Plate 1 x 6,4,3666
White,Plate 4 x 6,3,3032
White,Plate Round 1 x 1 Straight Side,1,4073
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
White,Plate Special 2 x 6 x 2/3 [Four Studs on Side],4,87609
White,Slope Inverted 45º 2 x 2,2,3660
White,Tile 1 x 2 with Groove,1,3069b
White,Tile 2 x 4,3,87079
White,Wedge 6 x 4 x 2/3 Quad Curved,3,98281
White,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],8,6014b
White,Wheel Centre Small with Stub Axles [Pulley Wheel],1,3464
Yellow,Brick 1 x 1,1,3005
Yellow,Brick 1 x 3,1,3622
Yellow,Brick 2 x 4 x 1 1/3 with Curved Top,1,6081
Yellow,BrickSpecial 1 x 4 with 4 Studs on One Side,3,30414
Yellow,Panel 1 x 2 x 1 [Rounded Corners],2,4865b
Yellow,Plate 1 x 2,5,3023
Yellow,Plate 1 x 6,1,3666
Yellow,Plate Round 2 x 2 with Axle Hole,3,4032
Yellow,Slope 45º 2 x 2,2,3039
Yellow,Technic Beam 1 x 11.5 Double Bent Thick,1,32009
Yellow,Tile 1 x 2 Grill with Bottom Groove,3,2412b
Yellow,Tile 1 x 2 with Groove,1,3069b
