color,part,quantity,part_id
Black,Bar 1L with Clip,2,48729
Black,Bionicle Rahkshi Leg Lower Section,2,45749
Black,Bionicle Vahki Torso Lower Section,2,47330
Black,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",6,32174
Black,Technic Axle Connector with Axle Hole,2,32039
Black,Technic Pole Reverser Handle,2,6553
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,2,50923
Light Bluish Gray,Technic Axle 3,3,4519
Pearl Light Gray,Bionicle Barraki Mandible,2,57554
Pearl Light Gray,Bionicle Squid Ammo Launcher,1,57556
Red,Technic Axle 2 Notched,3,32062
Trans-Dark Blue,Light Cover with Internal Bar / Bionicle Barraki Eye,2,58176
Trans-Yellow,"Bionicle Squid, Rubber",2,57555
White,Bionicle Foot Barraki Pridak,2,57561
White,"Bionicle Head, Barraki Pridak, Marbled Red Print",1,57552pb01
White,Bionicle Toa Nuva Leg Section,2,43557
White,Bionicle Weapon Mahri Matoran Blade,2,57563
White,Bionicle Weapon Shark Tooth Blade with Marbled Red Tips Print,3,57567pb01
White,Technic Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets,4,47296
