color,part,quantity,part_id
Black,Technic Axle 6,2,3706
Black,Technic Axle and Pin Connector Angled #4 - 135°,2,32192
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Black,Technic Beam 1 x 9 Thick,1,40490
Black,Technic Pin with Friction and Slots,3,2780
Dark Red,Bionicle Foot Piraka Clawed with Pearl Dark Gray Talons,2,53562pb01
Dark Red,Bionicle Foot Visorak with 3 Pin Holes,1,50858
Light Bluish Gray,Technic Bush,2,3713
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",1,32054
Pearl Light Gray,Bionicle Squid Ammo Launcher,1,57556
Red,Technic Axle 2 Notched,2,32062
Trans-Orange,"Bionicle Squid, Rubber",1,57555
Trans-Red,Technic Tooth 1 x 3 with Axlehole,2,41669
Trans-Yellow,"Bionicle Squid, Rubber",1,57555
