color,part,quantity,part_id
Black,Minifig Visor For Standard Helmet,1,2447
Black,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Black,Tyre Offset Tread Small Wide,4,6015
Blue,Hips and Legs [Complete Assembly],1,970c00
Blue,Torso Octan Logo and OIL Print / Blue Arms / Yellow Hands,1,973pr1156c01
Blue,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Green,Plate 1 x 1,2,3024
Green,Plate 1 x 4,2,3710
Green,Plate 2 x 2,3,3022
Green,Tile 1 x 4,1,2431
Trans-Clear,Plate Round 1 x 1 Straight Side,2,4073
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,2,2437
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
White,Minifig Standard Helmet,1,2446
White,"Wheel 11.5mm D. x 12mm, hole round for wheel holder pin",4,6014a
Yellow,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Yellow,Brick 1 x 1,2,3005
Yellow,Brick 1 x 2,2,3004
Yellow,Brick 1 x 4,1,3010
Yellow,Door 1 x 3 x 1 Left,1,3822
Yellow,Door 1 x 3 x 1 Right,1,3821
Yellow,Hinge Vehicle Roof 4 x 4,1,4213
Yellow,Hinge Vehicle Roof Holder 1 x 4,1,4315
Yellow,Minifig Head Male Standard Grin and Eyebrows Print,1,3626bp05
Yellow,Mudguard 2 x 4 [Studded],1,3788
Yellow,Mudguard 3 x 4 Slope,1,2513
Yellow,Plate 1 x 3,2,3623
Yellow,Slope Inverted 45º 2 x 2,2,3660
Yellow,Tile 1 x 4,1,2431
Yellow,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Smooth Underside, No Center Hole",1,4212b
