color,part,quantity,part_id
Black,Bionicle Rhotuka Ripcord 12L with Connector Block 1 x 3 x 5,1,50900
Black,Technic Axle 2 Notched,4,32062
Black,Technic Axle and Pin Connector Perpendicular Double Split,1,41678
Black,Technic Pin with Friction and Slots,1,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Dark Bluish Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Dark Bluish Gray,Bionicle Rhotuka Connector Block 1 x 3 x 2 with 2 Pins and Axle Hole,1,50901
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Red,Bionicle Foot Visorak with 3 Pin Holes,4,50858
Dark Red,Bionicle Toa Metru Knee Cover,2,47299
Dark Red,Bionicle Toa Metru Leg Lower Section,2,47297
Dark Red,Bionicle Vahki Torso Lower Section,1,47330
Dark Red,Bionicle Visorak Head with 7 Pin Holes and Axle Hole (Vohtarak),1,50913
Dark Red,Technic Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets,1,47296
Flat Silver,"Bionicle Rhotuka Spinner, Solid Color - With Code on Side",1,52298pat0002
Flat Silver,"Bionicle Rhotuka Spinner, Solid Color - Without Code on Side",1,50899c
Flat Silver,Bionicle Visorak Fang with 2 Pin Holes (Vohtarak),2,50918
Light Bluish Gray,"Bionicle Visorak Torso, Beam 8 x 3 x 2",1,50904
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Pin Connector Perpendicular 2 x 2 Bent,1,44809
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Orange,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",4,32174
Orange,Technic Ball Joint 2 x 7 with 2 Ball Joints,2,32173
Orange,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets",2,50898
Trans-Green,Technic Tooth 1 x 3 with Axlehole,2,41669
Yellow,Rubber Band Small [Square Profile],1,x151
Yellow,Technic Bionicle Rhotuka Spinner Rod 2.5L with Gear  8 Tooth,1,50903
