color,part,quantity,part_id
Black,Brick 1 x 1,2,3005
Black,Brick 1 x 2,2,3004
Black,Brick 1 x 4,2,3010
Black,Brick 1 x 6,2,3009
Black,Brick Round 2 x 2,1,3941
Black,Minifig Radio [Compact Handle],2,3962a
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Gray Top",2,3680c01
Black,Tyre Offset Tread Small,4,3641
Black,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Center Hole (Early Version)",1,4212a
Blue,Brick 1 x 3,1,3622
Blue,Minifig Seat 2 x 2,3,4079
Blue,Plate 1 x 3,1,3623
Blue,Plate 2 x 3,1,3021
Blue,Slope Inverted 45º 2 x 2,2,3660
Green,Flower Stem,1,3741
Green,Pine Tree - Large 4 x 4 x 6 2/3,1,3471
Light Gray,Baseplate 8 x 24,1,3497
Light Gray,Plate 1 x 1,3,3024
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Red,Brick 1 x 1,2,3005
Red,Brick Special 1 x 1 with Headlight,4,4070
Red,Door 1 x 3 x 1 Left,1,3822
Red,Door 1 x 3 x 1 Right,1,3821
Red,Door 1 x 4 x 5 with 4 Panes,1,3861
Red,Mudguard 2 x 4 [Studded],2,3788
Red,Plate 1 x 2,7,3023
Red,Plate 2 x 10,2,3832
Red,Plate 2 x 4,2,3020
Red,Plate 6 x 12,1,3028
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Red,Window 1 x 4 x 3,3,3853
Trans-Clear,Glass for Window 1 x 4 x 3 [Old Style - Circular Indent],3,3855a
Trans-Clear,Slope 33° 3 x 6,2,3939
Trans-Clear,Windscreen 2 x 4 x 2,1,3823
Trans-Dark Blue,Plate 1 x 1,2,3024
Trans-Red,Plate 1 x 1,2,3024
Trans-Yellow,Plate 1 x 1,2,3024
Unknown,"Doctor - Stethoscope, Red Legs, Black Pigtails Hair",1,doc001
Unknown,"Shirt with 3 Buttons - Red, Red Arms, Black Legs, Brown Male Hair",1,but002
White,Bar 1 x 4 x 2 with Studs,1,4083
White,Brick 1 x 1,9,3005
White,Brick 1 x 2,10,3004
White,Brick 1 x 3,2,3622
White,Brick 1 x 4,4,3010
White,Brick 1 x 6,5,3009
White,Brick 2 x 2,1,3003
White,Plate 1 x 1,1,3024
White,Plate 1 x 2,1,3023
White,Plate 1 x 3,4,3623
White,Plate 1 x 4,6,3710
White,Plate 1 x 8,1,3460
White,Plate 2 x 2,2,3022
White,Plate 2 x 6,1,3795
White,Slope 33º 3 x 2,1,3298
White,Tile 1 x 2 with Groove,2,3069b
Yellow,"Plant Flower Small, Sprue of Four",1,3742c01
