color,part,quantity,part_id
Black,Brick 2 x 2,1,3003
Black,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Black,Hose Soft Axle 11,2,32199
Black,Plate 4 x 6,2,3032
Black,Plate Round 2 x 2 with Axle Hole,4,4032
Black,Technic Axle 12,3,3708
Black,Technic Axle 4,10,3705
Black,Technic Axle and Pin Connector Angled #2 - 180°,3,32034
Black,Technic Axle and Pin Connector Angled #3 - 157.5°,2,32016
Black,Technic Axle and Pin Connector Angled #4 - 135°,7,32192
Black,Technic Axle and Pin Connector Perpendicular,4,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with Pin Hole,2,32068
Black,Technic Beam 1 x 13 Thick,6,41239
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Beam 1 x 3 Thin,4,6632
Black,Technic Beam 1 x 6 Thin,2,32063
Black,Technic Beam 1 x 7 Thick,3,32524
Black,Technic Beam 1 x 9 Thick,1,40490
Black,Technic Beam 2 x 4 L-Shape Thick,12,32140
Black,Technic Beam Split 2 x 6 Towball Coupling Half knuckle arm,1,32195
Black,Technic Pin Long with Friction Ridges Lengthwise,71,6558
Black,Technic Pin with Friction and Slots,107,2780
Black,"Technic, Steering Arm with Pins",2,32069
Black,Tile 1 x 2 with Groove,1,3069b
Black,Tile 2 x 2 with Groove,1,3068b
Black,Tyre 68.8 x 36 ZR,2,44771
Black,Tyre 81.6 x 36 R,2,56907
Black,Wheel 56mm D. x 34mm Technic Racing Medium,4,44772
Blue,Technic Axle Pin with Friction Ridges Lengthwise,35,43093
Dark Bluish Gray,Technic Axle 3 with Stud,10,6587
Dark Bluish Gray,Technic Axle 5.5 With Stop,5,32209
Dark Bluish Gray,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Dark Bluish Gray,Technic Beam 1 x 15 Thick,6,32278
Dark Bluish Gray,Technic Beam Triangle Thin [Type I],4,2905
Dark Bluish Gray,Technic Steering Yoke,1,40001
Flat Silver,"Hose, Ribbed 7mm D. 11L",2,78c11
Flat Silver,"Technic Engine Tunable, Block with Trapezoidal Air Scoop [Fits 2133]",2,46453
Light Bluish Gray,Plate 1 x 6,1,3666
Light Bluish Gray,Technic Axle 3,6,4519
Light Bluish Gray,Technic Axle 5,5,32073
Light Bluish Gray,Technic Axle Connector [Ridged with x hole x orientation],2,6538b
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,2,32013
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,5,41678
Light Bluish Gray,Technic Bush 1/2 Smooth,2,4265c
Light Bluish Gray,Technic Gear 8 Tooth,2,3647
Light Bluish Gray,Technic Gear Rack 1 x 4,1,3743
Light Bluish Gray,Technic Pin 1/2,10,4274
Light Bluish Gray,Technic Pin Connector Perpendicular 3L with 4 Pins,2,48989
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",12,32054
Light Bluish Gray,"Wheel 30.4 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",2,55982
Light Bluish Gray,"Wheel 30.4mm D. x 20mm without Pinholes, with Reinforced Rim",1,56145
Red,Brick 1 x 2,2,3004
Red,Brick 1 x 8,1,3008
Red,Hose Soft Axle 19,4,32235
Red,Plate 1 x 4,1,3710
Red,Tap 1 x 1,2,4599
Red,Technic Axle 2 Notched,22,32062
Red,Technic Axle and Pin Connector Angled #3 - 157.5°,2,32016
Red,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Red,Technic Axle and Pin Connector Perpendicular Double,5,32291
Red,Technic Beam 1 x 11 Thick,7,32525
Red,Technic Beam 1 x 3 Thick,4,32523
Red,Technic Beam 1 x 7 Bent (4 - 4) Thick,7,32348
Red,Technic Beam 1 x 9 Bent (7 - 3) Thick,4,32271
Red,Technic Bush,10,3713
Red,"Technic Fairing # 7 Small Long, Large Hole, Side A",1,32534
Red,"Technic Fairing # 8 Small Long, Large Hole, Side B",1,32535
Red,"Technic Fairing #20 Large Long, Small Hole, Side A",3,44350
Red,"Technic Fairing #22 Large Short, Small Hole, Side A",1,44352
Red,"Technic Fairing #23 Large Short, Small Hole, Side B",1,44353
Red,"TechnicFairing #21 Large Long, Small Hole, Side B",3,44351
Red,Tile 1 x 2 with Groove,2,3069b
Trans-Clear,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],2,2654
Trans-Red,Technic Tooth 1 x 3 with Axlehole,4,41669
White,Brick Round 2 x 2,4,3941
White,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
White,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Yellow,Panel 1 x 1 x 1 Corner,20,6231
Yellow,Plate 1 x 10,1,4477
Yellow,Plate 2 x 6,1,3795
Yellow,Plate 2 x 8,1,3034
Yellow,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
Yellow,Technic Axle and Pin Connector Angled #1,6,32013
Yellow,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,14,42003
Yellow,Technic Beam 1 x 11.5 Double Bent Thick,10,32009
Yellow,Technic Beam 1 x 15 Thick,10,32278
Yellow,Technic Beam 1 x 5 Thick,8,32316
Yellow,Technic Beam 1 x 7 Thick,3,32524
Yellow,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Yellow,Technic Beam 1 x 9 Thick,4,40490
Yellow,Technic Beam 3 x 5 L-Shape Thick,21,32526
Yellow,Technic Pin Connector Perpendicular Long,8,32557
Yellow,Wedge 4 x 6 x 2/3 Triple Curved,1,52031
