color,part,quantity,part_id
(No Color),Cardboard Ramp with Tire Tracks and Crosswalks Pattern for Set 8166 (4540615),1,8166cdb01
Black,Bar 6L with Stop Ring,1,63965
Black,Plate 1 x 8,4,3460
Black,Plate 2 x 4 [3 Holes],2,3709b
Black,Plate 2 x 6,1,3795
Black,Plate Special 1 x 2 with Door Rail,2,32028
Black,Technic Axle 10,2,3737
Black,Technic Axle 12,4,3708
Black,Technic Axle 4,4,3705
Black,Technic Axle 6,6,3706
Black,Technic Axle and Pin Connector Angled #5 - 112.5°,1,32015
Black,Technic Beam 1 x 15 Thick,4,32278
Black,Technic Beam 1 x 2 Thick with Pin Hole and Axle Hole,2,60483
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Beam 1 x 3 Thin,2,6632
Black,Technic Beam 1 x 7 Thick,3,32524
Black,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Black,Technic Beam Triangle Thin [Type I],2,2905
Black,Technic Brick 1 x 4 [3 Holes],4,3701
Black,Technic Car Spoiler 3 x 8 [Three Holes],2,61073
Black,Technic Pin Double with Axle Hole,1,32138
Black,Technic Pin with Friction Ridges Lengthwise and Towball,6,6628
Black,Technic Pin with Friction and Slots,19,2780
Black,Tile Special 2 x 2 with Pin,1,2460
Black,Tyre 37 x 22 ZR,2,55978
Black,Tyre 43.2 x 22 ZR,2,44309
Black,Wedge 8 x 3 x 2 Open Left,1,41750
Black,Wedge 8 x 3 x 2 Open Right,1,41749
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Dark Bluish Gray,Plate 1 x 4,3,3710
Dark Bluish Gray,Plate 1 x 6,1,3666
Dark Bluish Gray,Technic Brick 1 x 16 with Holes,2,3703
Dark Bluish Gray,Wedge Plate 4 x 2 Left,1,41770
Dark Bluish Gray,Wedge Plate 4 x 2 Right,1,41769
Light Bluish Gray,Brick Special 1 x 2 with Grill,2,2877
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Beam 1 x 13 Thick,2,41239
Light Bluish Gray,Technic Beam 1 x 3 Thick,2,32523
Light Bluish Gray,Technic Beam 1 x 5 Thick,7,32316
Light Bluish Gray,Technic Bush 1/2 Smooth,10,4265c
Light Bluish Gray,Technic Pin Connector Perpendicular 2 x 2 Bent,2,44809
Light Bluish Gray,Technic Pin Connector Round [Slotted],4,62462
Light Bluish Gray,"Wheel 30.4mm D. x 20mm without Pinholes, with Reinforced Rim",4,56145
Red,Technic Axle 2 Notched,1,32062
Red,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Red,Technic Axle Connector with Axle Hole,5,32039
Red,Technic Axle and Pin Connector Perpendicular,1,6536
Red,Technic Bush,12,3713
Tan,Technic Pin Long without Friction Ridges,10,32556
White,Bracket 1 x 2 - 2 x 2,2,44728
White,Technic Rubber Belt 15mm Diameter,1,85543
Yellow,Brick 1 x 4,3,3010
Yellow,Brick 2 x 4,2,3001
Yellow,Plate 1 x 2 [Side Handle Closed Ends],2,48336
Yellow,Plate 1 x 3,6,3623
Yellow,Slope Curved 4 x 1 No Studs,2,61678
Yellow,Technic Beam 1 x 5 Thin,6,32017
Yellow,Technic Beam 1 x 9 Thick,1,40490
Yellow,Technic Beam 3 x 5 L-Shape Thick,1,32526
Yellow,Technic Brick 1 x 2 [1 Hole],2,3700
Yellow,"Technic Fairing #22 Large Short, Small Hole, Side A",1,44352
Yellow,"Technic Fairing #23 Large Short, Small Hole, Side B",1,44353
Yellow,Technic Rubber Belt 33mm Diameter,3,85546
Yellow,Wedge 6 x 2 Left,1,41748
Yellow,Wedge 6 x 2 Right,1,41747
