color,part,quantity,part_id
Black,Bionicle Foot Toa Inika Clawed,2,53542
Black,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Black,Bionicle Toa Inika Thigh Cover,2,53543
Black,Hero Factory Torso Skeletal with Ball Joints,1,87794
Black,Technic Axle 6,1,3706
Black,Technic Ball Joint 2 x 7 with 2 Ball Joints,2,32173
Black,Technic Pin with Friction and Slots,4,2780
Black,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets, Squared Ends",2,61054
Blue,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Dark Bluish Gray,Beam 1 x 2 with Ball Joint Straight,1,64276
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Red,"Bionicle Shoulder Armour, Vorox",1,64272
Dark Red,"Technic, Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets, Closed Sides",2,61053
Light Bluish Gray,Technic Axle Connector Hub with 3 Axles at 120°,2,57585
Light Bluish Gray,Technic Beam 1 x 3 Thick,1,32523
Red,Bionicle Fist with Axle Hole,2,64251
Red,Bionicle Shin / Ankle Guard,2,64292
Red,Bionicle Toa Metru Leg Lower Section,2,47297
Red,"Bionicle Weapon Small Blade with 4 Spikes, Marbled Yellow Print (HF Xplode)",1,61807pb02
Red,Hero Factory Mask (Xplode),1,87821
Red,Hero Factory Shield / Armour Spiked with Marbled Yellow Print,3,87825pb01
Red,Technic Axle 2 Notched,2,32062
Red,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",3,60176
Trans-Neon Green,Bionicle Head Connector Block (Glatorian),1,64262
Trans-Neon Green,Bionicle Zamor Sphere,1,54821
