color,part,quantity,part_id
(No Color),Plastic Ramp Cover with Stop Sign and 'ROAD CLOSED' Print [8492],1,61767
Black,Plate Special 1 x 4 with Angled Tubes,2,61072
Black,Technic Axle 10,1,3737
Black,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Black,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Pin with Friction and Slots,6,2780
Black,Tile 1 x 8,2,4162
Black,Tyre 43.2mm D. x 26mm Balloon Small,4,61481
Black,Wedge 4 x 4 No Top Studs,1,47753
Black,"Wheel 30.4mm D. x 20mm without Pinholes, with Reinforced Rim",4,56145
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Dark Bluish Gray,Pullback Motor 9 x 4 x 2 2/3,1,47715
Light Bluish Gray,Plate 2 x 4,2,3020
Light Bluish Gray,Plate 2 x 8,1,3034
Light Bluish Gray,Technic Axle 5,2,32073
Light Bluish Gray,Technic Bush,8,3713
Lime,Plate 1 x 4,2,3710
Lime,Plate 4 x 4,1,3031
Lime,Technic Beam 2 x 4 L-Shape Thick,2,32140
Lime,Technic Panel Car Mudguard Left,1,61071
Lime,Technic Panel Car Mudguard Right,1,61070
Red,Technic Axle 2 Notched,2,32062
White,Plate 2 x 12,1,2445
White,Plate 2 x 2,1,3022
White,"Slope Curved 2 x 2 Lip, No Studs",1,30602
White,Slope Curved 4 x 1 No Studs,2,61678
