color,part,quantity,part_id
Black,"Animal Tail Section Middle with Pin dinosaur,neck",1,40378
Black,Bionicle Rahkshi Chest Section,2,44136
Black,Brick Round 2 x 2,5,3941
Black,Dinosaur Tail End Section,1,40379
Black,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Black,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,2,30552
Black,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,2,30553
Black,Plate 1 x 3,4,3623
Black,Plate 2 x 12,1,2445
Black,Plate 2 x 2,4,3022
Black,Plate 2 x 8,1,3034
Black,Plate 6 x 16,2,3027
Black,Slope 45º 2 x 1 Triple,6,3048
Black,Technic Axle 12,1,3708
Black,Technic Axle 4,3,3705
Black,Technic Axle and Pin Connector Perpendicular,6,6536
Black,Technic Axle and Pin Connector Perpendicular Double Split,3,41678
Black,Technic Beam 1 x 15 Thick,4,32278
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 9 Thick,6,40490
Black,Technic Brick 1 x 2 [2 Holes],1,32000
Black,Technic Brick 1 x 4 [3 Holes],4,3701
Black,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Vertical Side], Rotation Joint Socket",2,47432
Black,Technic Disk 3 x 3,2,2958
Black,Technic Pin Long with Friction Ridges Lengthwise,13,6558
Black,Technic Pin with Friction and Slots,18,2780
Black,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,11,47455
Black,Wedge Plate 4 x 4 Cut Corner,2,30503
Blue,Technic Axle Pin with Friction Ridges Lengthwise,10,43093
Dark Blue,Bionicle Ball Joint 4 x 4 x 2 90 Degree with 2 Ball Joints and Axle hole,2,41670
Dark Blue,Dinosaur Tail End Section,4,40379
Dark Blue,Dragon Head Viking Beaked,1,53456
Dark Blue,"Dragon Wing 19 x 11, Yellow Trailing Edge",2,51342pb04
Dark Blue,"Dragon Wing 8 x 10, Green and Yellow Trailing Edge",2,55706pb01
Dark Blue,Slope Inverted 45° 4 x 2 Double,2,4871
Dark Blue,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",3,32174
Dark Blue,Technic Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets,4,47296
Dark Blue,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",4,47452
Dark Blue,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47454
Dark Blue,Wedge 4 x 2 Triple Left,2,43710
Dark Blue,Wedge 4 x 2 Triple Right,2,43711
Dark Blue,Wedge 6 x 4 Inverted Curved,2,43713
Dark Bluish Gray,Bar 1 x 4 x 3 Window [Side Tabs],1,6016
Dark Bluish Gray,Bionicle Ball Joint 3 x 3 x 2 90 Degree with 2 Ball Joints and Axle hole,2,47300
Dark Bluish Gray,Bracket 1 x 2 - 2 x 2,2,44728
Dark Bluish Gray,Dinosaur Foot,2,40393
Dark Bluish Gray,Minifig Chain 17L [Complete],2,30104a
Dark Bluish Gray,Plate 1 x 2,6,3023
Dark Bluish Gray,Plate 2 x 3,1,3021
Dark Bluish Gray,Rock Lower with Marbled Trans-Neon Orange Pattern,2,53934
Dark Bluish Gray,Rock Upper with Marbled Trans-Neon Orange Pattern,2,53933
Dark Bluish Gray,Slope 45° 2 x 2 Double Convex,2,3045
Dark Bluish Gray,Technic Axle 3 with Stud,3,6587
Dark Bluish Gray,Technic Axle and Pin Connector Angled #1,2,32013
Dark Bluish Gray,Technic Beam 1 x 11 Thick,2,32525
Dark Bluish Gray,Technic Beam 1 x 2 Thin,3,41677
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,3,50923
Dark Bluish Gray,Technic Beam 1 x 5 Thick,6,32316
Dark Bluish Gray,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,4,32250
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Vertical Side]",1,48171
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Socket",4,48169
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,7,2412b
Dark Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Dark Bluish Gray,Wedge 4 x 4 Triple with Stud Notches,1,48933
Dark Bluish Gray,"Wheel Wagon Viking with 12 holes (55mm D., 7 studs Dia.)",4,55817
Light Bluish Gray,"Bar 8L  [Two Stop Rings / One  Pin, Technic Figure Ski Pole]",3,2714
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],4,2436a
Light Bluish Gray,Hinge Brick 1 x 2 Base,4,3937
Light Bluish Gray,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,2,30364
Light Bluish Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Light Bluish Gray,Plate 1 x 4,1,3710
Light Bluish Gray,Plate 2 x 4,14,3020
Light Bluish Gray,Plate Special 2 x 2 with Pin Hole,4,2444
Light Bluish Gray,Technic Axle 3,7,4519
Light Bluish Gray,Technic Axle 5,4,32073
Light Bluish Gray,Technic Axle Connector with Axle Hole,3,32039
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Light Bluish Gray,Technic Brick 1 x 2 [1 Hole],4,3700
Light Bluish Gray,Technic Bush 1/2 Smooth,8,4265c
Light Bluish Gray,Technic Pin 1/2,24,4274
Light Bluish Gray,Technic Pin Long without Friction Ridges,4,32556
Light Bluish Gray,Technic Pneumatic T-Piece,4,4697b
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",3,32054
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",6,3673
Pearl Light Gray,Bionicle Claw with Axle,2,32506
Pearl Light Gray,"Bionicle Head, Fenrakk",1,54273
Pearl Light Gray,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",6,47457
Pearl Light Gray,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",3,47456
Pearl Light Gray,Dragon Head Viking Beaked,1,53456
Pearl Light Gray,Foot with Rotation Joint Ball Half [Vertical Side],2,47430
Pearl Light Gray,Minifig Spear,3,4497
Pearl Light Gray,Shoulder Armour - Smooth,4,50602
Pearl Light Gray,Shoulder Armour - Spiky,2,54175
Red,"Bionicle Weapon Toa Flame Sword 2 x 12 with Two Holes, Marbled Yellow Pattern",1,57488pat0001
Red,Technic Axle 2 Notched,8,32062
Red,Technic Axle Connector [Ridged with x hole x orientation],3,6538b
Red,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,1,42003
Red,Technic Bush,8,3713
Reddish Brown,Bar 6.6L with Stop Ring [Umbrella Stand],2,4095
Reddish Brown,Brick 1 x 3,1,3622
Reddish Brown,Brick 2 x 10,1,3006
Reddish Brown,Brick 2 x 6,2,2456
Reddish Brown,Brick Round 1 x 1 Open Stud,2,3062b
Reddish Brown,Brick Round 4 x 4 with Holes,4,6222
Reddish Brown,Brick Special 1 x 2 Palisade [aka Log],10,30136
Reddish Brown,Brick Special 1 x 4 Palisade [aka Log],10,30137
Reddish Brown,Plate 1 x 10,2,4477
Reddish Brown,Plate 1 x 4,2,3710
Reddish Brown,Plate 1 x 8,1,3460
Reddish Brown,Plate 2 x 10,2,3832
Reddish Brown,Plate 2 x 6,5,3795
Reddish Brown,Plate Round 2 x 2 with Axle Hole,1,4032
Reddish Brown,Tile 1 x 4 with Viking Snakes Knotwork Print,2,2431pr0032
Reddish Brown,Wedge Plate 12 x 3 Left,1,47397
Reddish Brown,Wedge Plate 12 x 3 Right,1,47398
Reddish Brown,Wedge Plate 4 x 2 Left,3,41770
Reddish Brown,Wedge Plate 4 x 2 Right,3,41769
Speckle Black-Silver,Minifig Axe Head [Clip-on],2,53705
Tan,Dish 4 x 4 Inverted [Radar] with Viking Shield Red / White Sections and Red Serpent Print,4,3960pr0006
Trans-Neon Orange,Brick Round 1 x 1 Open Stud,6,3062b
Trans-Red,Technic Tooth 1 x 3 with Axlehole,2,41669
White,Barb - Small,34,53451
White,Brick 1 x 4,1,3010
White,Brick 2 x 2,1,3003
White,Dinosaur Tail End Section,6,40379
White,Hinge Brick 1 x 2 Top Plate Thin,2,3938
White,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],4,4085c
White,Slope Inverted 33º 3 x 2 [Connections between Studs],2,3747b
