color,part,quantity,part_id
Black,Antenna 1 x 4,14,3957
Black,Bar 1 x 3 [Clip / Anti-Stud],1,4735
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Black,Brick 1 x 1,19,3005
Black,Brick 1 x 12,4,6112
Black,Brick 1 x 2,22,3004
Black,Brick 1 x 2 x 5,4,2454
Black,Brick 1 x 3,7,3622
Black,Brick 1 x 4,6,3010
Black,Brick 1 x 6,3,3009
Black,Brick 1 x 8,2,3008
Black,Brick 2 x 2 Corner,5,2357
Black,Brick Arch 1 x 12 x 3,1,6108
Black,Brick Arch 1 x 4,7,3659
Black,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Black,Brick Special 1 x 1 with Headlight,3,4070
Black,Brick Wedged Facet 5 x 5,2,6107
Black,Cone 1 x 1 [No Top Groove],1,4589
Black,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,2,4276b
Black,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,2,4275b
Black,Hinge Vehicle Roof Holder 1 x 4,3,4315
Black,Hips and Blue Legs,2,970c07
Black,Hips and Red Legs,2,970c05
Black,"Horse with Black Eyes Circled with White, Brown Bridle Print",1,4493c01pb02
Black,Minifig Head [Plain - Hollow Stud],1,3626b
Black,Minifig Helmet Castle with Chin Guard,2,3896
Black,Minifig Helmet Castle with Neck Protector,2,3844
Black,Minifig Helmet Visor Castle,1,2594
Black,Minifig Saucepan,1,4529
Black,Minifig Space Gun / Torch,8,3959
Black,"Minifigure Tournament Helmet [Fixed Grill, Plume Hole]",1,4503
Black,Panel 2 x 5 x 6 Wall with Arched Window,2,4444
Black,Panel 2 x 5 x 6 Wall with Window Stones and 2 Columns Print,2,4444pb04
Black,Panel 3 x 3 x 6 Corner Wall,3,2345
Black,Panel 6 x 6 x 6 Corner with Arched Window,5,6055
Black,Plate 1 x 1,4,3024
Black,Plate 1 x 2,10,3023
Black,Plate 1 x 3,5,3623
Black,Plate 1 x 4,6,3710
Black,Plate 1 x 6,1,3666
Black,Plate 1 x 8,3,3460
Black,Plate 2 x 2,8,3022
Black,Plate 2 x 2 Corner,3,2420
Black,Plate 2 x 8,1,3034
Black,Plate 4 x 10,1,3030
Black,Plate 4 x 12,2,3029
Black,Plate 4 x 6,2,3032
Black,Plate 6 x 14,2,3456
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],9,4085c
Black,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],3,4623
Black,Plate Special 2 x 2 with Pin Hole,4,2444
Black,Slope 45º 2 x 1,2,3040b
Black,Slope 53° 3 x 1 x 3 1/3 with Studs on Slope,4,6044
Black,Slope 75º 2 x 1 x 3 [Undetermined Type],3,4460
Black,Slope Inverted 45º 2 x 1,2,3665
Black,String Cord Thin 50cm,3,x77ac50
Black,Technic Axle 4,1,3705
Black,Technic Brick 1 x 1 with Hole,1,6541
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Technic Brick 1 x 6 [5 Holes],2,3894
Black,Technic Slope Short (Wing Front),1,2743
Black,Tile 1 x 4,1,2431
Black,Tile Special 1 x 1 with Clip,3,2555
Black,Turntable 4 x 4 Square Base,1,3403
Black,Turntable 4 x 4 Top,1,3404
Blue,Brick Special 1 x 2 with Groove,4,4216
Blue,Hinge Vehicle Roof 4 x 4,7,4213
Blue,Hinge Vehicle Roof Holder 1 x 4,4,4315
Blue,Hips and Legs [Complete Assembly],2,970c00
Blue,Plate 2 x 4,2,3020
Blue,Plate 4 x 8,2,3035
Blue,Plate 6 x 6,1,3958
Blue,Plate 6 x 8,1,3036
Blue,Saddle [Two Clips],1,4491b
Blue,Slope 45° 2 x 2 Double,1,3043
Blue,Slope 45° 2 x 4 Double,1,3041
Blue,Slope 75° 2 x 2 x 2 Quadruple Convex,5,3688
Blue,Tile 2 x 2 Round,1,4150
Brown,Brick 1 x 2,1,3004
Brown,Container - Barrel 2 x 2 x 2,1,2489
Brown,Door 1 x 3 x 6 Curved Top,2,2554
Brown,Door 1 x 5 x 10 Curved Top,2,2400
Brown,"Horse with Black Eyes, Red Bridle, Black Mane Print",1,4493c01pb01
Brown,Minifig Arrow Quiver,2,4498
Brown,Minifig Bow and Arrow [Large],2,4499
Brown,Minifig Halberd,3,3848
Brown,Minifig Lance,6,3849
Brown,Minifig Spear,6,4497
Brown,Plate 1 x 2,1,3023
Brown,Treasure Chest Bottom [Rear Slots],1,4738a
Brown,Treasure Chest Lid [Thick Hinge],1,4739a
Chrome Gold,Minifig Crown,1,71015
Chrome Silver,Minifig Sword [Greatsword Round],1,59
Dark Gray,Bar 9 x 13 Grille,1,6046
Dark Gray,Brick Arch 1 x 4,2,3659
Dark Gray,Minifig Crossbow,3,2570
Dark Gray,Minifig Halberd Elaborate,2,6123
Dark Gray,Minifig Helmet Castle with Neck Protector,2,3844
Dark Gray,Minifig Sword [Shortsword],4,3847
Dark Gray,Slope Inverted 45º 2 x 2,25,3660
Glow In Dark Opaque,Minifig Ghost Shroud,1,2588
Green,Baseplate Raised 32 x 48 x 6 with Center Pit and Stones Print [6090],1,6261px1
Light Gray,Arch 1 x 5 x 4,6,2339
Light Gray,Bar 1 x 3 [Clip / Anti-Stud],2,4735
Light Gray,Brick 1 x 1,30,3005
Light Gray,Brick 1 x 1 x 5,6,2453
Light Gray,Brick 1 x 10,1,6111
Light Gray,Brick 1 x 12,2,6112
Light Gray,Brick 1 x 2,34,3004
Light Gray,Brick 1 x 2 with Pin,4,2458
Light Gray,Brick 1 x 2 x 1 1/3 with Curved Top,8,6091
Light Gray,Brick 1 x 2 x 5,4,2454
Light Gray,Brick 1 x 3,17,3622
Light Gray,Brick 1 x 4,3,3010
Light Gray,Brick 1 x 6,2,3009
Light Gray,Brick 1 x 8,2,3008
Light Gray,Brick 2 x 2,6,3003
Light Gray,Brick 2 x 2 Corner,13,2357
Light Gray,Brick 2 x 3,5,3002
Light Gray,Brick 2 x 4,1,3001
Light Gray,Brick 2 x 6,1,2456
Light Gray,Brick 2 x 8,1,3007
Light Gray,Brick Arch 1 x 12 x 3,1,6108
Light Gray,Brick Arch 1 x 3,7,4490
Light Gray,Brick Arch 1 x 4,9,3659
Light Gray,Brick Arch 1 x 6,1,3455
Light Gray,Brick Arch 1 x 6 x 2,5,3307
Light Gray,Brick Arch 1 x 8 x 2,3,3308
Light Gray,Brick Round 1 x 1 Open Stud,4,3062b
Light Gray,Brick Round Corner 2 x 2 [Macaroni],4,3063
Light Gray,Brick Special 1 x 1 with Headlight,8,4070
Light Gray,Brick Special 1 x 1 x 2 with Shutter Holder,4,3581
Light Gray,Brick Special 2 x 2 x 6 with Groove,6,6056
Light Gray,Brick Special Octagonal 2 x 2 x 3 1/3,15,6037
Light Gray,Brick Wedged Facet 5 x 5,4,6107
Light Gray,Castle Turret Top 4 x 8 x 2 1/3,1,6066
Light Gray,Hinge Vehicle Roof 4 x 4,1,4213
Light Gray,Hinge Vehicle Roof Holder 1 x 4,1,4315
Light Gray,Plate 1 x 1,6,3024
Light Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Light Gray,Plate 1 x 2,12,3023
Light Gray,Plate 1 x 3,3,3623
Light Gray,Plate 1 x 4,10,3710
Light Gray,Plate 1 x 6,3,3666
Light Gray,Plate 1 x 8,3,3460
Light Gray,Plate 2 x 10,2,3832
Light Gray,Plate 2 x 12,4,2445
Light Gray,Plate 2 x 2,4,3022
Light Gray,Plate 2 x 2 Corner,7,2420
Light Gray,Plate 2 x 3,2,3021
Light Gray,Plate 2 x 4,7,3020
Light Gray,Plate 2 x 6,1,3795
Light Gray,Plate 4 x 12,1,3029
Light Gray,Plate 4 x 4,1,3031
Light Gray,Plate 4 x 6,2,3032
Light Gray,Plate Round 1 x 1 Straight Side,8,4073
Light Gray,Plate Special 1 x 1 Clip Light [Thick Ring],4,4081b
Light Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Gray,Slope 45º 2 x 1,4,3040b
Light Gray,Slope Inverted 45º 2 x 1,8,3665
Light Gray,Slope Inverted 75Â° 2 x 1 x 3,6,2449
Light Gray,String Reel Winch 2 x 4 x 2 (Light Gray Drum),1,73037
Light Gray,Technic Brick 1 x 1 with Hole,2,6541
Light Gray,Technic Brick 1 x 2 [1 Hole],5,3700
Light Gray,Technic Bush,1,3713
Light Gray,Technic Bush 1/2 Toothed Type I [+ Opening],1,4265a
Light Gray,Technic Pin 1/2,1,4274
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",1,3673
Light Gray,Tile 1 x 2 with Groove,1,3069b
Light Gray,Tile 1 x 4,1,2431
Light Gray,Wedge Plate 6 x 6 Cut Corner,5,6106
Red,Brick 1 x 2,1,3004
Red,Flag 4 x 1 Wave,6,4495
Red,Hips and Black Legs,3,970c11
Red,Horse Barding with Lion Head (Royal Knights) Print,1,2490pb03
Red,Minifig Plume Feather Large,1,4502c
