color,part,quantity,part_id
(No Color),"Eraser, Clikits White with 'Heart' Image Sleeve",1,eraser07
(No Color),"Pencil, Clikits Pink Heart Pattern",1,4226398
Aqua,"Clikits Flexy Film, Flower 5 Petals 3 x 3",2,clikits053
Aqua,"Clikits Flexy Film, Flower 5 Petals 4.5 x 4.5",2,clikits054
Aqua,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Pin, Trans-Dark Pink Center Facet Gem",3,clikits023
Bright Pink,"Clikits Container Box, Rectangle with 2 x 7 Holes Arrangement - Hinged",1,clikits162
Bright Pink,"Clikits Icon, Heart 2 x 2 Large with Pin, Small Offset Heart Print",1,clikits001pb01
Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Pin",4,clikits027
Pink,"Clikits Flexy Film, Flower 5 Petals 3 x 3",4,clikits053
Pink,"Clikits Flexy Film, Heart 4 x 4",2,clikits163
Pink,"Clikits Icon, Heart 2 x 2 Large with Pin",4,clikits001
Royal Blue,"Clikits Paper, Bookmark 'Hearts'",1,clikits161
Royal Blue,"Clikits Paper, Notepad 'Hearts'",1,clikits160
Trans-Clear,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Hole",2,clikits024
Trans-Clear,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Pin",6,clikits022
Trans-Dark Pink,"Clikits Bead, Ring Thick Small with Hole",2,clikits003
Trans-Dark Pink,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Pin",11,clikits022
Trans-Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Hole",2,clikits002
Trans-Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Pin",5,clikits027
Trans-Dark Pink,"Clikits Paper Clip / Hair Clip Plastic, 1 Hole",1,clikits088
Trans-Dark Pink,"Clikits Ruler, 6 inch / 16 cm, 7 holes",1,48176
Trans-Pink,"Clikits Bead, Ring Thin Large with Hole",2,clikits025
Trans-Pink,"Clikits Cord, Jelly String with 2 Caps - 155mm - top attachment",1,clikits098
Trans-Pink,Clikits Part Separator,1,clikits021
Trans-Very Lt Blue,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Hole",1,clikits024
Trans-Very Lt Blue,"Clikits Icon, Flower 5 Petals 2 x 2 Small with Pin",6,clikits022
Trans-Very Lt Blue,"Clikits Icon, Round 2 x 2 Small Thick with Pin (Cap)",2,clikits029
Trans-Very Lt Blue,"Clikits Paper Clip / Hair Clip Plastic, 1 Hole",1,clikits088
