color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Bar 1 x 4 x 2 with Studs,2,4083
Black,"Bar 8L  [Two Stop Rings / One  Pin, Technic Figure Ski Pole]",6,2714
Black,Bracket 1 x 2 - 2 x 2,1,44728
Black,Brick 1 x 2 x 1 1/3 with Curved Top,1,6091
Black,Brick 2 x 2,1,3003
Black,Dragon Wing,2,6133
Black,Palm Tree Top,2,2566
Black,Plate 1 x 4,9,3710
Black,Plate 2 x 4,4,3020
Black,Plate 2 x 6,1,3795
Black,Plate 4 x 4,2,3031
Black,Plate 4 x 6,2,3032
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Black,Plate Special 2 x 2 with Bar Frame Square,2,30094
Black,Sports Minifig Stand Soccer with Spring and Green Pin [Complete Assembly],1,30488c01
Black,String Cord Thin 50cm,1,x77ac50
Black,Technic Axle 12,1,3708
Black,Technic Axle 2 Notched,3,32062
Black,Technic Axle 4,1,3705
Black,Technic Axle and Pin Connector Angled #1,4,32013
Black,Technic Beam 1 x 2 Thin,1,41677
Black,Technic Beam 1 x 3 Thick,1,32523
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 5 Thick,1,32316
Black,Technic Beam 1 x 7 Thick,2,32524
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Brick 4 x 4 Open Center,1,32324
Black,Technic Disk 3 x 3,2,2958
Black,Technic Gear 12 Tooth Double Bevel,2,32270
Black,Technic Pin Long with Friction Ridges Lengthwise,6,6558
Black,Technic Pin with Friction and Slots,12,2780
Black,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,5,47455
Black,Tile 1 x 2 with Groove,3,3069b
Black,Tile 2 x 2 Round,1,4150
Black,Tile Round 2 x 2 - Lifting Ring,1,2376
Blue,Technic Axle Pin with Friction Ridges Lengthwise,9,43093
Copper,"Hose, Rigid 3mm D. 20L / 16cm",4,75c20
Dark Bluish Gray,Bar 7 x 3 [4 Clips],3,30095
Dark Bluish Gray,Brick Round 1 x 1 Open Stud,4,3062b
Dark Bluish Gray,Brick Special 1 x 1 with Studs on 2 Sides,2,47905
Dark Bluish Gray,BrickSpecial 2 x 2 with Top Pin and 1 x 2 Side Plates,1,30592
Dark Bluish Gray,Cone 1 x 1 [No Top Groove],1,4589
Dark Bluish Gray,Hook with Towball,1,30395
Dark Bluish Gray,Minifig Chain 17L [Complete],2,30104a
Dark Bluish Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Dark Bluish Gray,Plate 2 x 4,2,3020
Dark Bluish Gray,Plate 2 x 4 [3 Holes],4,3709b
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],6,3794
Dark Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Dark Bluish Gray,Slope 65° 2 x 2 x 2 with Bottom Tube,1,3678b
Dark Bluish Gray,Support 1 x 1 x 6 Solid Pillar,2,43888
Dark Bluish Gray,Technic Axle 3 with Stud,4,6587
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular Double,1,32291
Dark Bluish Gray,Technic Beam 1 x 11 Thick,1,32525
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,1,50923
Dark Bluish Gray,Technic Beam 1 x 7 Bent (4 - 4) Thick,2,32348
Dark Green,"Animal Tail Section Middle with Pin dinosaur,neck",1,40378
Dark Green,Bionicle Rahkshi Back Cover with Groove,1,44140
Dark Green,Boat Oar with Bar Handle,4,4794b
Dark Green,Brick 1 x 4,2,3010
Dark Green,Dinosaur Tail End Section,3,40379
Dark Green,Serpent Head 'Midgard Serpent' (Set 7018),1,53455
Dark Green,Slope Curved 6 x 2,1,44126
Dark Green,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",1,32174
Dark Green,Technic Brick 1 x 2 [1 Hole],7,3700
Dark Green,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top]",3,48170
Dark Green,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Vertical Side]",3,48171
Dark Green,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Socket",3,48169
Dark Green,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Vertical Side], Rotation Joint Socket",2,47432
Dark Green,Wedge 4 x 4 No Top Studs,3,47753
Dark Green,Wedge 6 x 2 Left,1,41748
Dark Green,Wedge 6 x 2 Right,1,41747
Dark Green,Wedge 6 x 4 Triple Curved,1,43712
Dark Orange,Technic Axle Connector with Axle Hole,3,32039
Dark Orange,"Turkey Drumstick, Short",2,33057
Dark Red,Brick 1 x 2,1,3004
Dark Red,Dish 4 x 4 Inverted [Radar],2,3960
Dark Red,Dragon Head Viking Beaked,1,53456
Dark Red,Slope 33º 3 x 1,1,4286
Dark Red,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Dark Red,Slope Inverted 75Â° 2 x 1 x 3,4,2449
Dark Red,Wolf Head 'Fenris Wolf',1,53457
Dark Tan,Wedge Plate 4 x 6 Cut Corners,2,32059
Flat Silver,Minifig Sword [Greatsword Angular],3,48495
Light Bluish Gray,Bar 6.6L with Stop Ring [Umbrella Stand],1,4095
Light Bluish Gray,Bar 7 x 3 Double Clips [aka Ladder],2,6020
Light Bluish Gray,Brick 2 x 2,1,3003
Light Bluish Gray,Brick 2 x 4,9,3001
Light Bluish Gray,Brick Round Corner 2 x 2 [Macaroni],2,3063
Light Bluish Gray,Brick Special 1 x 2 with Grill,4,2877
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],6,4085c
Light Bluish Gray,Slope 45º 2 x 2,1,3039
Light Bluish Gray,Tap 1 x 1,1,4599
