color,part,quantity,part_id
Black,Brick 1 x 2,2,3004
Black,Plate 1 x 2,4,3023
Black,Plate 2 x 10,2,3832
Black,Plate 2 x 2,1,3022
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Tyre Offset Tread Small,4,3641
Light Gray,Brick Round 1 x 1 Solid Stud,1,3062a
Trans-Clear,Slope 65° 2 x 2 x 2 Smooth without Bottom Tube,1,3678a
White,Road Sign Triangle with Roadworks Print,1,649pb09
Yellow,Brick 1 x 2,2,3004
Yellow,Brick 1 x 4 with Chrome Car Grill Print [Embossed],1,3010pb035e
Yellow,Mudguard 2 x 4 [Smooth],1,3787
Yellow,Mudguard 2 x 4 [Studded],1,3788
Yellow,Plate 1 x 2,2,3023
Yellow,Plate 2 x 2,1,3022
Yellow,Plate 2 x 3,2,3021
Yellow,Plate 2 x 4,1,3020
Yellow,"Vehicle, Tipper Bucket 2 x 4",1,818
