color,part,quantity,part_id
Black,Antenna 1 x 4,1,3957
Black,Arm Mechanical [Battle Droid],2,30377
Black,Bar 6.6L with Stop Ring [Umbrella Stand],1,4095
Black,Bar 7 x 3 Double Clips [aka Ladder],2,6020
Black,Boat Bow Plate 7 x 6 with Stud Notches,1,50303
Black,Brick Arch 1 x 3 x 2 Curved Top,4,6005
Black,Brick Round 2 x 2,4,3941
Black,Brick Round 4 x 4 with Holes,2,6222
Black,Flag 2 x 2 Square,1,2335
Black,Flexible Hose 8.5L [Tabbed Ends Tube Coloured],1,73590c02a
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Hips and Legs [Complete Assembly],1,970c00
Black,"Minifig Breastplate with Leg Protection, Avatar Fire Nation Soldier Print [3828 / 3829]",1,2587pr0019
Black,"Minifig Breastplate with Leg Protection, Avatar Firebender Print [3828 / 3829]",1,2587pr0018
Black,Minifig Halberd,1,3848
Black,Minifig Handlebars,2,30031
Black,Minifig Shovel [Round Ended Shaft],1,3837
Black,Minifig Standard Helmet,1,2446
Black,Plate 1 x 10,14,4477
Black,Plate 1 x 2,17,3023
Black,Plate 1 x 2 [Side Handle Closed Ends],3,48336
Black,Plate 1 x 3,12,3623
Black,Plate 2 x 12,4,2445
Black,Plate 2 x 2,6,3022
Black,Plate 2 x 2 Corner,15,2420
Black,Plate 2 x 3,8,3021
Black,Plate 2 x 6,3,3795
Black,Plate 2 x 8,6,3034
Black,Plate 4 x 10,1,3030
Black,Plate 4 x 8,2,3035
Black,Plate 6 x 10,5,3033
Black,Plate 6 x 8,1,3036
Black,Plate 8 x 8,6,41539
Black,Plate Round 1 x 1 Straight Side,15,4073
Black,Plate Special 4 x 5 with Trap Door Hinge,1,30042
Black,Plate Special 6 x 8 Trap Door Frame Horizontal,1,30041
Black,Plate Special 8 x 8 with Grill and Hole in Centre,1,4151b
Black,Slope 33º 3 x 2,2,3298
Black,Slope 33º 3 x 3 Double Convex,2,3675
Black,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Black,String with End Studs 11L,1,x127c11
Black,Technic Axle 4,1,3705
Black,Technic Axle Connector with Axle Hole,2,32039
Black,Technic Axle and Pin Connector Angled #1,1,32013
Black,Technic Disk 3 x 3,1,2958
Black,Tile 1 x 6,25,6636
Black,Torso Plain / Black Arms / Light Flesh Hands,1,973c08
Black,Torso Plain / Black Arms / Light Flesh Hands,1,973c08
Black,Torso Plain / Black Arms / Light Flesh Hands,1,973c08
Black,Wedge Plate 4 x 2 Left,2,41770
Black,Wedge Plate 4 x 2 Right,2,41769
Black,Wedge Plate 8 x 3 Left,1,50305
Black,Wedge Plate 8 x 3 Right,1,50304
Black,Window 1 x 4 x 3 Train with All Studs Hollow,2,4033
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
