color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,2,30374
Black,Bar 7 x 3 Double Clips [aka Ladder],3,6020
Black,Bracket 1 x 2 - 2 x 2,4,44728
Black,Brick 1 x 8,1,3008
Black,Brick 2 x 4,1,3001
Black,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],1,553b
Black,Fence Spindled 1 x 4 x 2 [2 Top Studs],4,30055
Black,Palm Tree Top,1,2566
Black,Plate 1 x 1,16,3024
Black,Plate 1 x 3,2,3623
Black,Plate 1 x 4,1,3710
Black,Plate 1 x 8,4,3460
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],8,4085c
Black,Plate Special 1 x 2 Side Handle [Free Ends],4,2540
Black,Plate Special 1 x 2 with Clip Horizontal on End,2,63868
Black,Plate Special 1 x 2 with Clips Horizontal,4,60470
Black,Plate Special 2 x 2 with 2 Pin Holes,4,2817
Black,Plate Special 2 x 2 with Bar Frame Octagonal,1,30033
Black,Tail [Trunk],1,43892
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Brick 1 x 2 [2 Holes],22,32000
Black,Technic Brick 1 x 4 [3 Holes],1,3701
Black,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],2,32530
Black,Technic Pin with Friction and Slots,12,2780
Blue,Technic Pin 1/2,16,4274
Blue,Tile 1 x 1 with Groove,2,3070b
Blue,Tile 2 x 2 with Groove,2,3068b
Blue,Tile 2 x 4,1,87079
Bright Light Yellow,Minifig Hair - Long Straight with Light Flesh Elf Ears Print,1,11793
Dark Bluish Gray,Brick 1 x 1,4,3005
Dark Bluish Gray,Brick 1 x 2,9,3004
Dark Bluish Gray,Brick 1 x 2 with Pin,4,2458
Dark Bluish Gray,Brick 1 x 3,9,3622
Dark Bluish Gray,Brick 2 x 2,7,3003
Dark Bluish Gray,Brick 2 x 2 Corner,6,2357
Dark Bluish Gray,Brick 2 x 3,3,3002
Dark Bluish Gray,Brick 2 x 4,4,3001
Dark Bluish Gray,Brick 2 x 6,2,2456
Dark Bluish Gray,Brick Arch 1 x 6 Raised Arch,1,92950
Dark Bluish Gray,Brick Arch 1 x 8 x 2,1,3308
Dark Bluish Gray,Brick Round 1 x 1 Open Stud,12,3062b
Dark Bluish Gray,Brick Special 1 x 2 with Handle,1,30236
Dark Bluish Gray,Brick Special 1 x 2 with Vertical Clip,2,30237
Dark Bluish Gray,Cone 2 x 2 x 2 [Open Stud],2,3942c
Dark Bluish Gray,Hips and Dark Brown Legs with Scale Mail Print,1,970c120pr0335
Dark Bluish Gray,Hips and Reddish Brown Legs,1,970c88
Dark Bluish Gray,Minifig Halberd Elaborate,1,6123
Dark Bluish Gray,"Minifig Head - LotR Berserker White Face and Teeth, Plate on Reverse Print - Recessed Stud [9474]",1,3626cpr1010
Dark Bluish Gray,Panel 1 x 2 x 1 [Square Corners],2,4865a
Dark Bluish Gray,Plate 1 x 1,6,3024
Dark Bluish Gray,Plate 1 x 2,32,3023
Dark Bluish Gray,Plate 1 x 3,2,3623
Dark Bluish Gray,Plate 1 x 4,5,3710
Dark Bluish Gray,Plate 1 x 6,3,3666
Dark Bluish Gray,Plate 1 x 8,2,3460
Dark Bluish Gray,Plate 2 x 2,8,3022
Dark Bluish Gray,Plate 2 x 4,1,3020
Dark Bluish Gray,Plate 4 x 10,1,3030
Dark Bluish Gray,Plate 4 x 8,1,3035
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,4,4073
Dark Bluish Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],8,4085c
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Dark Bluish Gray,Plate Special 1 x 2 with End Handle [Closed Ends],4,60478
Dark Bluish Gray,Plate Special 2 x 2 with Groove and Centre Stud,2,87580
Dark Bluish Gray,Saddle [Two Clips],1,4491b
Dark Bluish Gray,Slope 45° 2 x 1 Double - with Inside Stud Holder,13,3044c
Dark Bluish Gray,Slope 45° 2 x 2 Double Concave,6,3046a
Dark Bluish Gray,Slope 45° 2 x 2 Double Convex,2,3045
Dark Bluish Gray,Slope 45º 2 x 1,14,3040b
Dark Bluish Gray,Slope 45º 2 x 2,4,3039
Dark Bluish Gray,Slope 65° 2 x 2 x 2 with Bottom Tube,11,3678b
Dark Bluish Gray,Slope Inverted 45° 2 x 2 Double Convex,2,3676
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Dark Bluish Gray,Technic Pole Reverser Handle,2,6553
Dark Bluish Gray,Tile 1 x 2 with Groove,2,3069b
Dark Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Dark Bluish Gray,Wedge Plate 8 x 3 Left,2,50305
Dark Bluish Gray,Wedge Plate 8 x 3 Right,2,50304
Dark Brown,Brick Special 1 x 2 Palisade [aka Log],6,30136
Dark Brown,Hips and Legs with Leather Armour Print [Uruk-Hai],2,970c00pr0334
Dark Brown,Hips and Legs with Leather Armour Print [Uruk-Hai],1,970c00pr0334
Dark Brown,Hips and Legs with Long Gold Coattails Print (Haldir),1,970c00pr0357
Dark Brown,Legs Short,1,41879
Dark Brown,"Minifig Breastplate with Leg Protection, LotR King Theoden Print [9474]",1,10965
Dark Brown,Minifig Hair Mid-Length Tousled with Center Part,1,88283
Dark Brown,Minifig Helmet - Rohan Cheek Protection and Theoden Print,1,11796
Dark Brown,Minifig Helmet Castle with Cheek Protection and Dark Red Ornaments Print,1,11800
Dark Brown,Minifig Telescope,6,64644
Dark Brown,Plate Special 1 x 4 with Hole and Bucket [Catapult],1,88289
Dark Brown,Tile 1 x 2 with Groove,3,3069b
Dark Brown,Tile 1 x 4,2,2431
Dark Brown,"Torso LotR Coat with Evenstar Pendant, Double Button Shirt and Belt Print (Aragorn) / Dark Brown Arms / Light Flesh Hands",1,973pr2109c01
Dark Brown,Torso LotR Leather Armour with Buckle Print / Dark Red Arms / Dark Bluish Gray Hands,2,973pr2057c01
Dark Brown,Torso LotR Leather Armour with Buckle Print / Dark Red Arms / Dark Bluish Gray Hands,1,973pr2057c01
Dark Green,Flag 4 x 1 Wave,2,4495
Dark Green,Flag 7 x 3 with Rod,1,30292
Dark Green,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],21,50746
Dark Green,Torso LotR Shirt with Laces and Metallic Gold Collar Print / Dark Red Arms / Light Flesh Hands,1,973pr2089c01
Dark Orange,"Turkey Drumstick, Short",1,33057
Dark Red,Minifig Cloth Cape - Standard,1,50231
Dark Red,Minifig Cloth Cape - Standard,1,50231
Dark Red,Minifig Head Dual Sided - LotR Uruk-hai Scowling / Handprint Print - Recessed Stud,2,3626cpr0976
Dark Red,Minifig Head Dual Sided - LotR Uruk-hai Scowling / Handprint Print - Recessed Stud,1,3626cpr0976
Dark Red,Minifig Shield - Round with Rounded Front and Dark Green and Gold Rohan Print,1,10520
Dark Red,Torso LotR Elven Coat and Armour with Belt and Laces on Back Print (Haldir) / Pearl Gold Arms / Light Flesh Hands,1,973pr2090c01
Dark Red,Torso LotR Leather Straps and Ornate Belt Buckle Print [Gimli] / Dark Bluish Gray Arms / Light Flesh Hands,1,973pr2079c01
Dark Tan,Hips and Legs with Jacket and Shirt-tails Print [Aragorn],1,970c00pr0350
Dark Tan,Plate 1 x 2,6,3023
Dark Tan,Plate 4 x 12,2,3029
Dark Tan,Plate 4 x 8,4,3035
Dark Tan,Plate 6 x 12,4,3028
Dark Tan,Plate 6 x 6,1,3958
Dark Tan,Plate 6 x 8,3,3036
Dark Tan,"Plate, Round Corner 4 x 4",2,30565
Dark Tan,Technic Axle 3 with Stud,1,6587
Flat Silver,Minifig Sword [Greatsword - Pointed],4,98370
Flat Silver,Wing 1 x 4 with Pin Hole,2,98347
Light Bluish Gray,Arch 1 x 5 x 4,2,2339
Light Bluish Gray,Brick 1 x 1,41,3005
Light Bluish Gray,Brick 1 x 1 x 5 - Solid Stud,5,2453b
Light Bluish Gray,Brick 1 x 2,41,3004
Light Bluish Gray,Brick 1 x 2 x 5,5,2454
Light Bluish Gray,Brick 1 x 3,34,3622
Light Bluish Gray,Brick 1 x 4,20,3010
Light Bluish Gray,Brick 1 x 6,6,3009
Light Bluish Gray,Brick 2 x 2,14,3003
Light Bluish Gray,Brick 2 x 2 Corner,18,2357
Light Bluish Gray,Brick 2 x 2 x 3,4,30145
Light Bluish Gray,Brick 2 x 3,46,3002
Light Bluish Gray,Brick 2 x 4,2,3001
Light Bluish Gray,Brick 2 x 6,2,2456
Light Bluish Gray,Brick 2 x 8,5,3007
Light Bluish Gray,Brick Arch 1 x 3,2,4490
Light Bluish Gray,Brick Arch 1 x 4,3,3659
Light Bluish Gray,Brick Arch 1 x 6 x 2,4,3307
Light Bluish Gray,Brick Arch 1 x 8 x 2,1,3308
Light Bluish Gray,Brick Round 1 x 1 Open Stud,2,3062b
Light Bluish Gray,Brick Special 1 x 1 with Stud on 1 Side,14,87087
Light Bluish Gray,Brick Special 1 x 2 with Masonry Brick Profile,40,98283
Light Bluish Gray,Facet 2 x 2,36,87620
Light Bluish Gray,Hinge Brick 1 x 4 [Lower],19,3831
Light Bluish Gray,Hinge Brick 1 x 4 [Upper],19,3830
Light Bluish Gray,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],27,2429c01
Light Bluish Gray,Panel 1 x 2 x 2 [Side Supports / Hollow Studs],8,87552
Light Bluish Gray,Panel 1 x 2 x 3 [Side Supports / Hollow Studs],4,87544
Light Bluish Gray,Panel 1 x 4 x 5 with Arched Window,10,60808
Light Bluish Gray,Panel 3 x 3 x 6 Corner Wall without Bottom Indentations,4,87421
Light Bluish Gray,Plate 1 x 2,4,3023
Light Bluish Gray,Plate 1 x 3,6,3623
Light Bluish Gray,Plate 1 x 4,6,3710
Light Bluish Gray,Plate 1 x 6,3,3666
Light Bluish Gray,Plate 2 x 10,2,3832
Light Bluish Gray,Plate 2 x 16,3,4282
Light Bluish Gray,Plate 2 x 2,2,3022
Light Bluish Gray,Plate 2 x 3,6,3021
Light Bluish Gray,Plate 2 x 4,8,3020
Light Bluish Gray,Plate 2 x 6,11,3795
Light Bluish Gray,Plate 3 x 6 Cut Corners,5,2419
Light Bluish Gray,Plate 4 x 10,3,3030
Light Bluish Gray,Plate 4 x 12,2,3029
Light Bluish Gray,Plate 4 x 4,4,3031
Light Bluish Gray,Plate 4 x 6,5,3032
Light Bluish Gray,Plate 6 x 10,1,3033
Light Bluish Gray,Plate 6 x 6,2,3958
Light Bluish Gray,Rat,1,40234
Light Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],28,50746
Light Bluish Gray,Slope 30º 1 x 2 x 2/3,33,85984
Light Bluish Gray,Slope 33º 3 x 2,6,3298
Light Bluish Gray,Slope 45° 2 x 4 Double,13,3041
Light Bluish Gray,Slope 45° 2 x 8,1,4445
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Light Bluish Gray,Slope 45º 2 x 1 Triple,6,3048
Light Bluish Gray,Slope 45º 2 x 2,3,3039
Light Bluish Gray,Slope 45º 2 x 4,2,3037
Light Bluish Gray,Slope 75° 2 x 2 x 3,2,3684
Light Bluish Gray,Slope Inverted 45º 2 x 2,35,3660
Light Bluish Gray,Slope Inverted 75Â° 2 x 1 x 3,4,2449
Light Bluish Gray,Technic Axle 5,1,32073
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Tile 1 x 1 with Groove,2,3070b
Light Bluish Gray,Tile 1 x 2 with Groove,3,3069b
Light Bluish Gray,Tile 1 x 4,6,2431
Light Bluish Gray,Tile 1 x 6,1,6636
Light Bluish Gray,Tile 2 x 2 with Groove,13,3068b
Light Bluish Gray,Tile 2 x 4,4,87079
Light Bluish Gray,Wedge Plate 3 x 2 Left,8,43723
Light Bluish Gray,Wedge Plate 3 x 2 Right,8,43722
Light Bluish Gray,Wedge Plate 6 x 3 Left,4,54384
Light Flesh,Minifig Head Dual Sided - LotR Aragorn Brown Beard and Stubble Stern / Clenched Teeth Print - Recessed Stud,1,3626cpr0988
Light Flesh,Minifig Head Dual Sided - LotR Goatee Smile / Determined Print [Theoden - Recessed Stud,1,3626cpr1002
Light Flesh,"Minifig Head Dual Sided Cheek Lines, Black Eyebrows, Frowning / Gritting Teeth Print - Recessed Stud",1,3626cpr1003
Light Flesh,"Minifig Head Dual Sided LotR Gimli Bushy Brown Eyebrows, Stern / Grimacing Print - Recessed Stud",1,3626cpr0993
Metallic Gold,Minifig Dish 3 x 3,1,6256
Pearl Dark Gray,Minifig Axe Head [Clip-on],3,53705
Pearl Dark Gray,Minifig Breastplate with Leg Protection,2,2587
Pearl Dark Gray,Minifig Helmet Castle with Lateral Comb [Uruk-hai],2,10051
Pearl Dark Gray,Minifig Helmet Castle with Lateral Comb [Uruk-hai],1,10051
Pearl Dark Gray,Minifig Shield - Broad with Spiked Bottom and Cutout Corner,2,10049
Pearl Dark Gray,Minifig Sword [Uruk-hai],3,10050
Pearl Gold,Flag 4 x 1 Wave,2,4495
Pearl Gold,Minifig Goblet,2,2343
Pearl Gold,Plate 1 x 2 [Side Handle Closed Ends],3,48336
Red,Technic Axle 2 Notched,1,32062
Reddish Brown,Bar 3L,1,87994
Reddish Brown,Bar 6L with Stop Ring,3,63965
Reddish Brown,Brick 1 x 2,1,3004
Reddish Brown,Brick 2 x 3,1,3002
Reddish Brown,Cone 1 x 1 [Top Groove],10,4589b
Reddish Brown,"Container, Box 2 x 2 x 2 - Top Opening",1,61780
Reddish Brown,Door 1 x 3 x 4 Right - Indented Hinge Spine [New Type],2,58380
Reddish Brown,Horse with Movable Legs with Black Bridle and White Blaze Pattern,1,10509pr0001
Reddish Brown,Minifig Beard - Full with Braided Moustache Ends,1,10065
Reddish Brown,Minifig Long Bow with Arrow,1,93231
Reddish Brown,Minifig Spear [Collared Shaft - Pearl Light Gray Tip],2,90391pb01
Reddish Brown,Plate 1 x 1,2,3024
Reddish Brown,Plate 1 x 2,3,3023
Reddish Brown,Plate 1 x 3,8,3623
Reddish Brown,Plate 1 x 4,5,3710
Reddish Brown,Plate 1 x 8,1,3460
Reddish Brown,Plate 2 x 2,5,3022
Reddish Brown,Plate 2 x 3,7,3021
Reddish Brown,Plate 2 x 4,4,3020
Reddish Brown,Plate 2 x 6,3,3795
Reddish Brown,Plate 4 x 6,1,3032
Reddish Brown,"Plate, Round Corner 3 x 3",2,30357
Reddish Brown,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Reddish Brown,Slope Inverted 45º 2 x 1,6,3665
Reddish Brown,Tile 1 x 1 with Groove,2,3070b
Reddish Brown,Tile 1 x 2 with Groove,4,3069b
Reddish Brown,Tile 1 x 4,5,2431
Reddish Brown,Tile 1 x 8,6,4162
Reddish Brown,Tile Special 2 x 3 with 2 Clips,1,30350
Reddish Brown,Torso LotR Muscles Outline and White Handprint Print (Berserker) / Reddish Brown Arms / Reddish Brown Hands,1,973pr2098c01
Sand Green,Brick 1 x 1,53,3005
Sand Green,Brick 1 x 4,10,3010
Sand Green,Slope Inverted 45º 2 x 1,2,3665
Sand Green,Tile 1 x 2 with Groove,24,3069b
Tan,Plate 2 x 10,1,3832
Tan,Technic Pin Long without Friction Ridges,1,32556
Trans-Dark Blue,Tile 1 x 2 with Groove,3,3069b
Trans-Neon Orange,Minifig Feather / Plume Triple Point,7,64647
White,Minifig Skull Standard Print,1,82359
Yellow,Technic Bush 1/2 Smooth,1,4265c
