color,part,quantity,part_id
Black,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,1,30552
Black,Minifig Star Wars Blaster Short,1,58247
Black,Slope 33º 3 x 2,1,3298
Black,Technic Axle 10,1,3737
Black,Technic Axle 6,4,3706
Black,Technic Axle and Pin Connector Angled #2 - 180°,3,32034
Black,Technic Gear 12 Tooth Double Bevel,1,32270
Black,Technic Knob Wheel,1,32072
Black,Technic Pin with Friction and Slots,8,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",4,32054
Blue,Brick 2 x 4,1,3001
Blue,Brick 2 x 8,1,3007
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],5,3794
Blue,Technic Beam 1 x 2 Thin,2,41677
Blue,Technic Brick 1 x 1 with Hole,2,6541
Blue,Technic Pin 1/2,7,4274
Dark Bluish Gray,Bar 6L with Stop Ring,8,63965
Dark Bluish Gray,Brick 2 x 3,4,3002
Dark Bluish Gray,Cone 1 x 1 [Top Groove],4,4589b
Dark Bluish Gray,Dish 2 x 2 Inverted [Radar],4,4740
Dark Bluish Gray,Hips and Orange Legs,2,970c04
Dark Bluish Gray,Plate 2 x 3,2,3021
Dark Bluish Gray,Plate 2 x 6,2,3795
Dark Bluish Gray,Plate 2 x 8,6,3034
Dark Bluish Gray,Plate 4 x 4 Corner,4,2639
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,27,4073
Dark Bluish Gray,Plate Round 2 x 2 with Axle Hole,4,4032
Dark Bluish Gray,Plate Special 1 x 1 with Clip Horizontal [Thick Open O Clip],2,61252
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Dark Bluish Gray,Slope 45° 2 x 1 with 2/3 Cutout,2,92946
Dark Bluish Gray,Slope 45º 2 x 2,1,3039
Dark Bluish Gray,Technic Axle 5.5 With Stop,2,32209
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],4,6538c
Dark Bluish Gray,Technic Brick 1 x 1 with Hole,12,6541
Dark Bluish Gray,Technic Gear 8 Tooth,4,3647
Dark Bluish Gray,Technic Pin 3/4,4,32002
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Dark Bluish Gray,Tile 2 x 2 with Alpha Team Arctic Blue Rectangle Grid Display Print,1,3068bpr0108
Dark Green,"Minifig, Utensil Seat 2 x 2 with Center Sprue Mark",1,4079b
Dark Red,Brick 1 x 2,4,3004
Dark Red,Brick 1 x 2 x 1 1/3 with Curved Top,4,6091
Dark Red,Brick 1 x 6,2,3009
Dark Red,Plate 1 x 2,23,3023
Dark Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Dark Red,Wedge Plate 4 x 4,1,43719
Green,Technic Brick 1 x 2 with Axle Hole [X Opening],3,32064b
Light Bluish Gray,"Bar 8L  [Two Stop Rings / One  Pin, Technic Figure Ski Pole]",4,2714
Light Bluish Gray,Bracket 1 x 2 - 2 x 2,1,44728
Light Bluish Gray,Brick Round 2 x 2 Dome Top with Blue R2-D2 Print,1,553pr0006
Light Bluish Gray,Brick Special 1 x 2 with Grill,4,2877
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],5,4740
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
Light Bluish Gray,Hinge Tile 1 x 3 Locking with 1 Finger on Top,1,44300
Light Bluish Gray,Minifig Elaborate Hose Nozzle [aka Pistol],1,60849
Light Bluish Gray,Minifig Telescope,2,64644
Light Bluish Gray,Plate 1 x 10,2,4477
Light Bluish Gray,Plate 1 x 2,13,3023
Light Bluish Gray,Plate 1 x 3,6,3623
Light Bluish Gray,Plate 1 x 8,4,3460
Light Bluish Gray,Plate 2 x 2,5,3022
Light Bluish Gray,Plate 2 x 2 Corner,10,2420
Light Bluish Gray,Plate 4 x 4,1,3031
Light Bluish Gray,Plate 4 x 6,1,3032
Light Bluish Gray,Plate 6 x 8,4,3036
Light Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Light Bluish Gray,Plate Special 1 x 4 with 2 Studs,8,92593
Light Bluish Gray,Plate Special 4 x 4 with 2 x 2 Cutout,3,64799
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Light Bluish Gray,Slope Curved 4 x 1 No Studs,2,61678
Light Bluish Gray,Technic Axle 3,3,4519
Light Bluish Gray,Technic Axle 5,1,32073
Light Bluish Gray,Technic Axle 7,4,44294
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,2,32013
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,4,41678
Light Bluish Gray,Technic Beam 1 x 5 Thin,4,32017
Light Bluish Gray,Technic Pin Connector Round [Slotted],2,62462
Light Bluish Gray,"Technic, Gear Worm Screw",4,4716
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Light Bluish Gray,Tile 1 x 2 with Groove,2,3069b
Light Bluish Gray,Tile 2 x 2 with Groove,2,3068b
Light Bluish Gray,Tile Special 1 x 1 with Clip,1,2555
Light Bluish Gray,"Wheel 30.4 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",4,55982
Light Flesh,"Minifig Head - Dark Tan Beard and Eyebrows, Orange Visor Print",1,3626bpr0923
Light Flesh,"Minifig Head Male SW Brown Eyebrows, White Pupils and Chin Dimple Print - Recessed Stud",1,3626cpb408
Metallic Silver,Minifig Lightsaber Hilt,1,577
Orange,Torso Rebel Pilot with Flight Suit Print / Orange Arms / Black Hands,2,973pr1578c01
Red,Brick 2 x 2,2,3003
Red,BrickSpecial 1 x 4 with 4 Studs on One Side,4,30414
Red,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],8,2429c01
Red,Technic Axle 2 Notched,6,32062
Red,Technic Bush,5,3713
Red,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],1,32530
Red,Tile 1 x 2 with Groove,4,3069b
Red,Tile 2 x 4,4,87079
Tan,Plate 1 x 4,14,3710
