color,part,quantity,part_id
Black,Plate 1 x 10,4,4477
Black,Plate 2 x 8,2,3034
Black,Technic Axle 4,2,3705
Black,Technic Axle and Pin Connector Angled #1,1,32013
Black,Technic Brick 1 x 14 [13 Holes],2,32018
Black,Technic Pin Connector Round [Slotted],2,62462
Black,Technic Pin with Friction and Slots,5,2780
Black,Tile 1 x 1 with Groove,4,3070b
Black,Tile 1 x 2 with Groove,1,3069b
Black,Tile 1 x 4,1,2431
Black,Tile 2 x 4,4,87079
Blue,Brick 2 x 3,1,3002
Blue,Plate 1 x 2,4,3023
Blue,Slope Inverted 45º 2 x 2,2,3660
Blue,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Dark Bluish Gray,Brick 2 x 3,8,3002
Dark Bluish Gray,Plate 1 x 3,2,3623
Dark Bluish Gray,Plate 1 x 8,2,3460
Dark Bluish Gray,Plate 2 x 3,6,3021
Dark Bluish Gray,Plate 2 x 4 [3 Holes],2,3709b
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,28,4073
Dark Bluish Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],24,4085c
Dark Bluish Gray,Slope Curved 6 x 1 Inverted,2,42023
Dark Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],4,3747b
Dark Bluish Gray,Tile 1 x 2 with Groove,2,3069b
Dark Bluish Gray,Tile 1 x 6,2,6636
Dark Bluish Gray,Tile 2 x 2 with Groove,4,3068b
Dark Bluish Gray,Tile Special 4 x 4 with Studs on Edge,2,6179
Dark Bluish Gray,Wedge Plate 3 x 2 Left,2,43723
Dark Bluish Gray,Wedge Plate 3 x 2 Right,2,43722
Dark Bluish Gray,Wedge Plate 4 x 2 Left,1,41770
Dark Bluish Gray,Wedge Plate 4 x 2 Right,1,41769
Dark Bluish Gray,Wedge Plate 6 x 12 Left,1,30355
Dark Bluish Gray,Wedge Plate 6 x 12 Right,1,30356
Dark Bluish Gray,Wedge Plate 6 x 3 Left,4,54384
Dark Bluish Gray,Wedge Plate 6 x 3 Right,4,54383
Dark Bluish Gray,Wedge Plate 8 x 3 Left,5,50305
Dark Bluish Gray,Wedge Plate 8 x 3 Right,5,50304
Light Bluish Gray,Brick 2 x 2,3,3003
Light Bluish Gray,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
Light Bluish Gray,Brick Special 1 x 2 with Grill,1,2877
Light Bluish Gray,Dish 3 x 3 Inverted [Radar],4,43898
Light Bluish Gray,Minifig Binoculars,6,30162
Light Bluish Gray,Plate 1 x 2,8,3023
Light Bluish Gray,Plate 1 x 4,10,3710
Light Bluish Gray,Plate 1 x 6,4,3666
Light Bluish Gray,Plate 2 x 10,6,3832
Light Bluish Gray,Plate 2 x 2,10,3022
Light Bluish Gray,Plate 2 x 3,6,3021
Light Bluish Gray,Plate 2 x 4,13,3020
Light Bluish Gray,Plate 2 x 8 [7 Holes],1,3738
Light Bluish Gray,Plate 4 x 6,2,3032
Light Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],8,2654
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
Light Bluish Gray,Plate Special 1 x 2 with Door Rail,12,32028
Light Bluish Gray,Plate Special 2 x 8 with Door Rail,6,30586
Light Bluish Gray,Plate Special 3 x 2 with Hole,1,3176
Light Bluish Gray,Slope 30º 1 x 2 x 2/3,6,85984
Light Bluish Gray,Slope 65° 2 x 2 x 2 with Bottom Tube,3,3678b
Light Bluish Gray,Technic Ball Joint,2,32474
Light Bluish Gray,Technic Pin 1/2,6,4274
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Light Bluish Gray,Tile 1 x 2 with Groove,6,3069b
Light Bluish Gray,Tile 1 x 3,11,63864
Light Bluish Gray,Tile 1 x 6,7,6636
Light Bluish Gray,Tile 1 x 8,2,4162
Light Bluish Gray,Tile 2 x 2 with Groove,4,3068b
Light Bluish Gray,Tile Special 4 x 4 with Studs on Edge,2,6179
Light Bluish Gray,Tile Special 4 x 6 with Studs on Edges,2,6180
Light Bluish Gray,Wedge Plate 3 x 2 Left,9,43723
Light Bluish Gray,Wedge Plate 3 x 2 Right,9,43722
Light Bluish Gray,Wedge Plate 4 x 2 Left,4,41770
Light Bluish Gray,Wedge Plate 4 x 2 Right,4,41769
Light Bluish Gray,Wedge Plate 4 x 4 Cut Corner,2,30503
Light Bluish Gray,Wedge Plate 6 x 3 Left,7,54384
Light Bluish Gray,Wedge Plate 6 x 3 Right,7,54383
Light Bluish Gray,Wedge Plate 8 x 3 Left,2,50305
Light Bluish Gray,Wedge Plate 8 x 3 Right,2,50304
Light Bluish Gray,Wheel 11 x 8 mm [Centre Groove],4,42610
Red,Plate Special 1 x 2 with End Handle [Closed Ends],16,60478
Red,Technic Axle 2 Notched,1,32062
Red,Technic Brick 1 x 4 [3 Holes],2,3701
Trans-Clear,Plate Round 1 x 1 Straight Side,6,4073
Trans-Light Blue,Dish 2 x 2 Inverted [Radar],3,4740
White,Antenna 1 x 4,2,3957
White,Plate 1 x 6,8,3666
White,Plate 2 x 6,1,3795
White,Plate Round 1 x 1 Straight Side,10,4073
White,Plate Special 1 x 2 with Clips Horizontal,8,60470
White,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
White,Wedge Plate 6 x 12 Left,1,30355
White,Wedge Plate 6 x 12 Right,1,30356
White,Wedge Plate 6 x 3 Left,1,54384
White,Wedge Plate 6 x 3 Right,1,54383
