color,part,quantity,part_id
Black,Plate 1 x 4,1,3710
Black,Technic 4 Ball Joint Steering Arm With 3 Pin Base [Complete Assembly],2,32495c01
Black,Technic Axle 10,2,3737
Black,Technic Axle 12,3,3708
Black,Technic Axle 2 Notched,28,32062
Black,Technic Axle 4,6,3705
Black,Technic Axle 5.5 With Stop,3,32209
Black,Technic Axle 6,2,3706
Black,Technic Axle 8,1,3707
Black,Technic Axle Connector [Ridged with x hole x orientation],6,6538b
Black,Technic Axle Connector with Axle Hole,1,32039
Black,Technic Axle and Pin Connector Angled #2 - 180°,1,32034
Black,Technic Axle and Pin Connector Angled #5 - 112.5°,2,32015
Black,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Black,Technic Axle and Pin Connector Perpendicular,4,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,12,42003
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Black,Technic Axle and Pin Connector Perpendicular Double,2,32291
Black,Technic Axle and Pin Connector Perpendicular Double Split,4,41678
Black,Technic Beam 1 x 11.5 Double Bent Thick,2,32009
Black,Technic Beam 1 x 15 Thick,3,32278
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Beam 1 x 3 Thick,2,32523
Black,Technic Beam 1 x 5 Thick,7,32316
Black,Technic Beam 1 x 5 Thin,3,32017
Black,Technic Beam 1 x 6 Thin,2,32063
Black,Technic Beam 1 x 9 Bent (6 - 4) Thick,1,6629
Black,Technic Beam 2 x 4 L-Shape Thick,14,32140
Black,Technic Beam 3 x 3 L-Shape Thin,8,32056
Black,Technic Beam 3 x 5 L-Shape Thick,2,32526
Black,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,2,32250
Black,Technic Beam Split 2 x 6 Towball Coupling Half knuckle arm,4,32195
Black,Technic Brick 1 x 2 [2 Holes],4,32000
Black,Technic Gear Rack 1 x 4,1,3743
Black,Technic Link 1 x 6 [No Stoppers],2,2739a
Black,Technic Pin Connector Perpendicular Long,2,32557
Black,Technic Pin Double with Axle Hole,6,32138
Black,Technic Pin Long with Friction Ridges Lengthwise,57,6558
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,132,2780
Black,Technic Wishbone Suspension Arm,8,32294
Black,"Technic, Pin Connector Block 1 x 5 x 3",2,32333
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",6,32054
Black,Tyre 68.8 x 36 ZR,4,44771
Blue,Technic Axle Pin with Friction Ridges Lengthwise,20,43093
Dark Bluish Gray,Technic Axle 3 with Stud,10,6587
Dark Bluish Gray,Technic Engine Crankshaft Center,4,2854
Dark Bluish Gray,Technic Pin 3/4,5,32002
Dark Bluish Gray,Technic Steering Yoke,1,40001
Dark Bluish Gray,"Technic, Gear Differential, 24-16 Teeth",1,6573
Flat Silver,"Hose, Ribbed 7mm D. 11L",8,78c11
Flat Silver,"Hose, Ribbed 7mm D. 7L / 5.6cm",2,78c07
Light Bluish Gray,Palm Tree Trunk Section,2,2536
Light Bluish Gray,Plate 2 x 12,1,2445
Light Bluish Gray,Plate 2 x 3,6,3021
Light Bluish Gray,Technic Axle 3,22,4519
Light Bluish Gray,Technic Axle 5,14,32073
Light Bluish Gray,Technic Axle 7,5,44294
Light Bluish Gray,Technic Axle Connector [Ridged with x hole x orientation],5,6538b
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,10,32013
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular,8,6536
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,2,42003
