color,part,quantity,part_id
Black,Bar 1 x 6 [Closed Studs],2,6140
Black,Lever Small Base with Black Lever,1,298c02
Black,Minifig Camera with Side Sight [aka Space Gun],1,4360
Black,Plate 1 x 10,4,4477
Black,Plate 1 x 2,2,3023
Black,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Black,Plate Special 1 x 4 Offset,1,4590
Black,Plate Special 3 x 2 with Hole,1,3176
Black,Propeller 3 Blade 5.5 Diameter,1,4617
Black,String Reel 2 x 4 x 2 Drum,1,4210
Black,"String, Cord Thin",1,x77a
Black,"Technic, Plate 1 x 6 with Toothed Ends",1,4262
Black,Tile Special 2 x 2 with Pin,1,2460
Blue,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Blue,Plate 1 x 10,1,4477
Blue,Plate 1 x 2,1,3023
Blue,Plate 1 x 4,1,3710
Blue,Plate 1 x 6,1,3666
Blue,Plate 2 x 4,1,3020
Blue,Plate 4 x 8,1,3035
Light Gray,Plate 2 x 2,1,3022
Light Gray,Propeller 4 Blade 5 Diameter with Rounded Ends,1,2479
Light Gray,Technic Slope Long,2,2744
Light Gray,Tile 1 x 2 with Video Tape and Reels Print,1,3069bpr0002
Light Gray,Tile Special 1 x 2 with Handle,1,2432
Red,"Bar 12L with Hollow Stud, Towball, and Top Slit [Boat Mast]",1,476
Red,Bar 6L with Stop Ring,2,63965
Red,Lever Small Base with Black Lever,2,298c02
Red,Plate 1 x 10,2,4477
Red,Plate 1 x 4,2,3710
Red,Plate 1 x 6,2,3666
Red,Plate 1 x 8,2,3460
Red,Plate 2 x 6,2,3795
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],1,4085c
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Red,Slope Inverted 33º 3 x 2 [Connections between Studs],2,3747b
Red,Slope Inverted 45º 2 x 2,2,3660
Trans-Clear,"Plastic Triangle 6 x 12 Sail with White, Red &amp; Blue Wavy Stripe Print",1,x66px8
Trans-Green,Plate Round 1 x 1 Straight Side,2,4073
Trans-Light Blue,Panel 1 x 4 x 3 - Solid Studs,1,4215a
Trans-Light Blue,Windscreen 4 x 4 x 4 1/3 Helicopter,1,2483
Trans-Red,Plate 1 x 1,1,3024
Trans-Red,Plate Round 1 x 1 Straight Side,3,4073
Trans-Yellow,Plate Round 1 x 1 Straight Side,4,4073
Unknown,"Jacket with Zipper - Red, Red Legs, Red Helmet, Tr-Lt. Blue Visor",1,zip002
Unknown,"Jacket with Zipper - Red, Red Legs, Red Helmet, Tr-Lt. Blue Visor, Life Jacket",1,zip022
Unknown,"Plain Black Torso with Yellow Arms, Yellow Legs, Sunglasses, Black Male Hair, Life Jacket",1,par036
White,Brick 1 x 1,5,3005
White,Brick 1 x 2,1,3004
White,Brick 1 x 2 with Pin,1,2458
White,Brick 1 x 3,1,3622
White,Brick 2 x 2,1,3003
White,"Engine, Smooth Large, 1 x 2 Thin Top Plate, with Light Gray Center - Complete Assembly",2,4868ac01
White,Flexible Hose 8.5L [Tabless Ends Tube Coloured],1,73590c01a
White,Hinge Brick 1 x 2 Base,1,3937
White,Hinge Vehicle Roof Holder 1 x 4,1,4315
White,Panel 1 x 2 x 3 - Solid Studs,2,2362a
White,Plate 1 x 1,8,3024
White,Plate 1 x 10,2,4477
White,Plate 1 x 2,2,3023
White,Plate 1 x 3,1,3623
White,Plate 1 x 4,3,3710
White,Plate 2 x 12,1,2445
White,Plate 4 x 6,1,3032
White,Plate 4 x 8,1,3035
White,Plate Special 1 x 1 Clip Light [Thick Ring],3,4081b
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
White,Plate Special 1 x 4 Offset,1,4590
White,Slope 33º 3 x 1,4,4286
White,Slope Inverted 33º 3 x 1,2,4287
White,Slope Inverted 45º 2 x 2,1,3660
White,String Reel 2 x 4 x 2 Holder with Coast Guard Print,1,4209pb01
White,Technic Forklift Fork,2,2823
White,Tile 1 x 1 with Groove,1,3070b
White,Tile 1 x 2 with Groove,4,3069b
White,Tile 1 x 8,2,4162
White,Tile 2 x 2 with Groove,1,3068b
White,"Turntable 2 x 2 Plate, Complete Assembly with Light Gray Top",1,3680c01
White,Wedge 4 x 4 Taper,1,4858
White,Wedge 6 x 4 Inverted,1,4856
White,Wedge Plate 3 x 4 without Stud Notches,1,4859
