color,part,quantity,part_id
Black,Brick 1 x 10,3,6111
Black,Brick 1 x 4,6,3010
Black,Brick 1 x 8,2,3008
Black,Brick 2 x 10,3,3006
Black,Brick 2 x 2,1,3003
Black,Brick 2 x 2 x 3,4,30145
Black,Brick 2 x 3,1,3002
Black,Brick 2 x 4,4,3001
Black,Plate 2 x 2,4,3022
Black,Plate 2 x 4,5,3020
Black,Plate Round 2 x 2 with Axle Hole,4,4032
Black,Technic Axle 2 Notched,1,32062
Black,Technic Axle 32,2,50450
Black,Technic Axle 4,3,3705
Black,Technic Axle and Pin Connector Perpendicular Double Split,1,41678
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],6,32064b
Black,"Turntable 4 x 4 Square Base with Top, Complete Assembly",2,3403c01
Dark Bluish Gray,Brick 1 x 2,3,3004
Dark Bluish Gray,Plate 1 x 2,2,3023
Dark Bluish Gray,Plate 1 x 4,3,3710
Dark Bluish Gray,Plate 2 x 12,1,2445
Dark Bluish Gray,Plate 2 x 3,2,3021
Dark Bluish Gray,Plate 2 x 8,7,3034
Dark Bluish Gray,Plate 4 x 10,2,3030
Dark Bluish Gray,Plate 4 x 6,2,3032
Dark Bluish Gray,Plate 6 x 12,3,3028
Dark Bluish Gray,Plate 6 x 6,1,3958
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,12,4073
Dark Bluish Gray,"Plate, Round Corner 4 x 4",4,30565
Dark Bluish Gray,Slope 45º 2 x 4,2,3037
Dark Bluish Gray,"Sports Minifig Stand Hockey Shooter, Middle",2,48289
Dark Bluish Gray,"Sports Minifig Stand Hockey Shooter, Top",2,48291
Dark Bluish Gray,"Sports Minifig Stand, Bottom",2,51219
Dark Bluish Gray,Sports Soccer Goalie Stick Holder Base,2,41733
Dark Bluish Gray,Technic Axle 3 with Stud,3,6587
Dark Bluish Gray,"Technic Pin Joiner Round with Slot, Bar and Pivot",2,41732
Dark Bluish Gray,Wedge 16 x 4 Triple Curved,3,45301
Light Bluish Gray,Bar 6.6L with Stop Ring [Umbrella Stand],1,4095
Light Bluish Gray,Brick 2 x 4 x 1 1/3 with Curved Top,4,6081
Light Bluish Gray,Hinge Brick 1 x 4 [Lower],2,3831
Light Bluish Gray,Hinge Brick 1 x 4 [Upper],2,3830
Light Bluish Gray,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Light Bluish Gray,Plate Special 1 x 2 with Door Rail,3,32028
Light Bluish Gray,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],3,3839b
Light Bluish Gray,Plate Special 3 x 2 with Hole,2,3176
Light Bluish Gray,Plate Special 6 x 6 x 2/3 Cross with Dome,1,30303
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Axle Towball,1,2736
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,2,32013
Light Bluish Gray,Technic Bush 1/2 Smooth,2,4265c
Light Bluish Gray,Technic Gear 12 Tooth Bevel,2,6589
Light Bluish Gray,Technic Pin 1/2,3,4274
Light Bluish Gray,Tile 1 x 2 with Groove,12,3069b
Light Bluish Gray,Tile 1 x 4,6,2431
Light Bluish Gray,Tile 1 x 8,6,4162
Light Bluish Gray,Tile 2 x 2 with Groove,9,3068b
Reddish Brown,Brick 1 x 2,5,3004
Reddish Brown,"Brick Curved 2 x 4 No Studs, Curved Top",9,6192
Reddish Brown,Panel 1 x 1 x 1 Corner,2,6231
Reddish Brown,Panel 1 x 2 x 1 [Square Corners],2,4865a
Reddish Brown,Plate 1 x 2,8,3023
Reddish Brown,Plate Special 1 x 2 with 1 Stud [aka Jumper],6,3794
Reddish Brown,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Reddish Brown,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],6,32530
Reddish Brown,Tile 1 x 4,2,2431
Reddish Brown,Tile 1 x 8,1,4162
Trans-Neon Orange,Brick 1 x 2 [No Bottom Tube],2,3065
Trans-Neon Orange,Brick Round 1 x 1 Open Stud,3,3062b
Trans-Neon Orange,Plate 3 x 6 Cut Corners,3,2419
Trans-Neon Orange,Plate 8 x 8,1,41539
Trans-Neon Orange,Plate Round 1 x 1 Straight Side,20,4073
Trans-Neon Orange,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],4,2654
Trans-Neon Orange,Rock Panel 2 x 4 x 6 with Marbled Dark Bluish Gray Pattern,1,47847pat0002
Trans-Neon Orange,Tile 1 x 2 with Groove,13,3069b
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,6,6126
Trans-Red,Dish 2 x 2 Inverted [Radar],4,4740
Trans-Red,Technic Axle Connector [Ridged with x hole x orientation],2,6538b
