color,part,quantity,part_id
Black,Antenna 1 x 4,2,3957
Black,Brick 1 x 1,18,3005
Black,Brick 1 x 2,20,3004
Black,Brick 1 x 3,6,3622
Black,Brick 1 x 4,4,3010
Black,Brick 1 x 6,2,3009
Black,"Brick, Modified 2 x 4 with Wheels Holder Old, Clear Bottom",2,7049b
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,String Cord [Undetermined Type],1,x77
Black,Tyre Offset Tread,4,3483
Black,Tyre Offset Tread Small,4,3641
Blue,Brick 1 x 1,20,3005
Blue,Brick 1 x 2,32,3004
Blue,Brick 1 x 3,4,3622
Blue,Brick 1 x 4,10,3010
Blue,Brick 1 x 4 with Basic Car Headlights Print,1,3010p08
Blue,Brick 1 x 4 with Basic Car Tail-lights Print,1,3010p09
Blue,Brick 1 x 6,2,3009
Blue,Brick 1 x 8,2,3008
Blue,Brick 2 x 2,2,3003
Blue,Brick 2 x 3,2,3002
Blue,Brick 2 x 4,2,3001
Blue,Container Storage Case Build-N-Store Chest Divider,6,6853
Blue,"Container Storage Case Build-N-Store Chest, 3 Section",1,2746
Blue,Door 1 x 3 x 1 Left,1,3822
Blue,Door 1 x 3 x 1 Right,1,3821
Blue,Door 1 x 4 x 6,2,3644
Blue,Hinge Vehicle Roof 4 x 4 Sunroof,1,2349
Blue,Hinge Vehicle Roof Holder 1 x 4,1,4315
Blue,Hinge Vehicle Roof Holder 1 x 4 x 2,1,4214
Blue,Mudguard 2 x 4 [Studded],2,3788
Blue,"Plant Flower Small, Sprue of Four",1,3742c01
Blue,Plate 1 x 2,2,3023
Blue,Plate 1 x 3,2,3623
Blue,Plate 1 x 4,2,3710
Blue,Plate 1 x 6,2,3666
Blue,Plate 1 x 8,2,3460
Blue,Plate 2 x 2,2,3022
Blue,Plate 2 x 3,2,3021
Blue,Plate 2 x 4,2,3020
Blue,Plate 2 x 6,2,3795
Blue,Plate 2 x 8,4,3034
Blue,Plate 4 x 10,1,3030
Blue,Plate 4 x 4,1,3031
Blue,Plate 4 x 6,1,3032
Blue,Plate 4 x 8,1,3035
Blue,Window 1 x 2 x 2 Shutter,4,3582
Blue,Window 1 x 2 x 3 Shutter,4,3856
Dark Gray,"Human Tool, Brick Separator",1,6007
Green,Baseplate 16 x 32,3,3857
Green,Flower Stem,5,3741
Green,Pine Tree - Large 4 x 4 x 6 2/3,1,3471
Light Gray,"Hook, Plate, Modified 1 x 2 with Crane Hook Left",1,3127
Light Gray,Propeller 4 Blade 5 Diameter with Rounded Ends,2,2479
Light Gray,String Reel 2 x 2 Drum,1,2585
Red,Brick 1 x 1,30,3005
Red,Brick 1 x 2,40,3004
Red,Brick 1 x 3,12,3622
Red,Brick 1 x 4,12,3010
Red,Brick 1 x 6,2,3009
Red,Brick 1 x 8,2,3008
Red,Brick 2 x 2,6,3003
Red,Brick 2 x 3,4,3002
Red,Brick 2 x 4,4,3001
Red,Brick 2 x 6,1,2456
Red,Flag 2 x 2 Square,1,2335
Red,Hinge Plate 2 x 5 [Complete Assembly],2,3149c01
Red,"Plant Flower Small, Sprue of Four",1,3742c01
Red,Plate 1 x 2,2,3023
Red,Plate 1 x 3,2,3623
Red,Plate 1 x 4,2,3710
Red,Plate 1 x 6,2,3666
Red,Plate 1 x 8,2,3460
Red,Plate 2 x 2,2,3022
Red,Plate 2 x 3,2,3021
Red,Plate 2 x 4,2,3020
Red,Plate 2 x 6,2,3795
Red,Plate 2 x 8,2,3034
Red,Plate 4 x 4,1,3031
Red,Plate 4 x 6,1,3032
Red,Plate 4 x 8,1,3035
Red,Plate 6 x 8,1,3036
Red,Plate Special 1 x 4 with Towball,1,3184
Red,"Plate Special 1 x 4 with Towball Socket, Long, 4 Slots",1,3183b
Red,Plate Special 3 x 2 with Hole,2,3176
Red,Slope 33º 2 x 2 Double,2,3300
Red,Slope 33º 2 x 4 Double,4,3299
Red,Slope 33º 3 x 2,6,3298
Red,Slope 33º 3 x 4,10,3297
Red,Slope 45º 2 x 1,4,3040b
Red,Slope 45º 2 x 2,4,3039
Red,Slope Inverted 45º 2 x 1,4,3665
Red,Slope Inverted 45º 2 x 2,4,3660
Red,String Reel 2 x 2 Holder,1,2584
Red,Tile Special 2 x 2 with Pin,1,2460
Red,"Turntable 4 x 4 Square Base with Top, Complete Assembly",1,3403c01
Red,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Smooth Underside, No Center Hole",1,4212b
Red,Wheel Old with 4 Studs,4,7039
Red,Window 1 x 2 x 2 Classic with Short Sill (Complete),2,3081cc01
Red,Window 1 x 2 x 3 Pane,8,3854
Trans-Clear,Brick 1 x 1,4,3005
Trans-Clear,Brick 1 x 2,8,3004
Trans-Clear,Brick 1 x 4,2,3010
Trans-Clear,Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges,1,2348b
Trans-Clear,Glass for Window 1 x 4 x 5,2,2494
Trans-Clear,Slope 45º 2 x 2,2,3039
Trans-Clear,Windscreen 2 x 4 x 2,2,3823
Unknown,Minifig,1,pln001
Unknown,"Vertical Lines Red &amp; Blue - Red Arms - Black Legs, Brown Male Hair",1,ver003
White,Brick 1 x 1,28,3005
White,Brick 1 x 2,34,3004
White,Brick 1 x 2 with Pin,2,2458
White,Brick 1 x 3,10,3622
White,Brick 1 x 4,12,3010
White,Brick 1 x 6,2,3009
White,Brick 1 x 8,2,3008
White,Brick 2 x 2,4,3003
White,Brick 2 x 3,4,3002
White,Brick 2 x 4,4,3001
White,Brick 2 x 6,1,2456
White,Brick Special 1 x 1 x 2 with Shutter Holder,6,3581
White,Door 1 x 4 x 5 with 4 Panes,2,3861
White,"Plant Flower Small, Sprue of Four",1,3742c01
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
White,Window 1 x 4 x 3,4,3853
White,Window 1 x 4 x 5,2,2493
Yellow,Brick 1 x 1,30,3005
Yellow,Brick 1 x 2,40,3004
Yellow,Brick 1 x 3,16,3622
Yellow,Brick 1 x 4,12,3010
Yellow,Brick 1 x 6,4,3009
Yellow,Brick 1 x 8,2,3008
Yellow,Brick 2 x 2,8,3003
Yellow,Brick 2 x 3,4,3002
Yellow,Brick 2 x 4,4,3001
Yellow,Brick 2 x 6,1,2456
Yellow,Dish 4 x 4 Inverted [Radar],1,3960
Yellow,Fence 1 x 4 x 1,6,3633
Yellow,Ladder 14 x 2.5,1,4207
Yellow,"Plant Flower Small, Sprue of Four",1,3742c01
