color,part,quantity,part_id
(No Color),"Hole Punch Tool, Clikits",1,clikits156
Aqua,"Clikits Icon, Star 2 x 2 Large with Pin",3,clikits006
Aqua,"Clikits Icon, Star 2 x 2 Small with Pin",3,clikits013
Bright Light Blue,"Clikits Icon, Star 2 x 2 Large with Pin",4,clikits006
Bright Light Blue,"Clikits Icon, Star 2 x 2 Small with Pin",4,clikits013
Chrome Silver,"Clikits Paper, Icon Accent, Star 3 x 3 Special Effect Surface",3,clikits110
Chrome Silver,"Clikits Paper, Icon Accent, Star 5 x 5 Special Effect Surface",3,clikits064
Royal Blue,"Clikits Paper, 18 x 12 'Star' with Cityscape Image",1,clikits157
Royal Blue,"Clikits Paper, 18 x 12 'Star' with Starry Background Image",1,clikits158
Royal Blue,"Clikits Paper, Door Hanger, 'Star' with Cityscape Image",1,clikits159
Trans-Dark Pink,"Clikits Icon, Star 2 x 2 Large with Pin",6,clikits006
Trans-Dark Pink,"Clikits Icon, Star 2 x 2 Small with Hole",7,clikits007
Trans-Dark Pink,"Clikits Icon, Star 2 x 2 Small with Pin",4,clikits013
Trans-Light Blue,"Clikits Container Box, Square with 3 x 3 Holes Arrangement - Hinged",1,48683
Trans-Light Blue,"Clikits Icon, Star 2 x 2 Large with Pin",2,clikits006
Trans-Light Blue,"Clikits Icon, Star 2 x 2 Small with Hole",4,clikits007
Trans-Neon Green,"Clikits Icon, Star 2 x 2 Large with Pin",4,clikits006
Trans-Neon Green,"Clikits Icon, Star 2 x 2 Small with Hole",2,clikits007
Trans-Purple,"Clikits Icon, Star 2 x 2 Large with Pin",4,clikits006
Trans-Purple,"Clikits Icon, Star 2 x 2 Small with Hole",2,clikits007
Trans-Very Lt Blue,"Clikits Bead, Ring Thin Large with Hole",10,clikits025
Trans-Very Lt Blue,Clikits Part Separator,1,clikits021
