color,part,quantity,part_id
Black,Bar 6L with Stop Ring,4,63965
Black,Brick 2 x 4,4,3001
Black,Hinge Brick 2 x 2 Locking with 1 Finger Vertical and Axle Hole [X Opening],2,30389c
Black,Minifig Star Wars Blaster Long,1,57899
Black,Minifig Star Wars Blaster Short,1,58247
Black,Plate 1 x 2 [Side Handle Closed Ends],6,48336
Black,Plate 2 x 6 [5 Holes],1,32001
Black,Slope Curved 4 x 1 No Studs,2,61678
Black,Technic Axle 4,1,3705
Black,Technic Axle 8,1,3707
Black,Technic Axle Connector [Smooth X hole + orientation],7,6538c
Black,Technic Axle and Pin Connector Angled #1,4,32013
Black,Technic Axle and Pin Connector Perpendicular,2,6536
Black,Technic Beam 1 x 9 Thick,1,40490
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Pin with Friction Ridges Lengthwise and Towball,1,6628
Black,Technic Pin with Friction and Slots,14,2780
Black,"Tile 1 x 2 with Avionics Copper, Red &amp; Silver Print",1,3069bpr0070
Blue,Technic Axle Pin with Friction Ridges Lengthwise,8,43093
Blue,Technic Beam 1 x 3 Thin,4,6632
Blue,Technic Beam 2 x 4 L-Shape Thick,1,32140
Dark Bluish Gray,Brick 1 x 10,4,6111
Dark Bluish Gray,Brick 1 x 2 x 1 1/3 with Curved Top,4,6091
Dark Bluish Gray,Brick 1 x 6,3,3009
Dark Bluish Gray,Brick Round 1 x 1 Open Stud,10,3062b
Dark Bluish Gray,Brick Round Corner 4 x 4 Macaroni Wide with 3 Studs,8,48092
Dark Bluish Gray,Brick Special 1 x 2 with Grill,18,2877
Dark Bluish Gray,"Container, Box 2 x 2 x 2 - Top Opening",1,61780
Dark Bluish Gray,Dish 6 x 6 Inverted [Radar / Webbed / anti-studs at  90º],1,4285b
Dark Bluish Gray,Door 1 x 3 x 3 Right - Indented Hinge Spine [New Type],1,60657
Dark Bluish Gray,Hinge Brick 1 x 2 Base,8,3937
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
Dark Bluish Gray,Hinge Train Gate 2 x 4 Locking Dual 2 Fingers,4,44569
Dark Bluish Gray,Plate 1 x 4,8,3710
Dark Bluish Gray,Plate 2 x 4 [3 Holes],1,3709b
Dark Bluish Gray,Plate 2 x 6,10,3795
Dark Bluish Gray,Plate 4 x 12,2,3029
Dark Bluish Gray,Plate 4 x 6,1,3032
Dark Bluish Gray,Plate Round 2 x 2 with Axle Hole,7,4032
Dark Bluish Gray,"Plate, Round Corner 3 x 3",1,30357
Dark Bluish Gray,Slope 33º 3 x 2,4,3298
Dark Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Dark Bluish Gray,Slope Curved 6 x 1,2,42022
Dark Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],2,3747b
Dark Bluish Gray,Technic Axle 4 with Stop,1,87083
Dark Bluish Gray,Technic Axle 5.5 With Stop,1,32209
Dark Bluish Gray,Technic Axle and Pin Connector Angled #4 - 135°,4,32192
Dark Bluish Gray,Technic Beam 1 x 11 Thick,2,32525
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,Tile Special 2 x 3 with 2 Clips,4,30350
Dark Bluish Gray,Wedge 6 x 2 Left,2,41748
Dark Bluish Gray,Wedge 6 x 2 Right,2,41747
Dark Bluish Gray,Wedge Plate 3 x 2 Left,2,43723
Dark Bluish Gray,Wedge Plate 3 x 2 Right,2,43722
Dark Bluish Gray,Wedge Plate 4 x 4 Cut Corner,4,30503
Dark Bluish Gray,Wedge Plate 8 x 3 Left,1,50305
Dark Bluish Gray,Wedge Plate 8 x 3 Right,1,50304
Dark Green,Brick 1 x 3 x 2 with Curved Top,4,33243
Dark Green,Brick 2 x 4 x 1 1/3 with Curved Top,3,6081
Dark Green,"Brick, Round Corner 6 x 6 x 2",4,87559
Dark Green,Plate 1 x 6,8,3666
Dark Green,Plate 4 x 8,1,3035
Dark Green,Slope Curved 6 x 2,2,44126
Dark Green,Tile 1 x 4,7,2431
Dark Green,Wedge 6 x 2 Left,1,41748
Dark Green,Wedge 6 x 2 Right,1,41747
Dark Red,Brick 1 x 2 x 1 1/3 with Curved Top,4,6091
Dark Red,Plate 3 x 3 Cut Corner,4,2450
Dark Red,Slope Curved 8 x 2 x 2,12,41766
Dark Red,Technic Brick 1 x 2 with Axle Hole [X Opening],6,32064b
Dark Red,Wedge 8 x 3 x 2 Open Left,2,41750
Dark Red,Wedge 8 x 3 x 2 Open Right,2,41749
Dark Tan,Plate 2 x 2 Corner,6,2420
Dark Tan,Technic Axle 3 with Stud,4,6587
Light Bluish Gray,Brick 1 x 4,6,3010
Light Bluish Gray,Brick 1 x 6,6,3009
Light Bluish Gray,Brick 1 x 8,4,3008
Light Bluish Gray,Brick 2 x 4 x 1 1/3 with Curved Top,3,6081
Light Bluish Gray,Brick 2 x 6,1,2456
Light Bluish Gray,Brick 4 x 6,1,2356
Light Bluish Gray,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",2,47457
Light Bluish Gray,Brick Special 1 x 1 with Stud on 1 Side,8,87087
Light Bluish Gray,"Brick, Round Corner 2 x 2 Macaroni with Stud Notch and Reinforced Underside (New Style)",18,85080
Light Bluish Gray,Container - Box 2 x 2 x 2 Door with Slot,2,4346
Light Bluish Gray,"Container, Box 2 x 2 x 2 Hollow Studs",2,4345
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],3,4740
Light Bluish Gray,Hinge Brick 2 x 2 Top Plate Thin,8,6134
Light Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,2,30553
Light Bluish Gray,Hinge Plate 1 x 4 Locking Dual 1 Finger,4,44568
Light Bluish Gray,Hinge Plate 3 x 4 Locking Dual 2 Finger,1,44570
Light Bluish Gray,Plate 1 x 2,8,3023
Light Bluish Gray,Plate 2 x 4,8,3020
Light Bluish Gray,Plate 4 x 4,1,3031
Light Bluish Gray,Plate 8 x 8,2,41539
Light Bluish Gray,"Plate, Round Corner 6 x 6",2,6003
Light Bluish Gray,Slope 33º 3 x 1,8,4286
Light Bluish Gray,Slope 33º 3 x 4,4,3297
Light Bluish Gray,Slope 45º 2 x 4,4,3037
Light Bluish Gray,Slope 75° 2 x 2 x 3,3,3684
Light Bluish Gray,Slope Curved 6 x 1 Inverted,2,42023
Light Bluish Gray,Slope Inverted 75Â° 2 x 1 x 3,4,2449
Light Bluish Gray,Technic Axle 3,4,4519
Light Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],6,6538c
Light Bluish Gray,Technic Brick 1 x 10 [9 Holes],2,2730
Light Bluish Gray,Technic Brick 1 x 6 [5 Holes],4,3894
Light Bluish Gray,Technic Bush,3,3713
Light Bluish Gray,Technic Pin 1/2,7,4274
Light Bluish Gray,Technic Pin 1/2 with 2L Bar Extension,6,61184
Light Bluish Gray,Technic Pin Connector Perpendicular 2 x 2 Bent,2,44809
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,9,2412b
Light Bluish Gray,Tile 1 x 3,4,63864
Light Bluish Gray,Tile 1 x 6,5,6636
Light Bluish Gray,Tile 2 x 2 Round,4,4150
Light Bluish Gray,Tile 2 x 2 with Groove,1,3068b
Light Bluish Gray,Tile Special 1 x 2 with Handle,2,2432
Light Bluish Gray,Wedge Plate 4 x 2 Left,4,41770
Light Bluish Gray,Wedge Plate 4 x 2 Right,4,41769
Light Bluish Gray,Wedge Plate 6 x 12 Left,1,30355
Light Bluish Gray,Wedge Plate 6 x 12 Right,1,30356
Light Bluish Gray,Wedge Plate 6 x 6 Cut Corner,2,6106
Pearl Dark Gray,Block with Handles and Han Solo in Carbonite Print,1,87561pb01
Red,Plate Special 2 x 2 with 2 Pin Holes,1,2817
Red,Technic Axle 2 Notched,11,32062
Red,Technic Rubber Belt 24mm Diameter,1,85544
Reddish Brown,Brick Round 2 x 2,5,3941
Reddish Brown,"Minifig Pauldron Cloth, Tattered",1,90005
Reddish Brown,Plate Round 1 x 1 Straight Side,16,4073
Reddish Brown,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Reddish Brown,Slope Inverted 45º 2 x 1,4,3665
Sand Green,Brick 1 x 4,2,3010
Sand Green,Brick 1 x 8,4,3008
Tan,"Arm Mechanical, Straight [2 Clips at 90°]",4,59230
Tan,BrickSpecial 1 x 4 with 4 Studs on One Side,10,30414
Tan,Plate 2 x 10,2,3832
Tan,Plate 2 x 3,1,3021
Tan,Technic Brick 1 x 2 [1 Hole],4,3700
Tan,Tile 1 x 2 Grill with Bottom Groove,6,2412b
Tan,Tile 2 x 2 with Groove,4,3068b
Trans-Clear,Windscreen 12 x 6 x 6 Curved,1,41881
Trans-Dark Blue,Cone 1 x 1 [No Top Groove],2,4589
Trans-Orange,Light Cover with Internal Bar / Bionicle Barraki Eye,4,58176
Trans-Orange,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],9,2654
