color,part,quantity,part_id
Black,Bar 6.6L with Stop Ring [Umbrella Stand],1,4095
Black,Brick 1 x 2 x 5,4,2454
Black,Brick Round 1 x 1 Open Stud,4,3062b
Black,Cone 1 x 1 [No Top Groove],1,4589
Black,Hinge Bar with 3 Fingers and End Stud (Control Lever),2,2433
Black,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Black,Minifig Handlebars,1,30031
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],5,4349
Black,Minifig Seat 2 x 2,1,4079
Black,Plate 1 x 10,4,4477
Black,Plate 1 x 4,9,3710
Black,Plate 2 x 12,1,2445
Black,Plate 2 x 4 [3 Holes],14,3709b
Black,Plate 2 x 8 [7 Holes],7,3738
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],6,3794
Black,Plate Special 1 x 2 with Door Rail,4,32028
Black,Plate Special 2 x 2 with Pin Hole,4,2444
Black,Slope 33º 3 x 2,6,3298
Black,Slope 55° 6 x 1 x 5,4,30249
Black,Slope 75° 2 x 2 x 3,4,3684
Black,Technic Axle 4,12,3705
Black,Technic Beam 1 x 3 Thin,6,6632
Black,Technic Pin with Friction and Slots,12,2780
Black,Technic Rotation Joint [Pin Hole / 3L Beam],6,44224
Black,"Technic, Gear Worm Screw",1,4716
Black,"Technic, Steering Rack",2,2791
Black,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Black,"Tile 1 x 2 with Avionics Copper, Red &amp; Silver Print",1,3069bpr0070
Black,Tile Round 2 x 2 - Lifting Ring,1,2376
Black,Tile Special 1 x 1 with Clip,5,2555
Blue,Brick 1 x 12,4,6112
Blue,Brick Arch 1 x 6,2,3455
Blue,Minifig Seat 2 x 2,4,4079
Blue,Plate 1 x 3,10,3623
Blue,Plate 2 x 2,21,3022
Blue,Plate 2 x 6,3,3795
Blue,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Blue,Slope Curved 6 x 1,2,42022
Blue,Slope Inverted 45º 2 x 2,4,3660
Blue,Technic Brick 1 x 2 [1 Hole],2,3700
Brown,Plate 1 x 2,1,3023
Dark Gray,Bar 1 x 3 [Clip / Anti-Stud],2,4735
Dark Gray,Bar 1 x 4 x 3 Window [Side Tabs],1,6016
Dark Gray,Bar 1 x 8 with Brick 1 x 2 Curved Top End (Axle Holder Inside Small End),2,30359b
Dark Gray,Bar 4L Lightsaber Blade,7,30374
Dark Gray,Brick 2 x 6,4,2456
Dark Gray,Brick Special 1 x 1 with Headlight,2,4070
Dark Gray,Brick Special 1 x 4 with Groove,2,2653
Dark Gray,Brick Special 2 x 2 with Pins and Axle Hole,6,30000
Dark Gray,Cylinder Hemisphere 3 x 3 Ball Turret,12,44359
Dark Gray,Hinge Brick 2 x 2 Locking with 2 Fingers Vertical and Axle Hole,12,40902
Dark Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,12,44302
Dark Gray,Minifig Backpack [Closed],1,2524
Dark Gray,Minifig Circular Saw,1,30194
Dark Gray,Minifig Ski,2,6120
Dark Gray,Minifig Space Binoculars [aka Electrobinoculars],1,30304
Dark Gray,Plate 2 x 16,1,4282
Dark Gray,Plate 2 x 2 with Pin Type 1,14,2476a
Dark Gray,Plate 2 x 4,4,3020
Dark Gray,Plate 2 x 6,3,3795
Dark Gray,Plate 3 x 3 Cut Corner,4,2450
Dark Gray,Plate 4 x 6,5,3032
Dark Gray,Plate 6 x 14,1,3456
Dark Gray,Plate 6 x 6,1,3958
Dark Gray,Plate 8 x 8,4,41539
Dark Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Gray,Slope 33º 3 x 2,8,3298
Dark Gray,Slope 45º 2 x 2,16,3039
Dark Gray,Technic Axle 3 with Stud,7,6587
Dark Gray,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],12,32530
Dark Gray,Wedge Plate 3 x 2 Left,2,43723
Dark Gray,Wedge Plate 3 x 2 Right,2,43722
Dark Red,Brick 1 x 1 x 5,2,2453
Dark Red,Plate 1 x 2,28,3023
Dark Red,Plate 2 x 3,2,3021
Dark Red,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Dark Red,Plate Special 2 x 2 with Grills,1,41862
Dark Red,Roadsign Clip-on  2.2 x  2.667 Triangular,2,30259
Dark Red,Technic Pin Connector Perpendicular Long,4,32557
Dark Red,Tile 1 x 4,1,2431
Dark Red,Tile Special 4 x 4 with Studs on Edge,1,6179
Dark Red,Wedge 6 x 2 Left,1,41748
Dark Red,Wedge 6 x 2 Right,1,41747
Dark Red,Wedge Plate 8 x 4 Wing Left,1,3933
Dark Red,Wedge Plate 8 x 4 Wing Right,1,3934
Dark Red,Wheel 11 x 8 mm [Centre Groove],1,42610
Light Gray,Brick 1 x 12,2,6112
Light Gray,Brick 1 x 2 x 2 with Inside Axle Holder,2,3245b
Light Gray,Brick 1 x 3,2,3622
Light Gray,Brick 1 x 4,4,3010
Light Gray,Brick 2 x 2 Corner,2,2357
Light Gray,Brick Round 1 x 1 Open Stud,1,3062b
Light Gray,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Light Gray,Cone 1 x 1 [No Top Groove],6,4589
Light Gray,Cylinder Hemisphere 2 x 2 Ball Turret Socket Base,6,44358
Light Gray,Dish 2 x 2 Inverted [Radar],8,4740
Light Gray,Dish 4 x 4 Inverted [Radar] with Star Wars AT-AT/AT-TE Print,4,3960pr0005
Light Gray,Dish 6 x 6 Inverted [Radar] - Star Wars AT-AT/AT-TE Print,2,45729pr0001
Light Gray,Hinge Brick 1 x 2 Base,4,3937
Light Gray,Hinge Brick 2 x 2 Locking with 1 Finger Vertical and Axle Hole [+ Opening],2,30389b
Light Gray,"Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers On Ends, without Hole",6,30554
Light Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,10,44567
Light Gray,Palm Tree Trunk Section,1,2536
Light Gray,Panel 1 x 2 x 3 [Hollow Studs],2,2362b
Light Gray,Panel 1 x 4 x 3 [Hollow Studs],4,4215b
Light Gray,Plate 1 x 6,10,3666
Light Gray,Plate 4 x 8,1,3035
Light Gray,Plate 6 x 6,5,3958
Light Gray,Plate Round 1 x 1 Straight Side,1,4073
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Light Gray,Plate Special 6 x 6 x 2/3 Cross with Dome,6,30303
Light Gray,Slope 10º 6 x 8,2,4515
Light Gray,Slope 18º 4 x 2,4,30363
Light Gray,Slope 45º 2 x 1 Triple,9,3048
Light Gray,Slope Inverted 45° 2 x 2 Double Convex,4,3676
Light Gray,Slope Inverted 45° 6 x 4 Double with 4 x 4 Cutout,1,30283
Light Gray,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Light Gray,Technic Beam 1 x 7 Thick,4,32524
Light Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Light Gray,Technic Pin 1/2,6,4274
Light Gray,Technic Rotation Joint [Pin / 3L Beam],6,44225
Light Gray,Tile 1 x 8,4,4162
Light Gray,Tile 2 x 2 Round,2,4150
Light Gray,"Turntable 4 x 4 Square Base with Top, Complete Assembly",1,3403c01
Light Gray,Wedge 12 x 3 Left,2,42061
Light Gray,Wedge 12 x 3 Right,2,42060
Light Gray,Wedge 4 x 4 Triple without Stud Notches,1,6069
Light Gray,Wedge Plate 4 x 2 Left,1,41770
Light Gray,Wedge Plate 4 x 2 Right,1,41769
Light Gray,Wedge Plate 4 x 4,6,43719
Light Gray,Wedge Plate 6 x 6 Cut Corner,8,6106
Light Gray,Wedge Plate 8 x 4 Wing Left,1,3933
Light Gray,Wedge Plate 8 x 4 Wing Right,1,3934
Lime,Tile 1 x 2 with Groove,4,3069b
Sand Blue,Brick 2 x 4,2,3001
Sand Blue,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Sand Blue,Slope 33º 3 x 1,2,4286
Sand Blue,Slope Inverted 33º 3 x 2 [Connections between Studs],7,3747b
Sand Blue,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Sand Blue,Tile 2 x 2 with Groove,11,3068b
Tan,Brick 2 x 2 x 3,1,30145
Tan,Brick Special 1 x 2 with 2 Pins,4,30526
Tan,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,2,30364
Tan,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Tan,Hinge Plate 1 x 2 Locking with 1 Finger On End,10,44301
Tan,Plate 1 x 2,2,3023
Tan,Plate 1 x 8,4,3460
Tan,Plate Round 1 x 1 Straight Side,8,4073
Tan,Slope Inverted 45º 2 x 1,8,3665
Tan,Technic Brick 1 x 1 with Hole,6,6541
Trans-Clear,Brick Round 1 x 1 Open Stud,1,3062b
Trans-Light Blue,Bar 4L Lightsaber Blade,1,30374
Trans-Light Blue,Plate Round 1 x 1 Straight Side,4,4073
Trans-Neon Green,Panel 1 x 2 x 3 - Solid Studs,2,2362a
Trans-Neon Green,Panel 1 x 4 x 3 [Hollow Studs],2,4215b
Unknown,Minifig - Star Wars,4,sw058
