color,part,quantity,part_id
Black,Plate 1 x 2,1,3023
Black,Technic Axle 10,1,3737
Black,Technic Axle 4,5,3705
Black,Technic Axle 6,1,3706
Black,Technic Pin with Friction and Slots,1,2780
Black,Technic Seat [3 x 2 Base],1,2717
Black,"Technic, Plate 1 x 8 with Toothed Ends",1,4442
Black,"Technic, Steering Rack Top",1,2792
Black,Tyre Offset Tread,8,3483
Dark Gray,Technic Engine Piston Round,1,2851
Light Gray,Brick Round 1 x 1 Open Stud,1,3062b
Light Gray,Brick Special 1 x 1 with Headlight,1,4070
Light Gray,Cone 1 x 1 [No Top Groove],1,4589
Light Gray,Plate 1 x 2,1,3023
Light Gray,Plate 2 x 2 Corner,1,2420
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Light Gray,Technic Bush,3,3713
Light Gray,Technic Bush 1/2 Toothed Type I [+ Opening],4,4265a
Light Gray,Technic Engine Connecting Rod,1,2852
Light Gray,Technic Engine Crankshaft,1,2853
Light Gray,Technic Engine Cylinder,1,2850
Light Gray,Technic Gear 8 Tooth,1,3647
Light Gray,Technic Pin 1/2,1,4274
Light Gray,Technic Wedge Belt Wheel [aka Pulley],1,4185
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",1,3673
Light Gray,"Technic, Steering Arm",2,4261
Light Gray,"Technic, Steering Gear Holder",1,2790
Light Gray,"Technic, Steering Rack",1,2791
Red,Hinge Brick 1 x 2 Base,1,3937
Red,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Red,Plate 1 x 2,2,3023
Red,Plate 1 x 4,1,3710
Red,Plate 2 x 2,1,3022
Red,Plate 2 x 3,1,3021
Red,Plate 2 x 8 [7 Holes],3,3738
Red,Plate 3 x 3 Cut Corner,2,2450
Red,Slope 45º 2 x 1,2,3040b
Red,Technic Brick 1 x 2 [1 Hole],2,3700
Red,Technic Brick 1 x 4 [3 Holes],1,3701
Red,Technic Brick 1 x 6 [5 Holes],4,3894
Red,Technic Brick 1 x 8 [7 Holes],2,3702
White,Tile 2 x 2 with Number 1 Print,1,3068bp81
White,Wheel with Split Axle hole,8,3482
